Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
Devean George,SF,28,LAL,71.0,1542.0,11.3,0.484,0.376,0.202,6.3,14.6,10.5,6.9,2.3,1.7,10.4,15.3,0.7,2.0,2.6,0.082,-1.3,0.5,-0.8,0.4
Devin Brown,SG,27,UTA,81.0,1711.0,10.3,0.493,0.224,0.402,5.1,9.6,7.3,10.7,1.4,0.7,13.8,19.5,0.4,1.1,1.4,0.041,-2.1,-1.3,-3.3,-0.6
Devin Green,SG,23,LAL,27.0,135.0,4.7,0.336,0.071,0.75,8.7,12.2,10.5,7.3,1.2,0.0,11.8,14.3,-0.2,0.1,-0.1,-0.018,-5.1,-1.5,-6.5,-0.2
Devin Harris,PG,22,DAL,56.0,1275.0,17.4,0.544,0.052,0.583,2.5,9.2,5.9,23.4,2.3,1.0,14.2,21.7,2.3,1.4,3.7,0.139,0.8,0.6,1.4,1.1
Dijon Thompson,SG,22,PHO,10.0,43.0,22.0,0.541,0.44,0.08,10.6,17.7,14.2,3.9,3.5,1.6,7.2,29.1,0.1,0.1,0.1,0.146,1.7,1.2,2.9,0.1
Dikembe Mutombo,C,39,HOU,64.0,955.0,12.7,0.626,0.0,0.958,12.5,24.9,18.8,0.7,1.0,4.9,20.6,8.5,1.3,1.8,3.1,0.156,-2.3,1.5,-0.8,0.3
Dirk Nowitzki,PF,27,DAL,81.0,3089.0,28.1,0.589,0.173,0.382,4.6,23.4,14.2,14.7,1.0,2.1,7.9,30.0,13.5,4.3,17.7,0.275,7.8,0.4,8.1,7.9
Donell Taylor,SG,23,WAS,51.0,465.0,10.1,0.452,0.125,0.316,3.9,9.5,6.6,15.2,3.4,0.7,18.0,18.1,-0.3,0.5,0.2,0.017,-3.5,1.1,-2.4,0.0
Donta Smith,SG,22,ATL,23.0,127.0,12.7,0.589,0.148,0.444,2.8,10.7,6.6,11.4,3.3,0.0,11.0,13.0,0.2,0.1,0.3,0.104,-3.1,1.2,-1.9,0.0
Donyell Marshall,PF,32,CLE,81.0,2077.0,13.4,0.517,0.589,0.183,5.9,22.3,14.0,4.8,1.5,1.5,11.0,18.2,1.4,2.8,4.2,0.097,0.2,-0.1,0.1,1.1
Dorell Wright,SF,20,MIA,20.0,132.0,13.2,0.574,0.14,0.395,1.9,25.6,14.3,9.8,1.2,0.6,21.7,22.6,0.0,0.2,0.2,0.064,-2.6,0.0,-2.6,0.0
Doug Christie,SG,35,DAL,7.0,185.0,6.8,0.416,0.038,0.462,1.3,7.0,4.2,10.9,2.7,0.4,16.1,9.4,-0.1,0.2,0.1,0.035,-2.7,1.6,-1.0,0.0
Drew Gooden,PF,24,CLE,79.0,2174.0,17.6,0.552,0.005,0.396,12.8,23.5,18.1,4.4,1.3,1.7,12.2,18.6,3.6,2.9,6.6,0.145,0.5,-0.8,-0.2,1.0
Dwayne Jones,PF,22,BOS,14.0,87.0,9.2,0.445,0.0,1.3,14.4,28.7,21.7,3.3,0.6,2.6,16.0,9.9,0.0,0.1,0.1,0.081,-3.8,-1.0,-4.8,-0.1
Dwight Howard,PF,20,ORL,82.0,3021.0,19.3,0.565,0.002,0.679,12.1,29.2,20.9,7.2,1.2,3.0,15.9,21.3,4.2,4.4,8.6,0.137,1.1,-0.1,1.0,2.3
Dwyane Wade,SG,24,MIA,75.0,2892.0,27.6,0.577,0.054,0.568,4.5,12.6,8.7,33.0,2.6,1.5,13.2,32.5,10.2,4.2,14.4,0.239,5.9,1.8,7.7,7.1
Earl Barron,C,24,MIA,8.0,45.0,-2.8,0.366,0.0,0.25,5.5,20.1,13.1,0.0,0.0,0.0,22.0,23.4,-0.2,0.0,-0.2,-0.167,-13.4,-4.3,-17.7,-0.2
Earl Boykins,PG,29,DEN,60.0,1542.0,15.7,0.513,0.271,0.263,1.6,4.5,3.1,25.0,1.6,0.2,10.1,23.8,2.0,0.9,2.9,0.09,1.3,-1.3,0.0,0.7
Earl Watson,PG,26,DEN-SEA,70.0,1578.0,14.6,0.558,0.534,0.218,1.8,10.1,5.9,29.0,2.2,0.5,19.6,19.7,1.7,1.0,2.7,0.081,0.9,-0.7,0.2,0.9
Eddie Basden,SF,22,CHI,19.0,141.0,10.3,0.471,0.189,0.27,5.7,17.0,11.4,8.8,3.3,1.1,17.9,16.1,-0.1,0.3,0.2,0.065,-3.9,3.2,-0.6,0.0
Eddie Gill,PG,27,IND,41.0,122.0,9.9,0.408,0.511,0.511,0.0,13.8,7.1,15.8,4.8,0.6,14.0,24.5,-0.2,0.3,0.1,0.02,-4.6,3.5,-1.1,0.0
Eddie Griffin,C,23,MIN,70.0,1359.0,12.2,0.397,0.222,0.2,9.7,24.3,17.2,4.7,0.5,8.2,9.7,15.6,-1.0,2.6,1.5,0.055,-3.1,1.5,-1.6,0.1
Eddie House,PG,27,PHO,81.0,1421.0,15.2,0.512,0.416,0.054,1.2,8.9,5.2,16.4,1.5,0.6,8.9,26.9,0.5,1.1,1.6,0.054,0.8,-0.9,-0.2,0.7
Eddie Jones,SG,34,MEM,75.0,2437.0,14.7,0.542,0.518,0.298,1.8,12.0,6.9,12.7,3.0,0.9,10.2,18.1,3.0,4.2,7.2,0.141,-0.1,2.3,2.2,2.6
Eddy Curry,C,23,NYK,72.0,1865.0,17.0,0.604,0.0,0.814,9.4,18.9,14.1,1.9,0.8,2.5,18.1,24.1,2.3,1.0,3.3,0.084,-0.5,-1.6,-2.1,0.0
Eduardo Nájera,PF,29,DEN,64.0,1449.0,10.9,0.494,0.04,0.379,10.4,15.7,13.1,5.2,1.9,1.8,13.3,12.5,1.0,1.8,2.7,0.09,-2.3,0.5,-1.8,0.1
Elton Brand,PF,26,LAC,79.0,3099.0,26.5,0.58,0.002,0.396,9.3,19.9,14.8,13.1,1.4,4.9,9.3,27.7,9.3,5.5,14.8,0.229,5.1,1.6,6.7,6.8
Emeka Okafor,PF,23,CHA,26.0,874.0,14.9,0.464,0.0,0.396,11.7,23.7,17.3,6.0,1.3,4.4,12.5,21.5,-0.2,1.1,1.0,0.054,-1.7,-0.4,-2.1,0.0
Eric Piatkowski,SG,35,CHI,29.0,228.0,6.2,0.467,0.541,0.082,2.0,9.5,5.8,8.8,1.4,0.3,14.8,14.7,-0.2,0.2,0.1,0.018,-3.8,0.5,-3.4,-0.1
Eric Snow,PG,32,CLE,82.0,2351.0,8.1,0.444,0.025,0.233,1.9,8.1,5.0,22.2,1.7,0.6,20.9,10.9,0.0,2.0,2.1,0.042,-3.6,0.6,-3.0,-0.6
Eric Williams,SF,33,TOR,28.0,352.0,6.8,0.496,0.24,0.507,3.3,14.5,8.7,6.3,1.0,0.4,14.1,14.0,0.0,0.0,0.1,0.011,-4.3,-1.4,-5.7,-0.3
Erick Dampier,C,30,DAL,82.0,1934.0,13.9,0.531,0.0,0.62,17.3,22.4,19.9,4.0,0.8,4.2,20.7,13.4,1.9,2.9,4.8,0.119,-1.5,-0.1,-1.7,0.2
Ervin Johnson,C,38,MIL,18.0,81.0,3.1,0.419,0.0,0.118,7.2,28.4,17.6,3.7,0.6,2.0,21.9,12.9,-0.1,0.1,0.0,-0.01,-9.2,-0.7,-9.9,-0.2
Esteban Batista,PF,22,ATL,57.0,495.0,7.1,0.489,0.013,0.663,14.4,20.7,17.5,2.1,1.6,1.7,26.9,13.0,-0.2,0.3,0.1,0.011,-6.2,-1.7,-7.9,-0.7
Etan Thomas,C,27,WAS,71.0,1121.0,13.6,0.56,0.0,0.508,10.0,19.3,14.5,2.0,0.9,4.7,14.5,14.0,1.2,1.3,2.5,0.107,-1.8,0.0,-1.7,0.1
Fabricio Oberto,C,30,SAS,59.0,490.0,9.3,0.491,0.022,0.29,14.1,15.5,14.8,8.3,1.0,1.6,21.1,12.9,0.2,0.9,1.1,0.105,-4.3,1.1,-3.2,-0.2
Francisco Elson,C,29,DEN,72.0,1579.0,10.1,0.556,0.018,0.261,7.4,17.6,12.5,4.4,1.7,2.1,17.0,10.8,0.8,2.0,2.9,0.087,-3.2,1.0,-2.2,-0.1
Francisco García,SF,24,SAC,67.0,1301.0,10.3,0.51,0.422,0.311,3.5,13.0,8.3,11.2,1.6,2.6,16.9,15.7,0.0,1.6,1.6,0.06,-2.1,1.3,-0.8,0.4
Fred Jones,SG,26,IND,68.0,1837.0,11.0,0.517,0.335,0.286,1.2,9.3,5.3,14.5,1.6,0.8,14.5,18.7,0.4,2.2,2.6,0.069,-1.8,0.7,-1.0,0.4
Gary Payton,PG,37,MIA,81.0,2305.0,10.7,0.52,0.42,0.23,1.8,9.7,5.9,16.7,1.6,0.3,14.5,14.1,1.8,2.3,4.1,0.085,-1.4,0.5,-0.9,0.6
Gerald Fitch,PG,23,MIA,18.0,239.0,10.2,0.424,0.292,0.258,3.6,10.9,7.4,21.5,1.5,1.6,13.1,22.0,-0.1,0.3,0.1,0.026,-3.2,-0.3,-3.5,-0.1
Gerald Green,SG,20,BOS,32.0,374.0,13.1,0.541,0.145,0.268,3.3,9.9,6.7,8.5,1.8,0.8,12.5,21.7,0.2,0.3,0.5,0.064,-2.3,-1.2,-3.5,-0.1
Gerald Wallace,SF,23,CHA,55.0,1895.0,21.3,0.578,0.085,0.52,7.1,18.9,12.6,8.8,3.7,4.7,12.0,19.3,3.0,3.4,6.4,0.163,2.0,2.9,4.9,3.2
Gilbert Arenas,PG,24,WAS,80.0,3384.0,23.8,0.581,0.324,0.479,2.0,7.8,4.8,27.0,2.5,0.6,12.8,30.5,11.0,2.6,13.6,0.193,5.4,0.0,5.4,6.3
Gordan Giriček,SG,28,UTA,37.0,956.0,8.7,0.482,0.154,0.149,1.9,7.0,4.4,12.8,0.9,0.3,13.4,22.8,-0.6,0.4,-0.2,-0.01,-3.3,-2.3,-5.6,-0.9
Grant Hill,SF,33,ORL,21.0,613.0,19.0,0.552,0.033,0.42,3.1,12.7,8.1,14.6,2.1,0.8,10.8,24.9,1.1,0.6,1.7,0.13,1.5,0.0,1.5,0.5
Greg Buckner,SG,29,DEN,73.0,1758.0,11.4,0.556,0.583,0.132,2.1,11.7,6.9,10.8,2.5,0.9,10.5,12.6,1.7,2.0,3.8,0.103,-1.2,1.7,0.5,1.1
Greg Ostertag,C,32,UTA,60.0,807.0,11.6,0.503,0.0,0.387,12.2,21.7,16.9,11.7,0.4,6.8,24.1,11.0,0.2,1.1,1.3,0.076,-3.3,2.0,-1.4,0.1
Ha Seung-Jin,C,20,POR,27.0,212.0,6.9,0.572,0.0,0.548,7.8,20.2,13.9,0.8,0.8,2.9,26.7,11.7,-0.1,0.1,0.0,0.003,-6.5,-0.7,-7.1,-0.3
Hakim Warrick,PF,23,MEM,68.0,724.0,11.0,0.499,0.0,0.504,7.3,16.8,12.1,7.5,1.1,2.3,16.7,22.5,-0.3,1.1,0.8,0.053,-4.9,-0.1,-5.0,-0.5
Hedo Türkoğlu,SF,26,ORL,78.0,2615.0,16.7,0.578,0.323,0.338,3.4,12.1,7.9,14.3,1.5,0.6,11.4,20.6,5.8,1.9,7.6,0.14,2.1,-0.2,2.0,2.5
Howard Eisley,PG,33,LAC-DEN,32.0,394.0,9.2,0.445,0.408,0.233,0.9,8.7,4.9,25.6,1.4,0.4,15.6,15.4,0.0,0.3,0.3,0.037,-2.6,-0.2,-2.7,-0.1
Ike Diogu,PF,22,GSW,69.0,1031.0,15.8,0.596,0.0,0.503,10.0,14.9,12.4,4.9,0.7,2.2,16.1,21.0,1.7,1.0,2.6,0.123,-1.6,-0.6,-2.2,0.0
Ime Udoka,SF,28,NYK,8.0,114.0,6.1,0.413,0.125,0.25,3.2,15.1,9.1,8.4,0.5,0.0,7.0,11.4,0.0,0.0,0.0,0.001,-3.3,-2.2,-5.4,-0.1
Ira Newble,SG,31,CLE,36.0,353.0,4.0,0.375,0.228,0.281,7.0,11.9,9.4,3.7,0.8,2.2,15.8,10.0,-0.3,0.3,0.1,0.009,-5.3,0.1,-5.2,-0.3
J.R. Smith,SG,20,NOK,55.0,989.0,12.7,0.515,0.383,0.276,2.2,11.3,6.6,10.3,2.0,0.3,11.6,21.9,0.4,0.8,1.2,0.06,-0.8,-0.2,-1.0,0.3
Jackie Butler,C,20,NYK,55.0,740.0,14.8,0.587,0.0,0.358,10.9,19.3,15.0,6.1,1.2,3.4,19.9,19.0,0.7,0.6,1.2,0.078,-2.0,-0.8,-2.8,-0.2
Jackson Vroman,PF,24,NOK,41.0,406.0,5.9,0.428,0.0,0.667,9.4,16.0,12.6,4.2,1.6,2.2,19.7,12.2,-0.3,0.4,0.1,0.014,-6.2,0.5,-5.7,-0.4
Jacque Vaughn,SG,30,NJN,80.0,1234.0,7.5,0.488,0.024,0.331,1.5,7.2,4.3,16.2,1.8,0.1,15.6,12.7,0.0,1.5,1.5,0.06,-5.3,1.1,-4.1,-0.7
Jake Tsakalidis,C,26,MEM,51.0,732.0,17.3,0.632,0.0,0.527,13.1,22.0,17.6,3.2,1.1,3.5,16.1,16.1,1.5,1.4,2.8,0.186,-0.9,0.4,-0.5,0.3
Jake Voskuhl,C,28,CHA,51.0,818.0,11.0,0.47,0.011,0.23,8.3,18.3,13.0,7.9,1.6,2.2,10.3,17.4,0.2,0.9,1.0,0.061,-4.4,0.0,-4.4,-0.5
Jalen Rose,SF-SG,33,TOR-NYK,72.0,1983.0,13.9,0.538,0.251,0.464,1.7,11.6,6.5,15.5,0.8,0.5,12.2,21.8,2.5,0.0,2.5,0.06,0.5,-2.0,-1.5,0.2
Jamaal Magloire,C,27,MIL,82.0,2465.0,11.1,0.494,0.0,0.541,10.4,27.4,18.8,3.6,0.6,2.6,17.9,17.2,-0.8,2.9,2.0,0.039,-3.3,-0.8,-4.1,-1.3
Jamaal Tinsley,PG,27,IND,42.0,1122.0,12.1,0.458,0.181,0.236,3.7,9.8,6.8,33.3,2.3,0.4,20.4,22.2,-0.8,1.5,0.7,0.031,-1.8,0.3,-1.6,0.1
Jamal Crawford,SG,25,NYK,79.0,2555.0,15.5,0.544,0.333,0.406,1.7,10.2,5.9,20.9,1.8,0.5,14.4,21.5,3.7,0.8,4.5,0.084,1.6,-1.1,0.5,1.6
Jamal Sampson,PF,22,SAC,12.0,39.0,24.4,0.635,0.0,0.286,15.2,38.6,27.0,20.8,0.0,7.5,0.0,9.3,0.2,0.1,0.2,0.293,4.8,5.0,9.8,0.1
Jameer Nelson,PG,23,ORL,62.0,1784.0,19.5,0.567,0.229,0.252,2.8,9.5,6.2,31.5,2.1,0.4,15.6,25.1,3.5,1.4,4.9,0.132,2.6,-0.6,2.0,1.8
James Jones,SF,25,PHO,75.0,1772.0,13.2,0.551,0.491,0.208,2.8,12.8,7.9,4.5,1.1,1.9,5.2,16.9,2.3,1.7,4.0,0.11,0.1,-0.2,-0.1,0.9
James Posey,SF,29,MIA,67.0,1914.0,9.8,0.572,0.734,0.154,2.1,16.9,9.8,6.8,1.5,0.8,12.1,11.6,1.8,2.4,4.2,0.104,-0.8,1.0,0.1,1.0
James Singleton,SF,24,LAC,59.0,753.0,13.6,0.587,0.132,0.331,10.2,19.8,15.2,5.9,1.3,2.1,13.9,12.3,1.2,1.1,2.3,0.147,-0.7,1.0,0.4,0.4
James Thomas,PF,25,PHI-CHI,22.0,150.0,5.4,0.556,0.0,0.737,9.3,21.0,15.2,1.0,0.0,1.5,21.8,9.8,0.0,0.1,0.2,0.052,-6.1,-1.0,-7.1,-0.2
Jannero Pargo,PG,26,CHI,57.0,646.0,9.9,0.455,0.353,0.072,1.4,9.4,5.4,24.8,1.9,0.2,16.8,25.3,-0.9,0.8,-0.1,-0.008,-2.2,-0.2,-2.4,-0.1
Jared Jeffries,PF,24,WAS,77.0,1951.0,11.6,0.5,0.12,0.405,9.5,13.2,11.3,11.6,1.5,2.0,16.8,13.4,1.4,1.7,3.1,0.076,-1.1,0.4,-0.8,0.6
Jarrett Jack,SG,22,POR,79.0,1599.0,12.3,0.528,0.178,0.374,1.3,10.8,6.0,23.2,1.4,0.1,17.0,17.8,1.1,0.1,1.2,0.035,-1.7,-1.4,-3.1,-0.4
Jarron Collins,C,27,UTA,79.0,1730.0,11.0,0.551,0.0,0.782,9.3,14.1,11.7,9.1,1.1,1.3,13.9,11.7,2.5,1.4,3.9,0.107,-2.2,0.0,-2.1,-0.1
Jarvis Hayes,SG,24,WAS,21.0,516.0,12.2,0.499,0.257,0.164,4.2,13.2,8.6,8.7,1.6,0.2,10.1,18.8,0.3,0.4,0.7,0.065,-0.9,-0.5,-1.4,0.1
Jason Collins,C,27,NJN,71.0,1895.0,5.5,0.425,0.046,0.328,5.7,15.6,10.6,5.7,1.3,1.7,16.9,9.0,-0.9,2.9,2.0,0.051,-5.3,1.5,-3.8,-0.9
Jason Hart,PG,27,SAC,66.0,818.0,7.1,0.444,0.14,0.253,1.7,8.3,5.1,13.4,2.0,0.4,14.9,16.2,-0.7,0.8,0.1,0.006,-5.1,0.4,-4.7,-0.6
Jason Kapono,SF,24,MIA,51.0,665.0,9.0,0.54,0.299,0.186,2.2,10.0,6.3,8.6,0.6,0.3,9.5,14.7,0.7,0.5,1.2,0.085,-2.3,-0.5,-2.8,-0.1
Jason Kidd,PG,32,NJN,80.0,2975.0,19.2,0.526,0.436,0.27,3.3,19.8,11.4,39.0,2.7,0.8,15.9,19.1,4.5,5.6,10.1,0.163,2.8,2.6,5.4,5.5
Jason Maxiell,PF,22,DET,26.0,159.0,8.0,0.414,0.0,0.778,8.9,12.1,10.5,3.1,1.4,2.3,13.2,24.9,-0.4,0.2,-0.2,-0.054,-6.4,-2.8,-9.2,-0.3
Jason Richardson,SG,25,GSW,75.0,2877.0,19.2,0.538,0.332,0.285,4.0,13.2,8.5,15.6,1.7,1.0,9.4,27.6,4.5,2.8,7.3,0.122,3.4,-0.3,3.1,3.7
Jason Terry,PG,28,DAL,80.0,2798.0,18.4,0.575,0.379,0.191,1.4,5.4,3.4,19.6,2.0,0.7,10.2,22.2,7.4,2.3,9.6,0.165,3.6,-0.2,3.3,3.7
Jason Williams,PG,30,MIA,59.0,1874.0,15.0,0.561,0.475,0.162,0.4,8.0,4.4,24.5,1.5,0.2,13.3,18.5,3.2,1.6,4.8,0.124,1.7,-0.5,1.1,1.5
Jeff Foster,C,29,IND,63.0,1581.0,15.1,0.581,0.016,0.636,16.9,24.8,20.9,5.1,1.4,1.2,16.7,11.3,2.8,2.9,5.7,0.174,-0.3,0.4,0.0,0.8
Jeff McInnis,SG,31,NJN,28.0,486.0,9.2,0.478,0.112,0.203,2.6,9.5,6.0,18.7,1.2,0.3,15.7,17.9,-0.2,0.6,0.3,0.031,-2.9,-0.3,-3.3,-0.2
Jermaine Jackson,PG,29,MIL,30.0,202.0,8.2,0.544,0.154,0.538,4.6,11.4,7.9,17.8,1.0,0.4,28.8,10.2,0.1,0.1,0.2,0.047,-2.6,-0.1,-2.7,0.0
Jermaine O'Neal,PF,27,IND,51.0,1802.0,20.4,0.53,0.012,0.457,6.7,23.2,15.2,14.9,0.8,4.7,13.5,28.9,1.4,3.5,4.9,0.131,0.6,1.7,2.3,2.0
Jerome James,C,30,NYK,45.0,406.0,6.3,0.494,0.0,0.331,11.6,15.7,13.6,5.2,0.4,4.6,26.9,21.2,-0.7,0.2,-0.5,-0.062,-8.2,-1.1,-9.3,-0.8
Jerry Stackhouse,SG,31,DAL,55.0,1525.0,14.5,0.511,0.216,0.367,2.6,9.4,6.0,18.0,1.3,0.5,14.7,25.2,1.2,1.2,2.4,0.076,0.1,-1.5,-1.5,0.2
Jim Jackson,SF,35,PHO-LAL,40.0,512.0,3.0,0.365,0.463,0.081,2.4,14.0,8.3,9.1,1.2,0.8,17.4,17.6,-1.3,0.5,-0.8,-0.078,-6.2,-0.3,-6.5,-0.6
Jiří Welsch,SF,26,MIL,58.0,866.0,9.8,0.482,0.221,0.392,3.0,12.4,7.6,11.0,2.1,0.1,13.6,15.9,0.1,0.7,0.8,0.043,-2.6,0.4,-2.2,0.0
Joe Johnson,SG,24,ATL,82.0,3340.0,17.9,0.537,0.258,0.237,3.4,8.8,6.0,29.1,1.6,0.7,14.8,24.6,5.5,0.4,6.0,0.086,3.1,-2.1,1.0,2.5
Joe Smith,PF,30,MIL,44.0,887.0,16.1,0.533,0.007,0.377,10.9,20.1,15.4,6.0,1.4,1.2,10.1,20.4,1.4,0.9,2.3,0.123,-1.0,-1.0,-2.0,0.0
Joel Przybilla,C,26,POR,56.0,1395.0,15.3,0.561,0.0,0.644,12.4,21.4,16.9,5.0,0.8,7.1,19.9,13.0,1.0,1.2,2.3,0.078,-1.4,0.8,-0.6,0.5
Joey Graham,SF,23,TOR,80.0,1581.0,10.2,0.564,0.21,0.321,4.2,15.1,9.4,6.0,1.2,0.6,16.3,16.5,1.0,0.3,1.3,0.038,-2.7,-1.1,-3.8,-0.7
Johan Petro,C,20,SEA,68.0,1282.0,10.4,0.53,0.0,0.25,10.1,17.9,13.9,1.8,1.0,3.1,15.3,13.7,0.7,0.2,1.0,0.037,-3.2,-1.5,-4.7,-0.9
John Edwards,C,24,ATL,40.0,296.0,6.4,0.508,0.0,0.172,7.1,12.5,9.7,2.7,0.5,3.9,14.8,12.4,0.1,0.1,0.2,0.026,-6.2,-0.2,-6.4,-0.3
John Lucas III,PG,23,HOU,13.0,107.0,7.7,0.417,0.25,0.0,2.2,3.2,2.7,20.3,2.5,0.0,16.3,19.2,-0.2,0.1,-0.1,-0.027,-3.8,-0.5,-4.4,-0.1
John Salmons,SG,26,PHI,82.0,2059.0,10.7,0.508,0.167,0.384,2.7,9.8,6.3,16.7,1.8,0.5,17.0,16.3,0.5,1.2,1.7,0.04,-2.3,-0.3,-2.7,-0.3
John Thomas,C,30,MEM-ATL-NJN,16.0,127.0,3.4,0.447,0.0,0.267,9.1,9.6,9.3,2.4,1.3,1.3,32.3,9.1,-0.1,0.1,0.0,-0.017,-6.5,-2.0,-8.5,-0.2
Jon Barry,SG,36,HOU,20.0,342.0,8.5,0.553,0.492,0.446,0.3,10.1,5.3,12.5,2.1,0.2,22.1,13.9,0.0,0.4,0.4,0.055,-3.0,1.5,-1.5,0.0
Jonathan Bender,SF,25,IND,2.0,21.0,26.4,0.85,0.0,0.4,0.0,21.3,11.0,18.5,0.0,3.5,0.0,13.0,0.1,0.0,0.2,0.359,5.9,3.9,9.8,0.1
Josh Childress,SF,22,ATL,74.0,2249.0,15.8,0.626,0.129,0.399,7.0,13.9,10.3,9.4,2.0,1.3,14.6,14.0,4.6,1.1,5.7,0.121,1.3,-0.1,1.2,1.8
Josh Davis,PF,25,MIL-HOU-PHO,6.0,17.0,13.6,0.361,0.286,0.429,20.4,7.1,13.7,8.8,6.0,0.0,10.7,24.8,0.0,0.0,0.0,0.018,-2.0,0.2,-1.7,0.0
Josh Howard,SF,25,DAL,59.0,1915.0,19.3,0.536,0.085,0.359,7.9,15.3,11.7,10.4,1.9,1.0,8.4,22.9,4.4,2.3,6.7,0.168,2.2,0.0,2.2,2.0
Josh Powell,PF,23,DAL,37.0,429.0,9.2,0.546,0.0,0.556,8.0,14.6,11.4,3.2,0.9,0.7,17.9,13.4,0.3,0.4,0.7,0.079,-2.7,-0.9,-3.6,-0.2
Josh Smith,SF,20,ATL,80.0,2559.0,15.5,0.5,0.142,0.377,8.0,17.2,12.5,12.2,1.3,6.2,15.2,18.9,1.5,2.1,3.6,0.067,-0.5,0.8,0.3,1.4
José Calderón,SG,24,TOR,64.0,1487.0,11.4,0.495,0.138,0.295,2.4,9.5,5.8,29.1,1.5,0.2,22.3,14.1,0.9,0.0,0.9,0.029,-1.0,-1.8,-2.8,-0.3
Juan Dixon,SG,27,POR,76.0,1920.0,14.6,0.516,0.207,0.236,1.9,9.3,5.5,14.9,1.7,0.2,11.1,25.2,1.1,0.1,1.2,0.03,-0.2,-1.7,-1.9,0.0
Julius Hodge,SG,22,DEN,14.0,33.0,4.2,0.393,0.0,0.615,17.9,7.0,12.4,29.3,3.1,0.0,32.6,33.3,-0.2,0.0,-0.2,-0.219,-8.9,-2.8,-11.7,-0.1
Jumaine Jones,PF,26,CHA,76.0,2089.0,12.1,0.506,0.455,0.164,5.5,16.1,10.4,5.0,1.7,0.8,8.6,18.3,1.2,1.8,3.0,0.068,-0.9,-0.9,-1.7,0.2
Justin Reed,SF,24,BOS-MIN,72.0,997.0,7.9,0.467,0.003,0.407,6.6,8.4,7.5,6.8,1.2,1.1,13.0,18.9,-0.4,0.8,0.4,0.021,-4.8,-1.0,-5.8,-0.9
Juwan Howard,PF,32,HOU,80.0,2537.0,12.5,0.499,0.005,0.222,7.9,16.7,12.4,8.4,1.1,0.3,12.4,20.2,0.6,3.0,3.7,0.069,-2.0,-0.6,-2.6,-0.4
Kareem Rush,SG,25,CHA,47.0,1111.0,9.8,0.471,0.35,0.164,1.8,9.5,5.4,7.7,1.8,0.9,11.4,22.7,-1.0,0.7,-0.2,-0.01,-2.3,-1.1,-3.4,-0.4
Keith Bogans,SG-SF,25,CHA-HOU,72.0,1912.0,10.7,0.497,0.368,0.342,3.3,12.4,7.8,11.2,2.0,0.4,12.6,17.2,0.3,2.0,2.3,0.058,-1.8,0.5,-1.4,0.3
Keith McLeod,PG,26,UTA,66.0,1232.0,8.6,0.464,0.241,0.391,1.1,6.7,3.8,20.7,1.9,0.6,16.0,17.8,-0.2,0.8,0.6,0.024,-3.7,-0.8,-4.5,-0.8
Keith Van Horn,SF,30,DAL,53.0,1090.0,13.8,0.54,0.351,0.292,6.1,15.0,10.6,5.7,1.6,0.8,14.0,21.8,1.1,1.2,2.3,0.101,-0.3,-0.9,-1.2,0.2
Kelvin Cato,C,31,ORL-DET,27.0,333.0,9.3,0.493,0.0,0.417,7.6,18.0,12.9,1.9,1.0,2.8,15.3,16.7,0.0,0.4,0.3,0.045,-4.9,-0.3,-5.2,-0.3
Kendrick Perkins,C,21,BOS,68.0,1332.0,13.2,0.548,0.008,0.489,13.1,23.6,18.5,8.1,0.8,6.0,24.9,14.8,0.3,2.0,2.3,0.082,-2.8,1.3,-1.5,0.2
Kenny Thomas,PF,28,SAC,82.0,2293.0,15.0,0.539,0.002,0.338,10.3,21.2,15.8,12.0,1.6,1.2,16.3,16.6,2.2,3.3,5.5,0.115,-0.7,0.6,0.0,1.1
Kenyon Martin,PF,28,DEN,56.0,1546.0,16.7,0.533,0.037,0.283,7.1,19.4,13.3,8.8,1.4,2.5,9.6,21.6,1.8,2.0,3.8,0.117,-0.3,0.4,0.1,0.8
Kevin Burleson,PG,26,CHA,39.0,340.0,5.1,0.367,0.614,0.193,1.3,8.0,4.4,20.8,3.9,0.5,20.8,15.7,-0.6,0.4,-0.2,-0.032,-7.8,1.6,-6.2,-0.4
Kevin Garnett,PF,29,MIN,76.0,2957.0,26.8,0.589,0.025,0.411,8.9,29.7,19.6,20.2,1.9,2.7,11.3,25.5,9.0,5.9,14.9,0.242,5.6,2.2,7.8,7.4
Kevin Martin,SG,22,SAC,72.0,1913.0,14.8,0.604,0.328,0.407,3.6,12.3,8.0,8.3,1.5,0.3,11.2,17.4,3.6,1.9,5.5,0.137,0.4,0.0,0.4,1.2
Kevin Ollie,SG,33,PHI,70.0,1069.0,7.8,0.491,0.017,0.282,1.4,9.3,5.4,13.8,1.6,0.2,12.9,9.6,0.5,0.5,1.1,0.048,-3.8,0.1,-3.7,-0.5
Keyon Dooling,PG,25,ORL,50.0,1137.0,12.6,0.513,0.106,0.299,1.2,7.1,4.2,16.7,2.3,0.3,15.2,22.5,0.3,0.8,1.1,0.046,-2.4,-0.3,-2.7,-0.2
