Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
Gerald Henderson,PG,35,DET,23.0,392.0,10.1,0.487,0.179,0.179,2.3,8.5,5.4,23.3,1.6,0.3,18.2,17.3,0.0,0.5,0.5,0.061,-2.3,0.7,-1.6,0.0
Gerald Paddio,SF,25,CLE,70.0,1181.0,9.3,0.461,0.047,0.184,3.7,7.8,5.8,11.9,0.9,0.3,11.5,22.8,-0.9,0.5,-0.4,-0.018,-3.7,-2.7,-6.5,-1.3
Gerald Wilkins,SG,27,NYK,68.0,2164.0,13.3,0.524,0.053,0.256,4.2,6.7,5.5,19.5,1.9,0.6,15.3,21.3,1.2,1.8,3.0,0.066,-0.8,-0.2,-1.0,0.5
Glen Rice,SF,23,MIA,77.0,2646.0,14.1,0.522,0.154,0.175,3.5,12.7,8.1,11.5,1.8,0.6,11.4,22.4,1.9,2.5,4.4,0.08,-0.1,-0.4,-0.5,1.0
Grant Long,PF,24,MIA,80.0,2514.0,12.2,0.554,0.011,0.41,9.8,15.5,12.6,9.7,2.3,1.0,19.1,13.3,2.0,3.0,5.0,0.095,-1.4,1.1,-0.3,1.1
Greg Anderson,PF,26,MIL-NJN-DEN,68.0,924.0,9.1,0.455,0.004,0.426,10.0,25.9,17.3,2.1,1.7,2.7,20.8,16.3,-1.2,0.9,-0.3,-0.017,-5.1,-1.0,-6.1,-1.0
Greg Butler,C,24,LAC,9.0,37.0,3.2,0.323,0.0,0.316,22.9,23.7,23.3,3.7,0.0,0.0,15.6,28.1,-0.1,0.0,-0.1,-0.131,-10.8,-6.7,-17.5,-0.1
Greg Dreiling,C,28,IND,73.0,1031.0,8.7,0.539,0.01,0.541,7.6,20.3,14.2,6.4,1.1,1.7,19.2,12.1,0.3,0.8,1.1,0.05,-3.2,-0.5,-3.7,-0.4
Greg Foster,PF,22,WSB,54.0,606.0,10.9,0.496,0.024,0.289,9.3,17.9,13.6,8.8,1.0,2.1,15.9,19.5,-0.1,0.7,0.6,0.046,-4.2,-0.3,-4.4,-0.4
Greg Grant,PG,24,NYK,22.0,107.0,9.2,0.439,0.111,0.222,1.1,9.4,5.4,25.4,4.3,0.0,25.2,16.2,-0.1,0.2,0.0,0.012,-5.1,1.8,-3.3,0.0
Greg Kite,C,29,ORL,82.0,2225.0,7.4,0.504,0.0,0.364,9.0,20.1,14.4,3.5,0.5,2.2,20.6,9.0,0.0,2.0,2.0,0.043,-3.8,0.3,-3.5,-0.8
Hakeem Olajuwon,C,28,HOU,56.0,2062.0,24.3,0.549,0.004,0.289,11.4,28.3,19.9,10.2,2.9,6.4,13.9,25.0,2.9,5.7,8.6,0.201,2.1,4.0,6.2,4.3
Harvey Grant,PF,25,WSB,77.0,2842.0,16.5,0.527,0.012,0.203,6.9,14.6,10.7,11.2,1.6,1.3,8.6,21.4,3.7,3.0,6.7,0.112,0.7,-0.1,0.7,1.9
Haywoode Workman,PG,25,WSB,73.0,2034.0,11.5,0.507,0.097,0.258,2.7,10.3,6.5,23.5,2.1,0.2,19.1,14.5,0.6,1.9,2.5,0.058,-2.3,0.7,-1.6,0.2
Henry James,PF,25,CLE,37.0,505.0,14.7,0.525,0.236,0.283,6.0,12.1,9.1,10.6,1.5,0.6,11.5,27.9,0.2,0.4,0.6,0.053,-0.1,-2.0,-2.1,0.0
Herb Williams,C,32,DAL,60.0,1832.0,13.1,0.524,0.006,0.198,5.4,16.9,11.1,8.1,0.8,3.0,13.7,19.9,0.1,1.6,1.7,0.045,-2.1,-0.1,-2.1,-0.1
Hersey Hawkins,SG,24,PHI,80.0,3110.0,19.4,0.592,0.216,0.44,1.8,9.3,5.6,15.3,2.9,0.7,12.5,24.0,6.5,3.3,9.8,0.151,2.4,0.9,3.3,4.1
Horace Grant,PF,25,CHI,78.0,2641.0,17.6,0.585,0.008,0.378,12.0,17.3,14.7,8.8,1.8,1.6,9.7,15.3,6.6,3.8,10.3,0.188,2.2,0.3,2.5,3.0
Hot Rod Williams,C,28,CLE,43.0,1293.0,14.9,0.503,0.002,0.381,10.0,16.0,13.0,11.6,1.4,3.2,11.1,19.1,1.0,1.4,2.4,0.09,-0.7,0.5,-0.2,0.6
Howard Wright,PF,23,ATL-ORL-DAL,15.0,164.0,8.7,0.469,0.021,0.511,7.8,22.6,15.0,2.5,1.2,1.8,16.0,17.1,-0.1,0.2,0.1,0.023,-4.9,-0.6,-5.5,-0.1
Ian Lockhart,SF,23,PHO,1.0,2.0,76.3,1.064,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.3,0.0,0.0,0.0,1.084,31.5,8.4,39.9,0.0
Irving Thomas,PF,25,LAL,26.0,108.0,7.3,0.388,0.0,0.42,15.7,17.5,16.7,13.5,1.9,0.5,18.0,29.1,-0.3,0.2,-0.1,-0.057,-8.7,-1.6,-10.3,-0.2
Isiah Thomas,PG,29,DET,48.0,1657.0,17.4,0.507,0.098,0.344,2.4,8.7,5.5,42.6,2.4,0.4,19.5,25.2,1.1,2.3,3.4,0.098,2.2,0.5,2.7,2.0
J.R. Reid,C,22,CHH,80.0,2467.0,10.8,0.508,0.003,0.335,7.0,16.7,11.7,5.3,1.7,1.2,14.7,18.0,-0.3,2.1,1.8,0.034,-3.1,-0.6,-3.7,-1.1
Jack Haley,PF,27,NJN,78.0,1178.0,11.8,0.513,0.0,0.528,12.0,20.0,15.8,3.8,0.8,1.0,13.0,16.6,0.9,1.3,2.2,0.09,-3.1,-1.5,-4.6,-0.8
Jack Sikma,C,35,MIL,77.0,1940.0,13.7,0.516,0.195,0.285,6.5,20.8,13.5,10.7,1.7,2.1,14.3,20.1,1.0,2.6,3.5,0.088,-0.8,0.3,-0.5,0.8
James Donaldson,C,33,DAL,82.0,2800.0,12.3,0.572,0.0,0.372,8.2,21.4,14.8,3.5,0.6,2.1,16.9,13.6,1.8,2.5,4.3,0.074,-1.3,-0.7,-1.9,0.0
James Edwards,C,35,DET,72.0,1903.0,12.7,0.533,0.003,0.372,5.4,11.2,8.3,5.6,0.3,1.0,12.0,24.2,1.5,2.0,3.5,0.088,-2.0,-0.8,-2.7,-0.4
James Worthy,SF,29,LAL,78.0,3008.0,18.1,0.531,0.062,0.183,4.3,9.2,6.9,15.1,1.8,0.7,7.5,24.6,5.5,3.5,9.0,0.143,2.2,0.3,2.5,3.4
Jawann Oldham,C,33,IND,4.0,19.0,8.1,0.5,0.0,0.0,0.0,17.5,9.1,0.0,0.0,0.0,0.0,13.3,0.0,0.0,0.0,0.028,-2.1,-3.5,-5.6,0.0
Jay Humphries,PG,28,MIL,80.0,2726.0,17.4,0.57,0.168,0.249,2.4,7.3,4.8,29.7,2.4,0.2,12.4,19.1,6.3,2.3,8.6,0.152,2.1,0.0,2.1,2.9
Jayson Williams,PF,22,PHI,52.0,508.0,8.0,0.49,0.012,0.348,9.3,15.2,12.3,4.7,0.9,0.7,17.7,19.4,-0.4,0.4,0.1,0.006,-5.8,-1.9,-7.7,-0.7
Jeff Grayer,SG,25,MIL,82.0,1422.0,11.8,0.474,0.006,0.303,9.1,11.5,10.3,12.5,1.7,0.4,13.5,19.2,0.3,1.2,1.5,0.049,-1.0,-1.2,-2.2,-0.1
Jeff Hornacek,SG,27,PHO,80.0,2733.0,17.8,0.587,0.139,0.213,3.1,9.4,6.4,21.2,1.9,0.3,10.2,19.1,6.9,2.8,9.7,0.171,2.6,0.7,3.3,3.7
Jeff Malone,SG,29,UTA,69.0,2466.0,14.4,0.56,0.006,0.244,1.8,7.6,4.9,9.7,1.0,0.2,8.6,22.5,3.1,2.0,5.1,0.1,-0.8,-1.1,-2.0,0.0
Jeff Martin,PG,24,LAC,74.0,1334.0,10.0,0.475,0.174,0.197,4.2,6.4,5.3,7.0,1.3,1.4,8.2,18.3,0.2,1.1,1.3,0.046,-1.9,-0.5,-2.4,-0.1
Jeff Sanders,PF,25,CHH,3.0,43.0,8.6,0.437,0.0,0.143,7.8,16.5,12.0,3.4,1.1,1.4,6.3,15.7,0.0,0.0,0.0,0.022,-4.7,-2.2,-6.8,-0.1
Jeff Turner,PF,28,ORL,71.0,1683.0,9.7,0.524,0.028,0.211,6.8,17.0,11.8,8.5,0.8,0.4,17.8,17.1,0.0,1.1,1.2,0.034,-3.5,-0.7,-4.2,-0.9
Jerome Kersey,SF,28,POR,73.0,2359.0,15.6,0.526,0.015,0.369,8.0,14.5,11.3,13.4,2.0,2.0,12.6,20.3,2.9,3.8,6.7,0.136,0.4,1.4,1.9,2.3
Jerome Lane,PF,24,DEN,62.0,1383.0,12.8,0.443,0.009,0.306,17.4,22.5,19.7,10.6,1.6,0.5,16.7,16.0,0.1,0.5,0.6,0.021,-1.6,-2.4,-4.0,-0.7
Jerrod Mustaf,PF,21,NYK,62.0,825.0,8.3,0.503,0.004,0.382,7.3,16.1,11.8,6.2,0.9,1.0,18.6,17.3,-0.4,0.8,0.4,0.022,-4.4,-0.6,-5.0,-0.6
Jerry Reynolds,SG,28,ORL,80.0,1843.0,17.8,0.529,0.043,0.528,5.1,12.9,8.8,17.0,2.5,1.8,15.0,25.4,1.7,1.9,3.7,0.096,1.3,1.0,2.3,2.0
Jim Farmer,SG,26,PHI-DEN,27.0,456.0,12.2,0.507,0.103,0.291,5.6,9.0,7.1,10.9,1.2,0.2,13.1,22.5,0.2,-0.1,0.1,0.01,-1.4,-2.3,-3.7,-0.2
Jim Grandholm,PF,30,DAL,26.0,168.0,16.5,0.587,0.293,0.362,13.6,20.3,17.0,7.4,0.6,3.0,14.1,20.6,0.3,0.2,0.4,0.123,0.3,-1.1,-0.9,0.0
Jim Les,PG,27,SAC,55.0,1399.0,13.7,0.63,0.575,0.384,1.4,7.7,4.5,30.6,2.1,0.2,19.3,12.1,2.7,0.9,3.6,0.125,0.1,-0.2,-0.1,0.7
Jim Petersen,C,28,GSW,62.0,834.0,9.8,0.518,0.017,0.322,9.1,17.3,13.2,4.2,0.7,2.9,15.1,15.2,0.3,0.6,1.0,0.055,-3.4,-0.7,-4.1,-0.4
Jim Thomas,SG,30,MIN,3.0,14.0,0.7,0.25,0.0,0.0,0.0,0.0,0.0,9.5,3.7,0.0,20.0,15.4,-0.1,0.0,0.0,-0.167,-6.5,-1.0,-7.4,0.0
Joe Barry Carroll,C,32,PHO,11.0,96.0,8.6,0.448,0.0,0.333,3.6,22.8,13.7,14.9,0.5,4.8,22.5,22.6,-0.2,0.2,0.0,-0.014,-6.8,1.5,-5.3,-0.1
Joe Dumars,SG,27,DET,80.0,3046.0,18.0,0.552,0.035,0.323,2.3,4.7,3.5,24.2,1.5,0.1,11.4,24.0,6.8,3.1,9.9,0.155,2.6,0.1,2.7,3.6
Joe Kleine,C,29,BOS,72.0,850.0,9.9,0.519,0.009,0.317,10.1,20.7,15.8,3.0,0.9,0.9,17.6,14.9,0.2,1.0,1.2,0.069,-3.2,-1.1,-4.3,-0.5
Joe Wolf,C,26,DEN,74.0,1593.0,10.1,0.485,0.029,0.16,7.3,17.3,11.9,8.0,1.6,1.0,14.6,14.4,0.2,0.5,0.7,0.021,-3.2,-0.9,-4.1,-0.9
John Battle,SG,28,ATL,79.0,1863.0,16.4,0.538,0.057,0.367,1.9,7.6,4.7,18.4,1.2,0.2,10.1,24.7,3.4,0.6,4.0,0.102,0.7,-1.6,-0.9,0.5
John Long,SG,34,DET,25.0,256.0,11.9,0.5,0.071,0.294,4.0,10.3,7.1,10.5,1.8,0.5,12.7,18.9,0.1,0.3,0.5,0.09,-1.5,1.5,0.0,0.1
John Morton,SF,23,CLE,66.0,1207.0,12.2,0.533,0.044,0.507,4.0,5.9,5.0,27.9,2.5,0.9,24.2,16.0,0.5,1.0,1.5,0.058,-1.4,0.2,-1.2,0.2
John Paxson,PG,30,CHI,82.0,1971.0,14.0,0.596,0.166,0.071,0.9,4.5,2.7,19.9,1.6,0.1,10.4,14.4,4.2,1.5,5.7,0.14,0.6,-0.3,0.3,1.1
John Salley,PF,26,DET,74.0,1649.0,13.6,0.556,0.003,0.679,9.5,13.2,11.3,6.1,1.6,4.3,15.7,15.4,1.9,2.9,4.8,0.139,-1.7,2.8,1.1,1.3
John Shasky,C,26,DAL,57.0,510.0,11.1,0.497,0.0,0.681,13.0,17.0,15.0,3.0,1.4,2.4,15.2,15.4,0.2,0.5,0.7,0.063,-3.6,-0.9,-4.4,-0.3
John Starks,SG,25,NYK,61.0,1173.0,14.3,0.511,0.227,0.256,3.0,9.7,6.4,25.7,2.5,0.9,14.0,19.7,1.0,1.3,2.4,0.097,-0.4,1.3,0.9,0.9
John Stockton,PG,28,UTA,82.0,3103.0,23.4,0.604,0.172,0.444,1.9,6.8,4.5,57.5,3.8,0.3,20.3,20.9,9.4,4.7,14.0,0.217,5.8,2.5,8.3,8.1
John Williams,SF,24,WSB,33.0,941.0,14.1,0.472,0.104,0.247,4.9,15.7,10.3,20.8,2.0,0.4,13.5,22.3,-0.1,1.1,1.0,0.051,-0.4,0.1,-0.4,0.4
Johnny Dawkins,PG,27,PHI,4.0,124.0,22.8,0.687,0.098,0.268,0.0,14.2,7.2,37.1,1.2,0.0,14.9,19.0,0.5,0.1,0.6,0.218,4.6,0.0,4.6,0.2
Johnny Newman,SF,27,CHH,81.0,2477.0,15.1,0.559,0.083,0.468,4.2,7.6,5.9,11.9,2.0,0.4,13.4,24.3,2.8,1.3,4.1,0.08,-0.2,-0.8,-1.0,0.7
Jon Koncak,C,27,ATL,77.0,1931.0,8.4,0.454,0.025,0.168,5.5,16.0,10.6,8.3,1.9,2.4,12.7,8.4,0.6,1.9,2.5,0.062,-2.7,1.9,-0.7,0.6
Jon Sundvold,SG,29,MIA,24.0,225.0,11.6,0.501,0.327,0.103,1.5,3.0,2.2,16.7,1.5,0.0,12.5,23.2,0.1,0.1,0.2,0.037,0.1,-2.4,-2.2,0.0
Jud Buechler,SF,22,NJN,74.0,859.0,10.0,0.455,0.018,0.292,7.2,10.2,8.6,8.2,1.9,1.0,9.3,13.1,0.4,0.8,1.2,0.065,-2.3,0.2,-2.1,0.0
Karl Malone,PF,27,UTA,82.0,3302.0,24.8,0.596,0.009,0.552,9.0,24.5,17.2,14.7,1.4,1.5,10.9,30.1,9.9,5.6,15.5,0.225,4.8,0.6,5.4,6.2
Keith Askins,SF,23,MIA,39.0,266.0,13.5,0.467,0.309,0.309,12.4,16.2,14.3,10.2,2.9,3.0,10.7,15.8,0.2,0.4,0.6,0.103,-1.1,1.0,-0.2,0.1
Kelly Tripucka,SF,31,CHH,77.0,1289.0,13.5,0.557,0.109,0.405,4.0,11.9,7.8,18.0,1.3,0.6,15.9,19.1,1.4,0.7,2.0,0.076,-0.3,-0.7,-1.0,0.3
Kelvin Upshaw,SG,28,DAL,48.0,514.0,17.2,0.521,0.126,0.277,4.4,7.8,6.1,27.1,2.8,0.6,13.1,25.7,0.6,0.4,1.0,0.094,-0.1,0.1,-0.1,0.3
Ken Bannister,PF,30,LAC,47.0,339.0,7.8,0.506,0.012,0.802,10.6,20.0,15.3,3.6,0.7,1.2,18.6,16.1,-0.2,0.4,0.2,0.028,-6.1,-0.8,-6.9,-0.4
Ken Norman,SF,26,LAC,70.0,2309.0,16.4,0.526,0.031,0.265,8.1,15.2,11.6,10.9,1.3,1.6,10.7,22.8,2.2,2.6,4.8,0.1,0.8,-0.2,0.5,1.5
Kendall Gill,SG,22,CHH,82.0,1944.0,15.4,0.494,0.017,0.218,6.0,9.6,7.8,24.5,2.6,1.2,15.1,23.6,0.2,1.6,1.8,0.044,0.3,0.4,0.7,1.3
Kennard Winchester,SF,24,HOU,64.0,607.0,8.8,0.451,0.082,0.184,6.0,5.8,5.9,5.9,1.3,1.3,10.2,20.0,-0.1,0.6,0.5,0.038,-3.5,-0.6,-4.1,-0.3
Kenny Battle,SG,26,PHO-DEN,56.0,945.0,12.4,0.525,0.085,0.33,8.2,10.3,9.2,7.9,2.8,1.0,14.1,14.7,0.7,0.6,1.3,0.068,-1.3,0.5,-0.8,0.3
Kenny Gattison,PF,26,CHH,72.0,1552.0,14.4,0.574,0.004,0.543,9.8,18.5,14.0,4.2,1.5,2.7,15.3,18.3,1.4,1.5,3.0,0.092,-1.7,-0.4,-2.2,-0.1
Kenny Payne,SF,24,PHI,47.0,444.0,7.5,0.411,0.095,0.153,4.4,12.1,8.3,5.4,1.1,0.8,9.4,21.9,-0.7,0.3,-0.3,-0.037,-5.2,-2.1,-7.2,-0.6
Kenny Smith,PG,25,HOU,78.0,2699.0,18.3,0.599,0.135,0.339,1.4,5.0,3.2,30.9,1.9,0.2,17.1,21.2,6.2,2.8,9.0,0.161,2.8,0.1,2.9,3.3
Kenny Walker,SF,26,NYK,54.0,771.0,10.3,0.506,0.005,0.429,9.6,13.7,11.7,2.3,1.2,2.3,11.7,14.6,0.5,0.8,1.3,0.082,-3.1,-0.3,-3.4,-0.3
Kenny Williams,PF,21,IND,75.0,527.0,13.9,0.547,0.017,0.279,12.6,15.8,14.3,8.5,1.0,3.5,16.9,19.3,0.4,0.4,0.7,0.068,-1.6,-0.9,-2.5,-0.1
Kevin Duckworth,C,26,POR,81.0,2511.0,12.7,0.525,0.002,0.287,7.9,15.4,11.7,5.1,0.6,0.8,13.2,22.8,1.3,3.0,4.3,0.082,-1.9,-1.4,-3.3,-0.8
Kevin Edwards,SG,25,MIA,79.0,2000.0,13.7,0.468,0.091,0.23,4.4,7.1,5.7,18.8,3.1,1.4,13.8,24.1,-0.6,2.2,1.6,0.039,-0.9,0.7,-0.2,0.9
Kevin Gamble,SF,25,BOS,82.0,2706.0,16.3,0.62,0.008,0.243,3.8,6.9,5.4,13.0,1.8,0.7,12.5,18.4,6.0,2.3,8.3,0.147,0.9,0.3,1.2,2.2
Kevin Johnson,PG,24,PHO,77.0,2772.0,23.7,0.604,0.038,0.538,2.2,8.1,5.3,40.7,2.8,0.2,16.0,24.8,9.5,3.3,12.7,0.22,5.5,1.1,6.6,6.0
Kevin McHale,PF,33,BOS,68.0,2067.0,21.2,0.606,0.041,0.302,8.4,16.5,12.8,8.8,0.6,4.0,11.9,23.9,5.3,2.6,7.9,0.182,2.6,0.5,3.1,2.7
Kevin Pritchard,PG,23,GSW,62.0,773.0,6.9,0.462,0.135,0.336,2.3,7.0,4.6,13.3,1.8,0.6,18.3,16.6,-0.5,0.4,-0.2,-0.012,-4.2,-0.8,-5.0,-0.6
Kevin Willis,PF,28,ATL,80.0,2373.0,15.3,0.533,0.011,0.27,11.5,21.2,16.2,6.3,1.2,1.0,13.4,19.8,2.3,2.0,4.4,0.089,-0.3,-1.5,-1.8,0.1
Kiki Vandeweghe,SF,32,NYK,75.0,2420.0,14.4,0.582,0.152,0.311,3.8,4.7,4.3,7.1,0.9,0.2,9.3,20.9,4.5,1.1,5.7,0.112,0.9,-1.8,-0.8,0.7
Kurk Lee,PG,23,NJN,48.0,265.0,5.6,0.396,0.211,0.394,2.7,9.5,5.9,16.8,2.0,0.4,19.4,15.7,-0.3,0.2,-0.1,-0.013,-6.4,0.1,-6.3,-0.3
Kurt Rambis,PF,32,PHO,62.0,900.0,11.4,0.553,0.012,0.509,9.8,21.8,16.1,8.7,1.3,0.7,18.0,11.3,0.9,1.3,2.2,0.115,-1.1,0.9,-0.3,0.4
LaSalle Thompson,C,29,IND,82.0,1946.0,11.2,0.512,0.009,0.184,9.4,23.3,16.6,10.4,1.6,1.9,21.6,16.8,-0.7,1.9,1.2,0.03,-2.5,-0.1,-2.7,-0.3
Lance Blanks,SG,24,DET,38.0,214.0,7.5,0.476,0.262,0.23,2.1,8.6,5.3,17.7,2.2,0.6,21.1,17.5,-0.2,0.3,0.1,0.027,-5.5,1.4,-4.1,-0.1
Larry Bird,SF,34,BOS,60.0,2277.0,19.7,0.53,0.195,0.18,2.8,20.4,12.3,25.9,2.3,1.5,14.6,23.7,3.0,3.6,6.6,0.14,2.9,1.7,4.6,3.8
Larry Drew,PG,32,LAL,48.0,496.0,10.3,0.516,0.264,0.176,1.2,6.5,4.0,32.4,1.5,0.1,26.7,16.1,0.0,0.5,0.5,0.048,-1.2,-0.7,-1.9,0.0
Larry Nance,PF,31,CLE,80.0,2927.0,20.6,0.567,0.007,0.273,8.0,19.2,13.6,13.4,1.1,4.1,8.8,22.2,6.1,3.6,9.8,0.16,2.5,1.1,3.6,4.2
Larry Robinson,SG,23,GSW-WSB,36.0,425.0,7.6,0.429,0.007,0.18,7.5,5.7,6.6,11.4,1.8,0.1,14.3,18.2,-0.4,0.2,-0.1,-0.016,-3.8,-0.9,-4.8,-0.3
Larry Smith,PF,33,HOU,81.0,1923.0,10.3,0.47,0.0,0.19,16.8,22.4,19.6,5.8,2.1,0.7,24.6,8.1,0.7,3.6,4.4,0.109,-2.1,1.1,-1.0,0.5
Ledell Eackles,SG,24,WSB,67.0,1616.0,12.9,0.505,0.077,0.291,3.2,5.5,4.3,13.1,1.4,0.4,11.8,25.2,0.3,0.9,1.2,0.035,-1.5,-1.9,-3.3,-0.6
Leon Wood,SG,28,SAC,12.0,222.0,15.4,0.561,0.603,0.333,2.5,7.3,4.9,32.9,1.1,0.0,14.2,16.6,0.5,0.1,0.6,0.119,2.1,-1.5,0.6,0.1
Les Jepsen,C,23,GSW,21.0,105.0,7.7,0.35,0.028,0.25,17.8,21.0,19.4,1.2,0.4,1.7,7.0,16.3,-0.1,0.1,0.0,0.01,-4.6,-4.5,-9.2,-0.2
Lester Conner,PG,31,NJN-MIL,74.0,1008.0,13.3,0.523,0.024,0.454,2.3,10.4,6.2,21.9,4.2,0.1,18.9,12.6,0.7,1.4,2.1,0.102,-2.0,3.0,1.0,0.8
Lionel Simmons,SF,22,SAC,79.0,2978.0,15.4,0.476,0.008,0.334,7.2,19.7,13.3,17.7,1.9,1.8,13.4,25.3,-0.9,3.6,2.7,0.044,-0.5,0.1,-0.4,1.2
Loy Vaught,PF,22,LAC,73.0,1178.0,12.1,0.51,0.006,0.206,11.1,20.9,16.0,4.8,0.8,1.2,11.1,15.2,0.8,1.4,2.2,0.091,-2.0,-0.9,-2.9,-0.3
Magic Johnson,PG,31,LAL,79.0,2933.0,25.1,0.623,0.256,0.587,4.3,16.9,10.9,49.3,1.8,0.3,20.4,22.9,11.2,4.2,15.4,0.251,7.0,1.9,9.0,8.1
Mahmoud Abdul-Rauf,PG,21,DEN,67.0,1505.0,12.2,0.448,0.099,0.097,1.9,6.0,3.8,19.2,1.5,0.1,9.5,27.2,-0.7,-0.3,-1.0,-0.031,-2.0,-3.0,-5.0,-1.1
Manute Bol,C,28,PHI,82.0,1522.0,8.4,0.426,0.085,0.25,5.0,20.5,12.9,1.7,0.5,9.6,25.7,7.0,-1.3,2.6,1.3,0.042,-4.7,3.7,-1.0,0.4
Marcus Liberty,SF,22,DEN,76.0,1171.0,10.4,0.458,0.111,0.179,8.6,9.3,8.9,6.8,1.7,0.9,11.4,18.8,-0.1,0.1,-0.1,-0.004,-2.4,-2.1,-4.5,-0.7
Mario Elie,SF-SG,27,PHI-GSW,33.0,644.0,12.9,0.598,0.063,0.56,7.9,10.9,9.4,9.0,1.4,0.9,13.1,14.2,1.3,0.3,1.6,0.122,0.3,-0.5,-0.2,0.3
Mark Acres,C,28,ORL,68.0,1313.0,9.2,0.551,0.014,0.472,11.3,18.7,14.9,2.5,0.9,1.1,14.0,9.3,1.4,1.1,2.5,0.09,-2.8,-0.2,-3.0,-0.3
Mark Aguirre,SF,31,DET,78.0,2006.0,16.7,0.526,0.086,0.349,7.6,13.7,10.7,11.6,1.2,0.6,10.9,25.7,2.8,2.7,5.5,0.132,1.2,0.2,1.4,1.7
Mark Alarie,PF,27,WSB,42.0,587.0,11.3,0.496,0.093,0.213,7.6,14.2,10.9,11.2,1.3,0.8,14.0,20.3,0.1,0.6,0.6,0.05,-3.0,-0.9,-3.8,-0.3
Mark Bryant,PF,25,POR,53.0,781.0,11.2,0.55,0.005,0.498,9.3,17.5,13.5,4.5,0.9,0.9,11.8,14.6,1.0,1.1,2.1,0.129,-2.2,-0.2,-2.4,-0.1
Mark Eaton,C,34,UTA,80.0,2580.0,9.5,0.599,0.0,0.384,8.9,20.8,15.2,2.6,0.8,4.5,22.5,7.6,1.2,4.3,5.5,0.103,-2.6,2.0,-0.6,0.9
Mark Jackson,PG,25,NYK,72.0,1595.0,18.2,0.545,0.1,0.315,4.6,9.5,7.1,42.2,1.9,0.3,18.9,19.5,2.7,1.5,4.2,0.126,3.1,-0.6,2.5,1.8
Mark McNamara,C,31,ORL,2.0,13.0,1.0,0.0,0.0,0.0,0.0,34.5,16.8,0.0,0.0,0.0,0.0,3.1,0.0,0.0,0.0,-0.019,-6.9,-0.5,-7.4,0.0
Mark Price,PG,26,CLE,16.0,571.0,21.7,0.61,0.272,0.318,1.6,7.5,4.6,44.6,3.7,0.2,20.1,21.3,1.4,0.6,2.0,0.167,4.3,1.2,5.6,1.1
Mark West,C,30,PHO,82.0,1957.0,14.6,0.665,0.0,0.539,10.1,20.9,15.7,2.4,0.8,4.7,15.4,11.6,3.4,3.1,6.5,0.16,-0.5,1.5,1.0,1.5
Matt Bullard,PF,23,HOU,18.0,63.0,17.2,0.507,0.097,0.548,10.2,13.4,11.8,5.0,2.3,0.0,7.2,27.1,0.1,0.1,0.2,0.147,-1.4,-0.6,-2.0,0.0
Maurice Cheeks,PG,34,NYK,76.0,2147.0,14.2,0.548,0.041,0.267,1.2,7.9,4.6,28.3,3.0,0.3,16.7,13.2,2.8,2.4,5.2,0.117,-0.4,1.7,1.3,1.7
Michael Adams,PG,28,DEN,66.0,2346.0,22.3,0.53,0.397,0.372,2.1,8.8,5.2,39.4,2.6,0.1,12.7,28.5,5.8,0.4,6.3,0.128,6.0,-0.7,5.3,4.3
Michael Ansley,SF,23,ORL,67.0,877.0,16.9,0.594,0.0,0.483,14.7,16.8,15.7,4.3,1.5,0.5,9.1,16.3,2.3,0.7,3.1,0.168,0.6,-0.8,-0.2,0.4
Michael Cage,C,29,SEA,82.0,2141.0,12.0,0.528,0.007,0.252,9.8,21.6,15.6,5.4,2.0,1.8,14.4,11.3,1.7,2.7,4.3,0.097,-0.7,0.5,-0.2,0.9
Michael Jordan,SG,27,CHI,82.0,3034.0,31.6,0.605,0.051,0.365,4.6,14.3,9.5,25.2,3.7,1.7,8.7,32.9,14.9,5.4,20.3,0.321,8.9,3.2,12.0,10.8
Michael Smith,PF,25,BOS,47.0,389.0,14.3,0.514,0.12,0.135,6.5,9.2,7.9,16.1,0.8,0.3,14.9,26.9,0.1,0.2,0.3,0.042,-0.7,-3.0,-3.7,-0.2
Micheal Williams,PG,24,IND,73.0,1706.0,19.5,0.608,0.013,0.631,3.4,8.2,5.9,28.4,4.2,0.6,18.3,20.1,4.1,1.6,5.7,0.161,1.7,1.5,3.2,2.3
Mike Brown,C,27,UTA,82.0,1391.0,9.6,0.538,0.0,0.627,9.9,18.1,14.3,4.9,1.1,1.1,18.5,14.2,0.5,1.9,2.4,0.083,-3.0,-0.2,-3.1,-0.4
Mike Gminski,C,31,PHI-CHH,80.0,2196.0,14.0,0.481,0.017,0.196,9.6,20.8,15.1,6.4,0.9,1.5,8.8,18.8,0.9,2.0,2.9,0.063,-0.3,-1.4,-1.7,0.2
Mike Higgins,SF,23,SAC,7.0,61.0,4.1,0.612,0.0,0.7,7.2,1.9,4.6,4.8,0.0,2.1,23.4,12.2,0.0,0.0,0.0,0.017,-6.3,-1.7,-8.0,-0.1
Mike Sanders,SF,30,IND,80.0,1357.0,8.4,0.446,0.04,0.115,6.4,9.1,7.8,10.9,1.3,1.1,11.1,18.1,-0.4,0.5,0.1,0.003,-3.3,-1.6,-4.9,-1.0
