Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
Dion Glover,SG,22,ATL,57.0,929.0,12.3,0.461,0.137,0.205,4.7,11.1,7.9,12.9,2.8,0.8,12.8,20.2,-0.1,0.9,0.8,0.04,-2.3,0.4,-1.9,0.0
Dirk Nowitzki,PF,22,DAL,82.0,3125.0,22.8,0.601,0.313,0.431,4.4,22.1,13.5,9.4,1.3,2.3,9.5,23.8,10.3,4.3,14.6,0.224,4.9,0.5,5.4,5.9
Don MacLean,SF,31,MIA,8.0,76.0,16.3,0.613,0.1,0.6,11.0,17.2,14.1,9.6,3.6,1.0,28.3,22.5,0.0,0.2,0.2,0.12,-1.4,2.2,0.9,0.1
Don Reid,PF,27,ORL,65.0,764.0,13.1,0.59,0.0,0.517,11.9,23.5,17.6,4.2,1.6,5.2,21.2,13.1,0.8,1.4,2.3,0.141,-4.3,1.6,-2.8,-0.2
Donnell Harvey,PF,20,DAL,18.0,65.0,9.8,0.523,0.0,1.143,10.6,23.4,17.2,4.7,2.4,1.1,25.0,19.6,-0.1,0.1,0.1,0.039,-6.6,0.1,-6.5,-0.1
Donyell Marshall,SF,27,UTA,81.0,2326.0,19.9,0.568,0.151,0.322,9.4,20.6,15.1,10.1,2.0,2.7,11.7,21.7,5.1,3.3,8.5,0.174,3.2,0.6,3.7,3.4
Doug Christie,SG,30,SAC,81.0,2939.0,14.8,0.538,0.317,0.396,3.6,9.3,6.5,14.6,3.2,1.0,14.3,16.2,4.3,4.4,8.7,0.141,0.0,2.3,2.3,3.2
Doug Overton,PG,31,BOS-CHH-NJN,21.0,475.0,7.5,0.428,0.259,0.115,0.9,8.8,4.7,25.5,0.9,0.0,17.5,16.9,-0.4,0.1,-0.3,-0.026,-3.3,-2.3,-5.6,-0.4
Doug West,SG,33,VAN,15.0,171.0,4.2,0.341,0.053,0.184,2.7,7.3,5.0,12.4,0.9,1.6,8.9,12.0,-0.1,0.0,-0.1,-0.028,-5.1,0.2,-4.8,-0.1
Dragan Tarlać,C,27,CHI,43.0,598.0,5.6,0.454,0.0,0.333,7.1,17.5,12.1,8.4,0.6,2.4,25.1,11.8,-0.4,0.2,-0.2,-0.016,-6.2,-1.1,-7.3,-0.8
Duane Causwell,C,32,MIA,31.0,384.0,4.8,0.396,0.0,0.294,7.1,18.6,12.8,2.2,1.1,3.6,19.3,15.0,-0.7,0.7,0.0,0.002,-7.5,0.8,-6.7,-0.5
Earl Boykins,PG,24,LAC,10.0,149.0,17.2,0.461,0.127,0.27,3.2,5.2,4.2,38.7,1.8,0.0,11.3,24.7,0.2,0.1,0.3,0.089,1.3,-1.1,0.2,0.1
Eddie Gill,PG,22,NJN,8.0,152.0,8.9,0.451,0.22,0.122,0.0,7.0,3.4,26.3,1.4,0.5,18.8,15.9,-0.1,0.0,0.0,-0.01,-2.8,-1.9,-4.7,-0.1
Eddie House,PG,22,MIA,50.0,550.0,11.6,0.478,0.223,0.142,1.1,8.0,4.5,19.4,1.3,0.0,11.8,26.2,-0.2,0.6,0.4,0.035,-2.4,-0.9,-3.3,-0.2
Eddie Jones,SG,29,MIA,63.0,2282.0,18.8,0.553,0.273,0.31,3.9,11.3,7.6,14.8,2.7,2.0,12.0,23.9,3.9,4.0,7.9,0.166,2.5,2.1,4.6,3.8
Eddie Robinson,SF,24,CHH,67.0,1201.0,17.9,0.559,0.01,0.216,5.7,13.1,9.4,9.4,2.2,2.0,8.8,18.8,2.1,1.8,4.0,0.159,1.4,1.2,2.6,1.4
Eduardo Nájera,PF,24,DAL,40.0,431.0,14.0,0.522,0.027,0.297,10.9,13.6,12.3,9.7,1.6,1.3,11.9,15.0,0.6,0.4,1.1,0.12,0.1,-0.2,-0.1,0.2
Elden Campbell,PF,32,CHH,78.0,2337.0,16.4,0.505,0.007,0.487,7.7,21.9,14.8,8.1,1.4,4.4,12.4,22.8,1.9,4.5,6.4,0.131,-1.5,1.1,-0.4,1.0
Eldridge Recasner,PG,33,CHH,43.0,403.0,6.2,0.422,0.342,0.158,3.7,10.4,7.1,15.9,0.8,0.2,18.1,17.0,-0.4,0.4,0.0,-0.004,-3.7,-1.1,-4.9,-0.3
Elliot Perry,PG,31,ORL-PHO,49.0,499.0,11.6,0.491,0.036,0.157,2.0,8.5,5.2,25.8,2.3,0.1,20.2,16.8,0.0,0.7,0.6,0.061,-2.2,0.8,-1.4,0.1
Elton Brand,PF,21,CHI,74.0,2906.0,20.4,0.524,0.002,0.388,11.2,19.6,15.2,17.0,1.3,3.0,13.3,26.3,4.1,2.0,6.1,0.101,2.2,-1.2,1.1,2.2
Emanual Davis,SG,32,SEA,62.0,1290.0,11.8,0.527,0.399,0.173,2.5,11.2,6.9,16.1,2.6,0.7,18.4,14.7,0.9,0.9,1.8,0.067,-1.0,0.7,-0.4,0.5
Eric Montross,C,29,DET-TOR,54.0,649.0,5.4,0.396,0.0,0.225,8.5,20.5,14.4,4.5,0.9,2.8,21.3,12.9,-0.9,0.9,0.0,-0.001,-6.6,-0.1,-6.7,-0.8
Eric Piatkowski,SG,30,LAC,81.0,2144.0,14.6,0.572,0.442,0.269,3.0,9.7,6.4,7.6,1.1,0.6,9.2,17.8,4.5,1.0,5.5,0.123,1.5,-0.8,0.7,1.4
Eric Snow,PG,27,PHI,50.0,1740.0,13.9,0.488,0.044,0.354,1.8,8.8,5.4,33.9,2.3,0.3,19.8,16.3,1.5,2.3,3.8,0.105,-0.6,0.9,0.3,1.0
Eric Williams,SF,28,BOS,81.0,1745.0,10.0,0.487,0.31,0.516,4.1,10.0,6.9,10.6,1.9,0.6,12.1,16.3,1.0,1.2,2.2,0.06,-2.3,-0.6,-2.9,-0.4
Erick Barkley,PG,22,POR,8.0,38.0,10.3,0.432,0.364,0.0,0.0,9.1,4.7,28.8,2.8,0.0,18.5,33.0,-0.1,0.0,-0.1,-0.075,-4.6,-3.2,-7.7,-0.1
Erick Dampier,C,25,GSW,43.0,1038.0,10.0,0.432,0.006,0.401,9.2,17.0,12.8,9.2,0.8,4.0,18.2,18.4,-1.0,0.6,-0.5,-0.021,-4.4,-0.8,-5.2,-0.8
Erick Strickland,PG,27,NYK-VAN,50.0,830.0,10.7,0.431,0.356,0.296,2.6,15.2,9.0,18.6,2.9,0.2,13.7,19.9,-0.4,1.2,0.8,0.046,-3.0,1.7,-1.3,0.1
Ervin Johnson,C,33,MIL,82.0,1981.0,11.2,0.557,0.0,0.47,11.8,23.2,17.5,2.8,1.2,3.6,16.4,6.5,2.6,2.5,5.1,0.123,-1.3,0.5,-0.8,0.6
Etdrick Bohannon,PF,27,CLE,6.0,19.0,22.4,0.694,0.0,1.0,18.3,24.3,21.3,0.0,0.0,7.7,14.8,16.1,0.1,0.0,0.1,0.276,1.0,0.7,1.7,0.0
Evan Eschmeyer,C,25,NJN,74.0,1331.0,10.8,0.512,0.0,0.51,11.3,20.5,15.8,4.7,1.6,3.3,17.8,10.1,1.1,1.5,2.5,0.091,-3.0,0.4,-2.6,-0.2
Felipe López,SG-PG,26,WAS-MIN,70.0,1565.0,12.5,0.503,0.109,0.326,4.0,13.5,8.7,11.3,2.1,1.4,13.2,18.0,0.9,1.0,1.9,0.057,-1.2,0.2,-1.0,0.4
Felton Spencer,C,33,NYK,18.0,113.0,13.5,0.629,0.0,1.25,17.7,19.7,18.7,3.0,1.0,1.4,26.2,18.2,0.2,0.2,0.4,0.152,-4.4,-0.2,-4.6,-0.1
Fred Hoiberg,SG,28,CHI,74.0,2247.0,15.3,0.597,0.505,0.317,1.1,15.8,8.1,19.9,2.3,0.4,11.6,13.2,4.6,1.3,5.9,0.126,0.8,0.4,1.2,1.8
Garth Joseph,C,27,TOR-DEN,4.0,16.0,-5.0,0.17,0.0,0.4,13.7,0.0,7.0,9.8,0.0,4.3,25.4,22.0,-0.1,0.0,-0.1,-0.345,-13.6,-6.3,-19.9,-0.1
Gary Grant,PG,35,POR,4.0,17.0,22.8,0.714,0.0,0.0,0.0,0.0,0.0,12.6,0.0,0.0,0.0,19.1,0.1,0.0,0.1,0.209,2.8,0.2,3.0,0.0
Gary Payton,PG,32,SEA,79.0,3244.0,22.1,0.522,0.171,0.223,2.6,10.1,6.4,36.6,2.1,0.6,10.7,27.2,9.1,1.7,10.8,0.16,4.7,-0.7,4.0,4.9
Gary Trent,PF,26,DAL,33.0,319.0,13.8,0.456,0.008,0.277,14.0,18.1,16.1,5.2,2.1,1.8,13.1,23.9,-0.1,0.5,0.4,0.057,-3.2,-1.2,-4.3,-0.2
George Lynch,SF,30,PHI,82.0,2649.0,12.4,0.496,0.093,0.278,8.7,16.3,12.6,8.4,2.0,0.8,13.6,13.7,2.3,4.2,6.5,0.118,-0.8,1.3,0.5,1.7
George McCloud,SF,33,DEN,76.0,2007.0,12.9,0.496,0.357,0.276,2.9,9.3,6.1,22.1,1.4,0.9,13.7,18.9,2.0,0.6,2.6,0.062,-0.2,-0.8,-1.0,0.5
Gerard King,SF,28,WAS,45.0,706.0,10.1,0.552,0.0,0.256,6.3,15.2,10.7,7.4,1.0,1.1,19.4,15.3,0.3,0.2,0.5,0.035,-2.7,-0.6,-3.3,-0.2
Glen Rice,SF,33,NYK,75.0,2212.0,13.7,0.54,0.281,0.242,3.4,13.0,8.4,7.4,1.0,0.5,10.3,20.5,2.7,2.9,5.7,0.123,0.5,0.1,0.5,1.4
Glenn Robinson,SF,28,MIL,76.0,2813.0,20.1,0.525,0.126,0.21,5.0,16.1,10.6,16.5,1.6,1.6,12.1,29.2,4.2,2.5,6.7,0.114,2.3,-1.0,1.3,2.4
Grant Hill,SF,28,ORL,4.0,133.0,18.1,0.505,0.023,0.605,6.5,14.5,10.4,30.7,1.9,1.1,16.8,21.8,0.2,0.2,0.3,0.126,3.3,2.0,5.2,0.2
Grant Long,PF,34,VAN,66.0,1507.0,11.4,0.51,0.047,0.492,5.8,14.9,10.4,8.7,2.5,0.7,13.8,13.6,1.0,1.4,2.4,0.078,-2.3,1.2,-1.1,0.3
Greg Anthony,PG,33,POR,58.0,856.0,12.0,0.525,0.628,0.138,3.0,5.4,4.3,14.8,2.5,0.3,13.8,16.9,0.9,0.7,1.6,0.09,0.0,0.1,0.1,0.5
Greg Buckner,SG,24,DAL,37.0,820.0,12.1,0.503,0.036,0.422,8.4,12.9,10.7,8.8,2.1,0.8,10.6,14.1,1.1,0.9,2.0,0.118,-1.2,0.7,-0.5,0.3
Greg Foster,C,32,LAL,62.0,451.0,9.5,0.449,0.068,0.105,7.3,20.6,14.0,10.8,1.0,1.9,15.2,16.3,0.0,0.4,0.4,0.044,-4.1,-0.2,-4.4,-0.3
Greg Ostertag,C,27,UTA,81.0,1491.0,13.3,0.522,0.007,0.537,13.9,20.4,17.3,2.3,0.8,7.7,15.3,12.7,1.5,2.3,3.8,0.121,-1.8,1.0,-0.8,0.4
Hakeem Olajuwon,C,38,HOU,58.0,1545.0,20.7,0.526,0.002,0.349,9.5,22.4,16.1,8.3,2.4,4.0,11.0,21.9,2.4,2.6,5.0,0.155,1.3,1.5,2.8,1.9
Hanno Möttölä,SF,24,ATL,73.0,989.0,7.5,0.504,0.011,0.325,5.5,14.2,9.8,4.2,0.6,0.6,17.5,17.3,-0.1,0.5,0.4,0.018,-5.1,-1.5,-6.6,-1.1
Hedo Türkoğlu,SF,21,SAC,74.0,1245.0,11.7,0.509,0.257,0.334,4.4,13.6,9.1,8.3,2.1,1.3,12.5,15.6,1.0,1.8,2.8,0.106,-2.0,1.1,-0.9,0.4
Hersey Hawkins,SG,34,CHH,59.0,681.0,14.3,0.555,0.336,0.46,2.9,10.5,6.7,17.0,2.6,1.0,10.3,12.4,1.4,1.0,2.3,0.165,0.2,2.6,2.8,0.8
Horace Grant,PF,35,LAL,77.0,2390.0,14.3,0.511,0.005,0.297,10.5,15.2,12.9,7.5,1.1,1.8,6.9,12.9,4.8,1.7,6.5,0.13,0.6,-0.6,0.0,1.2
Howard Eisley,SG,28,DAL,82.0,2426.0,11.7,0.507,0.399,0.187,1.1,7.8,4.5,18.2,2.1,0.4,12.3,15.6,2.4,2.0,4.4,0.087,-0.5,0.6,0.0,1.2
Hubert Davis,PG,30,DAL-WAS,66.0,1692.0,10.0,0.569,0.395,0.143,1.9,7.3,4.6,10.3,1.1,0.0,15.0,14.5,1.6,0.6,2.2,0.062,-0.6,-1.1,-1.7,0.1
Ira Bowman,PG,27,ATL,3.0,19.0,9.2,0.0,0.0,0.0,5.8,5.9,5.9,50.5,0.0,0.0,33.3,7.1,0.0,0.0,0.0,-0.024,0.0,-1.7,-1.7,0.0
Ira Newble,SF,26,SAS,27.0,184.0,8.9,0.435,0.164,0.291,8.4,12.9,10.8,5.3,0.6,1.5,10.1,17.6,0.0,0.2,0.2,0.055,-2.8,-1.2,-4.0,-0.1
Isaac Austin,C,31,VAN,52.0,845.0,8.3,0.393,0.089,0.148,6.8,23.1,15.0,11.2,1.2,1.9,15.8,18.5,-1.3,0.9,-0.5,-0.026,-4.4,0.1,-4.3,-0.5
Isaiah Rider,SG,29,LAL,67.0,1206.0,11.8,0.499,0.195,0.176,4.2,10.4,7.3,15.0,1.2,0.4,16.2,22.5,0.3,0.5,0.8,0.033,-1.4,-2.0,-3.4,-0.4
J.R. Reid,PF,32,CLE,6.0,39.0,15.7,0.587,0.0,1.6,14.9,8.9,11.9,3.8,2.7,1.9,10.5,11.0,0.1,0.0,0.1,0.174,1.1,0.4,1.5,0.0
Jabari Smith,C,23,SAC,9.0,66.0,14.7,0.528,0.0,0.273,1.7,11.1,6.5,14.8,3.1,0.0,10.9,18.5,0.1,0.1,0.2,0.126,-2.3,0.4,-1.9,0.0
Jacque Vaughn,PG,25,UTA,82.0,1620.0,12.8,0.535,0.198,0.417,1.4,9.9,5.7,31.0,1.6,0.2,21.7,16.9,1.8,1.1,3.0,0.088,-0.2,-0.7,-1.0,0.4
Jahidi White,C,24,WAS,68.0,1609.0,14.7,0.535,0.002,0.765,12.7,25.4,18.9,2.1,1.0,4.9,20.0,18.9,0.5,1.6,2.1,0.061,-2.4,-0.9,-3.3,-0.5
Jake Tsakalidis,C,21,PHO,57.0,947.0,9.6,0.502,0.0,0.423,9.8,19.4,14.5,3.2,0.5,4.2,20.6,15.1,-0.3,1.6,1.3,0.067,-4.7,0.8,-4.0,-0.5
Jake Voskuhl,C,23,CHI,16.0,143.0,5.8,0.481,0.0,0.56,9.6,19.0,14.1,5.7,1.9,3.1,27.8,14.0,-0.2,0.1,0.0,-0.007,-8.7,-1.2,-9.9,-0.3
Jalen Rose,SF,28,IND,72.0,2943.0,17.8,0.53,0.14,0.277,1.5,12.0,6.9,28.7,1.2,1.0,13.2,25.5,4.8,2.5,7.3,0.119,2.1,-0.4,1.8,2.7
Jamaal Magloire,C,22,CHH,74.0,1095.0,13.4,0.506,0.007,0.535,10.8,19.9,15.4,4.2,0.9,5.2,15.4,16.7,0.6,2.0,2.6,0.114,-3.0,0.8,-2.2,-0.1
Jamal Crawford,PG,20,CHI,61.0,1050.0,8.5,0.442,0.385,0.112,1.0,9.4,5.0,23.0,2.2,1.0,21.0,17.9,-1.3,0.4,-0.9,-0.043,-2.9,-1.5,-4.4,-0.6
Jamal Mashburn,SF,28,CHH,76.0,2989.0,17.5,0.493,0.208,0.262,3.5,18.4,11.0,26.8,1.5,0.3,12.0,27.1,3.1,4.2,7.3,0.118,2.1,0.0,2.1,3.1
Jamal Robinson,SF,27,MIA,6.0,72.0,-1.9,0.136,0.091,0.0,5.0,13.2,9.1,4.4,4.6,0.0,12.0,16.8,-0.4,0.2,-0.2,-0.166,-10.7,0.8,-9.9,-0.1
Jamel Thomas,SF,27,NJN,5.0,56.0,0.8,0.342,0.158,0.0,8.0,10.6,9.2,0.0,2.8,0.0,24.0,20.2,-0.2,0.0,-0.2,-0.171,-7.7,-2.1,-9.8,-0.1
James Posey,SF,24,DEN,82.0,2255.0,12.5,0.511,0.368,0.239,5.9,14.9,10.4,11.2,2.1,1.2,13.5,14.9,2.1,1.7,3.8,0.08,-1.0,0.6,-0.4,0.9
James Robinson,PG,30,ORL,6.0,50.0,5.1,0.455,0.455,0.0,0.0,18.2,8.9,0.0,4.1,1.5,26.7,13.3,-0.1,0.1,0.0,-0.017,-7.9,2.0,-5.9,-0.1
Jamie Feick,C,26,NJN,6.0,149.0,10.2,0.389,0.0,0.522,9.0,34.9,21.6,5.2,2.8,1.5,19.8,10.7,-0.1,0.3,0.2,0.05,-2.3,0.5,-1.8,0.0
Jaren Jackson,SG,33,SAS,16.0,114.0,10.4,0.477,0.45,0.05,1.0,10.4,6.0,10.5,2.4,0.0,6.8,18.1,0.0,0.2,0.2,0.087,-2.8,1.1,-1.7,0.0
Jason Caffey,PF,27,MIL,70.0,1460.0,13.7,0.544,0.0,0.575,10.6,16.8,13.7,5.5,1.4,1.3,14.3,16.6,2.3,1.2,3.5,0.114,-1.2,-1.0,-2.2,-0.1
Jason Collier,C,23,HOU,23.0,222.0,7.4,0.435,0.014,0.338,6.4,12.7,9.6,4.4,0.5,0.9,11.9,19.2,-0.1,0.1,0.0,-0.001,-4.5,-2.0,-6.5,-0.2
Jason Hart,PG,22,MIL,1.0,10.0,1.7,1.0,0.0,0.0,0.0,0.0,0.0,14.6,0.0,0.0,66.7,13.6,0.0,0.0,0.0,-0.159,-5.7,-4.4,-10.2,0.0
Jason Kidd,PG,27,PHO,77.0,3065.0,19.4,0.51,0.211,0.367,3.3,15.2,9.1,41.2,2.8,0.5,18.3,22.7,4.2,5.4,9.6,0.15,2.4,1.7,4.2,4.8
Jason Terry,SG,23,ATL,82.0,3089.0,17.3,0.531,0.23,0.262,1.5,8.2,4.9,24.3,1.8,0.3,13.6,25.5,4.9,1.6,6.5,0.1,2.3,-1.0,1.3,2.6
Jason Williams,PG,25,SAC,77.0,2290.0,12.8,0.498,0.451,0.11,0.9,7.6,4.4,27.6,2.1,0.3,18.1,17.0,1.3,2.4,3.8,0.079,-0.4,-0.2,-0.6,0.8
Jeff Foster,C,24,IND,71.0,1152.0,12.5,0.492,0.033,0.427,14.6,23.4,19.1,4.6,1.8,1.7,17.0,12.4,0.8,1.9,2.7,0.113,-1.9,-0.2,-2.1,0.0
Jeff McInnis,PG,26,LAC,81.0,2831.0,15.6,0.521,0.154,0.173,1.7,7.0,4.4,27.7,1.4,0.2,10.1,18.2,5.8,1.1,6.9,0.117,0.6,-0.9,-0.3,1.2
Jelani McCoy,C,23,SEA,70.0,1143.0,11.1,0.52,0.0,0.352,9.3,15.9,12.6,7.7,0.8,3.1,19.7,15.0,0.3,0.8,1.1,0.045,-2.7,-0.4,-3.1,-0.3
Jermaine O'Neal,C,22,IND,81.0,2641.0,17.5,0.501,0.006,0.447,11.0,22.7,17.0,6.7,1.0,6.2,13.4,21.2,1.7,4.7,6.4,0.116,-0.8,1.0,0.3,1.5
Jerome Kersey,SF,38,MIL,22.0,243.0,12.9,0.473,0.014,0.232,3.8,17.1,10.5,9.4,3.0,2.4,7.3,15.3,0.2,0.3,0.5,0.101,-2.5,2.2,-0.3,0.1
Jerome Williams,PF,27,DET-TOR,59.0,1182.0,15.7,0.526,0.01,0.459,12.0,23.4,17.5,6.1,2.5,1.2,15.1,15.4,1.5,2.0,3.5,0.141,-0.7,0.5,-0.2,0.6
Jerry Stackhouse,SG,26,DET,80.0,3215.0,21.8,0.521,0.245,0.42,3.2,7.3,5.2,25.8,1.5,1.2,12.5,35.2,6.6,2.6,9.2,0.137,5.8,-0.7,5.1,5.8
Jim Jackson,SF,30,ATL-CLE,56.0,1690.0,10.7,0.455,0.127,0.267,3.6,11.6,7.6,16.4,1.6,0.4,15.5,22.3,-0.8,1.0,0.1,0.003,-2.2,-1.3,-3.4,-0.6
Jim McIlvaine,C,28,NJN,18.0,193.0,6.2,0.421,0.0,0.429,4.6,16.5,10.4,3.2,1.9,5.8,21.3,9.9,-0.2,0.2,0.1,0.015,-6.9,2.0,-4.9,-0.1
Joe Smith,PF,25,DET,69.0,1941.0,14.6,0.475,0.007,0.375,8.7,18.6,13.5,7.1,1.2,1.8,9.0,21.9,1.9,2.5,4.4,0.11,-1.6,-0.2,-1.9,0.1
Joel Przybilla,C,21,MIL,33.0,270.0,5.9,0.339,0.0,0.314,12.3,17.5,14.9,1.0,0.6,8.2,24.6,8.9,-0.2,0.3,0.1,0.018,-6.8,0.6,-6.3,-0.3
John Amaechi,C,30,ORL,82.0,1710.0,8.7,0.455,0.012,0.471,4.9,12.7,8.7,7.0,0.8,1.2,14.8,21.7,-1.3,1.4,0.0,0.001,-4.3,-1.8,-6.1,-1.7
John Coker,C,29,GSW,6.0,32.0,-2.8,0.125,0.0,0.0,9.2,7.2,8.3,8.8,1.6,0.0,20.0,13.2,-0.1,0.0,-0.1,-0.192,-8.8,-4.0,-12.9,-0.1
John Crotty,PG,31,UTA,31.0,264.0,7.2,0.443,0.108,0.292,6.2,6.9,6.6,19.4,1.2,0.0,20.6,16.1,0.0,0.1,0.1,0.019,-3.3,-1.8,-5.2,-0.2
John Starks,SG,35,UTA,75.0,2122.0,9.3,0.476,0.265,0.162,1.7,7.2,4.5,13.5,1.8,0.4,11.3,18.0,0.6,1.5,2.1,0.048,-2.2,-0.4,-2.5,-0.3
John Stockton,PG,38,UTA,82.0,2397.0,22.3,0.61,0.203,0.427,2.9,8.8,5.9,48.7,2.9,0.7,20.8,18.8,8.2,2.6,10.8,0.216,5.5,1.2,6.7,5.3
John Wallace,SF,26,DET,40.0,527.0,11.2,0.463,0.064,0.191,5.0,12.0,8.4,8.0,1.2,2.1,12.3,24.0,-0.3,0.6,0.3,0.027,-3.2,-0.4,-3.6,-0.2
Johnny Newman,SG,37,NJN,82.0,2049.0,13.0,0.542,0.253,0.427,1.9,8.2,4.9,10.0,1.6,0.4,11.4,20.6,2.7,0.7,3.4,0.081,-1.0,-1.1,-2.1,0.0
Jon Barry,SG,31,SAC,62.0,1010.0,12.4,0.55,0.518,0.286,1.8,8.1,5.0,19.0,1.4,0.4,15.6,14.9,1.5,0.9,2.4,0.114,-0.1,0.1,0.1,0.5
Jonathan Bender,SF,20,IND,59.0,574.0,7.6,0.447,0.22,0.366,2.9,11.5,7.3,9.4,0.7,3.5,16.3,21.0,-0.7,0.5,-0.1,-0.012,-4.4,-0.3,-4.7,-0.4
Jud Buechler,SF,32,DET,57.0,737.0,9.9,0.57,0.47,0.073,2.9,11.0,6.8,8.4,1.4,1.0,12.9,11.4,0.8,0.7,1.5,0.098,-1.8,0.9,-0.9,0.2
Jumaine Jones,SF,21,PHI,65.0,866.0,14.2,0.51,0.218,0.193,8.4,16.1,12.3,6.3,1.8,1.3,11.6,17.6,0.9,1.4,2.3,0.125,0.0,0.4,0.4,0.5
Juwan Howard,PF,27,WAS-DAL,81.0,2974.0,16.0,0.527,0.002,0.314,6.6,15.6,11.1,13.9,1.3,0.9,14.9,24.6,2.8,1.6,4.4,0.071,0.0,-1.2,-1.2,0.6
Jérôme Moïso,C,22,BOS,24.0,135.0,3.2,0.422,0.033,0.867,9.9,27.1,18.1,3.6,1.2,2.3,30.3,20.0,-0.4,0.2,-0.3,-0.096,-9.5,-0.8,-10.3,-0.3
Karl Malone,PF,37,UTA,81.0,2895.0,24.7,0.572,0.004,0.503,5.0,23.3,14.3,24.1,1.7,1.7,12.9,30.0,9.1,4.0,13.1,0.217,5.5,1.1,6.6,6.3
Keith Van Horn,SF,25,NJN,49.0,1733.0,15.5,0.526,0.24,0.263,5.0,18.3,11.5,9.0,1.2,0.9,11.5,23.4,1.7,1.2,2.8,0.079,0.8,-1.9,-1.1,0.4
Kelvin Cato,C,26,HOU,35.0,624.0,13.0,0.606,0.0,0.514,8.9,17.0,13.1,2.8,1.1,3.4,15.5,11.9,1.0,0.7,1.7,0.128,-2.0,0.8,-1.2,0.1
Kendall Gill,SG,32,NJN,31.0,892.0,10.1,0.39,0.043,0.279,4.0,13.1,8.4,16.7,2.8,0.6,11.7,20.9,-1.1,0.8,-0.4,-0.021,-3.0,0.3,-2.7,-0.2
Kenny Anderson,PG,30,BOS,33.0,849.0,12.2,0.476,0.145,0.313,2.1,8.2,5.0,26.5,2.7,0.2,16.8,16.6,0.4,0.7,1.1,0.063,-1.9,-0.1,-2.0,0.0
Kenny Thomas,PF,23,HOU,74.0,1820.0,11.2,0.507,0.198,0.271,8.0,18.3,13.3,6.7,1.2,1.6,18.2,16.1,0.5,1.7,2.2,0.058,-2.0,-0.3,-2.3,-0.1
Kenyon Martin,PF,23,NJN,68.0,2272.0,13.4,0.472,0.014,0.247,6.7,19.0,12.7,10.4,1.8,3.7,13.8,19.9,-0.4,2.5,2.1,0.044,-2.1,0.4,-1.7,0.2
Keon Clark,PF,25,DEN-TOR,81.0,1720.0,15.6,0.512,0.002,0.462,8.6,19.6,14.0,6.8,1.0,6.3,12.6,18.6,1.5,2.2,3.7,0.104,-2.1,1.0,-1.1,0.4
Kevin Edwards,SG,35,VAN,46.0,634.0,8.3,0.414,0.112,0.312,4.2,10.6,7.4,12.9,2.4,0.9,16.1,16.6,-0.6,0.5,-0.1,-0.011,-3.7,0.5,-3.2,-0.2
Kevin Garnett,PF,24,MIN,81.0,3202.0,23.9,0.531,0.045,0.317,7.7,25.3,16.4,21.8,1.8,3.2,12.0,27.0,7.0,4.8,11.8,0.176,4.5,1.4,6.0,6.4
Kevin Ollie,PG,28,NJN-PHI,70.0,925.0,10.3,0.467,0.016,0.464,2.0,9.6,5.8,24.5,1.7,0.1,17.5,13.7,0.5,0.9,1.4,0.075,-2.8,0.6,-2.2,0.0
Kevin Willis,C,38,TOR-DEN,78.0,1830.0,14.6,0.478,0.009,0.213,10.5,21.8,16.0,4.6,1.6,2.0,10.3,20.5,1.1,2.0,3.1,0.081,-1.8,-1.0,-2.8,-0.4
Keyon Dooling,PG,20,LAC,76.0,1237.0,12.6,0.509,0.221,0.494,0.8,7.3,4.1,23.7,1.8,0.6,17.6,20.0,0.8,0.7,1.4,0.056,-1.5,-0.9,-2.5,-0.2
Khalid El-Amin,PG,21,CHI,50.0,936.0,12.2,0.458,0.27,0.232,2.6,7.9,5.1,27.5,2.8,0.2,13.6,19.7,0.2,0.4,0.6,0.03,-1.7,-0.7,-2.4,-0.1
Kobe Bryant,SG,22,LAL,68.0,2783.0,24.5,0.552,0.132,0.369,4.3,11.8,8.1,23.0,2.1,1.1,11.1,31.8,9.2,2.2,11.3,0.196,5.1,-0.3,4.8,4.7
Kornél Dávid,SF,29,TOR-DET,27.0,209.0,12.0,0.547,0.0,0.255,7.8,20.1,13.8,5.3,1.5,1.3,16.2,14.3,0.2,0.2,0.4,0.102,-2.5,0.5,-2.0,0.0
Kurt Thomas,PF,28,NYK,77.0,2125.0,16.9,0.566,0.005,0.342,10.1,18.9,14.6,5.4,1.6,2.6,12.3,18.5,4.1,4.1,8.2,0.185,-0.3,1.4,1.2,1.7
LaPhonso Ellis,PF,30,MIN,82.0,1948.0,16.0,0.524,0.034,0.333,11.6,17.5,14.5,7.5,1.8,2.7,12.8,19.6,2.9,2.3,5.2,0.127,-0.9,-0.3,-1.2,0.4
Lamar Odom,PF,21,LAC,76.0,2836.0,18.9,0.536,0.242,0.369,4.6,18.9,11.9,25.0,1.4,3.0,17.8,24.1,3.2,3.3,6.5,0.111,2.9,1.1,4.0,4.3
Lamond Murray,SF,27,CLE,78.0,2225.0,13.9,0.49,0.178,0.228,5.4,12.3,8.9,10.1,2.0,0.9,12.2,23.5,0.8,1.5,2.3,0.05,-0.1,-1.0,-1.1,0.5
