Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
Derrick Dial,SG,24,SAS,8.0,95.0,12.0,0.415,0.261,0.109,17.5,13.7,15.6,9.3,0.6,0.7,11.1,26.3,-0.1,0.1,0.1,0.032,-1.5,-3.1,-4.6,-0.1
Derrick McKey,SF,33,IND,32.0,634.0,11.2,0.524,0.213,0.519,5.3,18.1,11.9,7.8,2.4,1.4,12.5,10.9,0.7,0.9,1.6,0.123,-1.4,2.3,0.8,0.5
Detlef Schrempf,SF,37,POR,77.0,1662.0,14.5,0.544,0.12,0.497,5.9,17.0,11.8,18.2,1.2,0.8,15.9,17.4,2.9,2.2,5.2,0.149,0.3,0.8,1.1,1.3
Devean George,SF,22,LAL,49.0,345.0,12.1,0.478,0.326,0.285,9.1,14.1,11.6,5.5,1.5,0.8,11.5,23.3,0.1,0.6,0.7,0.093,-2.5,-1.0,-3.5,-0.1
Devin Gray,SF,27,HOU,21.0,124.0,14.0,0.492,0.0,0.784,10.2,12.4,11.3,6.3,2.1,1.6,7.4,19.0,0.2,0.1,0.3,0.123,-2.4,-0.1,-2.6,0.0
Dickey Simpkins,PF,27,CHI,69.0,1651.0,5.5,0.439,0.004,0.438,8.6,17.9,13.2,10.4,0.7,1.0,28.1,12.6,-2.0,1.3,-0.7,-0.021,-5.8,-0.4,-6.3,-1.8
Dikembe Mutombo,C,33,ATL,82.0,2984.0,19.4,0.621,0.0,0.735,11.2,31.3,21.2,5.4,0.5,5.9,18.7,13.8,5.6,4.3,9.9,0.16,0.9,1.5,2.4,3.3
Dion Glover,SG,21,ATL,30.0,446.0,12.4,0.483,0.263,0.409,3.7,5.6,4.7,9.9,1.8,0.6,12.2,22.8,0.2,0.1,0.3,0.029,-1.0,-1.6,-2.6,-0.1
Dirk Nowitzki,PF,21,DAL,82.0,2938.0,17.5,0.564,0.274,0.311,3.8,15.6,9.7,10.9,1.1,1.6,10.0,21.2,6.1,1.9,8.1,0.132,2.1,-0.5,1.6,2.6
Don MacLean,PF,30,PHO,16.0,143.0,4.6,0.407,0.122,0.122,4.8,13.0,9.0,8.5,0.7,0.5,13.4,18.4,-0.2,0.2,0.0,-0.004,-6.6,-1.1,-7.6,-0.2
Don Reid,PF,26,DET-WAS,38.0,498.0,12.1,0.567,0.0,0.304,7.1,16.6,11.8,3.5,2.5,4.5,15.3,13.3,0.5,0.7,1.1,0.11,-3.8,2.1,-1.8,0.0
Donny Marshall,SF,27,CLE,6.0,39.0,0.2,0.403,0.273,0.545,0.0,2.9,1.4,0.0,2.6,0.0,18.0,18.6,-0.1,0.0,-0.1,-0.087,-9.2,-0.6,-9.8,-0.1
Donyell Marshall,PF,26,GSW,64.0,2071.0,17.1,0.478,0.164,0.304,9.0,24.2,16.2,13.5,1.7,2.3,11.4,21.9,1.9,1.9,3.8,0.088,1.2,-0.5,0.7,1.4
Doug Christie,SG,29,TOR,73.0,2264.0,15.8,0.526,0.36,0.283,3.0,11.4,7.0,23.0,2.3,1.3,14.4,19.6,3.0,2.0,5.1,0.108,1.1,0.2,1.4,1.9
Doug Overton,PG,30,BOS,48.0,432.0,10.5,0.466,0.182,0.136,3.5,5.3,4.4,19.4,1.2,0.0,10.9,18.4,0.3,0.1,0.4,0.047,-1.6,-1.9,-3.5,-0.2
Doug West,SG,32,VAN,38.0,581.0,8.6,0.467,0.021,0.276,3.7,11.0,7.3,11.8,1.1,1.0,10.5,14.2,0.3,0.1,0.5,0.038,-3.6,-0.6,-4.2,-0.3
Drew Barry,PG,26,GSW-ATL,16.0,159.0,9.5,0.582,0.545,0.152,0.0,8.4,4.0,31.3,0.6,0.0,27.0,13.1,0.2,0.0,0.1,0.042,-2.6,-2.2,-4.8,-0.1
Duane Causwell,C,31,MIA,25.0,185.0,14.1,0.614,0.0,1.027,7.2,21.5,14.7,1.7,0.6,6.3,15.7,16.1,0.3,0.4,0.7,0.171,-3.7,2.0,-1.7,0.0
Earl Boykins,PG,23,ORL-CLE,26.0,261.0,20.0,0.547,0.172,0.198,5.1,6.1,5.6,34.6,2.3,0.3,11.9,23.8,0.6,0.2,0.8,0.153,3.8,0.0,3.9,0.4
Eddie Jones,SG,28,CHH,72.0,2807.0,19.9,0.555,0.305,0.374,3.3,10.3,6.9,19.0,3.5,1.2,10.9,23.4,5.7,4.4,10.1,0.172,2.9,2.0,4.9,4.9
Eddie Robinson,SF,23,CHH,67.0,1112.0,16.4,0.569,0.01,0.166,5.6,12.8,9.3,5.2,2.2,1.6,8.6,18.3,1.5,1.5,3.0,0.13,0.4,0.2,0.6,0.7
Elden Campbell,C,31,CHH,78.0,2538.0,14.6,0.5,0.007,0.432,7.6,18.3,13.1,8.5,1.1,4.1,11.4,19.7,1.7,3.9,5.5,0.105,-1.5,0.6,-0.9,0.7
Eldridge Recasner,PG,32,CHH,7.0,28.0,13.1,0.5,0.571,0.0,0.0,15.7,8.0,28.1,0.0,0.0,0.0,11.2,0.1,0.0,0.1,0.135,-0.7,-0.1,-0.8,0.0
Elliot Perry,PG,30,NJN,60.0,803.0,14.8,0.493,0.133,0.211,1.7,6.9,4.2,29.3,2.5,0.1,15.7,21.2,0.5,0.4,0.9,0.055,-0.6,-1.2,-1.8,0.0
Elton Brand,PF,20,CHI,81.0,2999.0,20.6,0.528,0.002,0.41,13.3,18.4,15.8,11.8,1.2,3.3,12.9,27.0,4.2,3.3,7.5,0.121,2.2,-0.9,1.3,2.5
Emanual Davis,PG,31,SEA,54.0,701.0,10.2,0.458,0.468,0.173,2.3,13.4,7.8,14.9,2.8,0.5,15.7,17.7,-0.3,0.8,0.5,0.037,-3.0,1.2,-1.9,0.0
Eric Montross,C,28,DET,51.0,332.0,0.2,0.332,0.0,0.218,6.3,18.8,12.6,2.9,0.9,2.0,26.7,10.9,-0.7,0.3,-0.4,-0.058,-8.8,-0.5,-9.3,-0.6
Eric Murdock,PG,31,LAC,40.0,693.0,12.5,0.468,0.205,0.39,2.3,10.3,6.2,25.3,3.5,0.5,19.5,19.1,-0.3,0.4,0.1,0.008,-2.4,0.6,-1.8,0.0
Eric Piatkowski,SF,29,LAC,75.0,1712.0,13.0,0.53,0.424,0.175,4.7,10.0,7.2,8.0,1.3,0.5,8.5,17.5,2.3,-0.1,2.3,0.064,0.1,-2.1,-1.9,0.0
Eric Snow,PG,26,PHI,82.0,2866.0,12.8,0.482,0.075,0.296,1.6,8.6,5.0,32.7,2.5,0.2,19.4,12.8,2.4,3.7,6.1,0.102,-1.3,1.4,0.1,1.5
Eric Williams,SF,27,BOS,68.0,1378.0,11.8,0.531,0.187,0.438,4.3,8.8,6.5,10.3,1.6,0.9,12.5,16.6,1.8,0.7,2.5,0.088,-1.0,-0.7,-1.7,0.1
Erick Dampier,C,24,GSW,21.0,495.0,9.6,0.427,0.0,0.295,9.6,19.5,14.2,6.2,0.8,2.1,12.9,19.1,-0.3,0.3,-0.1,-0.006,-4.7,-1.9,-6.6,-0.6
Erick Strickland,SG,26,DAL,68.0,2025.0,16.5,0.531,0.255,0.267,3.7,13.4,8.6,15.9,2.6,0.4,11.1,20.0,3.2,1.7,4.9,0.116,0.5,0.6,1.1,1.6
Ervin Johnson,C,32,MIL,80.0,2129.0,12.7,0.55,0.004,0.563,12.8,22.7,17.8,2.8,2.0,4.5,18.7,8.9,2.4,2.6,4.9,0.111,-1.3,0.9,-0.4,0.9
Etdrick Bohannon,PF,26,NYK-LAC,13.0,118.0,10.5,0.615,0.0,1.846,12.0,17.6,14.7,6.3,0.9,3.5,29.8,12.7,0.1,0.1,0.1,0.059,-4.7,-0.9,-5.6,-0.1
Evan Eschmeyer,C,24,NJN,31.0,373.0,11.8,0.534,0.0,0.417,11.5,21.0,16.1,8.7,1.1,3.9,19.8,12.7,0.3,0.4,0.7,0.095,-4.2,0.6,-3.5,-0.1
Felipe López,SG,25,VAN,65.0,781.0,11.9,0.473,0.069,0.418,9.0,10.0,9.5,9.6,2.2,1.6,14.6,21.1,0.0,0.4,0.4,0.023,-1.8,-0.9,-2.7,-0.1
Felton Spencer,C,32,SAS,26.0,149.0,13.6,0.541,0.0,0.909,12.0,17.5,14.9,3.1,2.1,3.7,16.3,17.1,0.2,0.3,0.5,0.159,-3.7,1.8,-2.0,0.0
Fred Hoiberg,SG,27,CHI,31.0,845.0,13.0,0.53,0.409,0.33,1.0,14.5,7.6,18.6,2.5,0.2,14.0,16.6,0.9,0.9,1.8,0.1,-1.1,0.7,-0.4,0.3
Fred Vinson,SG,29,SEA,8.0,40.0,1.0,0.364,0.412,0.118,0.0,2.8,1.4,0.0,3.9,0.0,18.3,24.1,-0.2,0.0,-0.1,-0.178,-9.9,-3.2,-13.1,-0.1
Gary Grant,PG,34,POR,3.0,24.0,8.0,0.429,0.0,0.0,0.0,14.0,7.4,8.1,2.2,0.0,12.5,30.8,-0.1,0.0,0.0,-0.07,-8.3,0.0,-8.3,0.0
Gary Payton,PG,31,SEA,82.0,3425.0,23.6,0.535,0.312,0.254,3.2,13.9,8.5,37.7,2.3,0.4,10.8,26.8,10.5,3.5,13.9,0.195,5.8,0.7,6.4,7.3
Gary Trent,SF,25,DAL,11.0,301.0,14.6,0.499,0.014,0.148,7.2,11.4,9.3,12.7,1.3,0.7,14.2,25.8,-0.1,0.1,0.1,0.014,-0.6,-2.2,-2.8,-0.1
George Lynch,SF,29,PHI,75.0,2416.0,13.7,0.498,0.056,0.284,9.7,17.0,13.3,8.9,2.6,1.2,14.2,15.3,1.6,4.2,5.8,0.116,-0.6,1.6,1.0,1.8
George McCloud,SF,32,DEN,78.0,2118.0,13.2,0.548,0.444,0.284,3.7,11.0,7.3,18.0,1.1,0.8,15.7,17.5,2.7,1.0,3.8,0.086,0.5,-0.7,-0.2,1.0
Gerard King,SF,27,WAS,62.0,1060.0,13.4,0.534,0.0,0.238,9.0,18.2,13.6,7.4,1.7,1.0,11.8,14.5,1.4,0.9,2.3,0.103,-0.8,-0.1,-0.9,0.3
Gheorghe Mureșan,C,28,NJN,30.0,267.0,11.8,0.492,0.0,0.422,9.6,19.0,14.1,5.6,0.0,3.1,13.0,20.5,0.1,0.2,0.3,0.052,-4.4,-1.8,-6.2,-0.3
Glen Rice,SF,32,LAL,80.0,2530.0,16.2,0.551,0.234,0.404,2.4,11.3,6.9,11.1,1.0,0.3,9.0,22.0,5.7,3.2,9.0,0.17,1.2,-0.3,0.9,1.8
Glenn Robinson,SF,27,MIL,81.0,2909.0,17.8,0.534,0.162,0.194,4.3,15.1,9.7,11.8,1.4,1.1,12.3,27.6,3.5,1.3,4.8,0.08,1.9,-1.9,0.1,1.5
Grant Hill,SF,27,DET,74.0,2776.0,24.5,0.565,0.069,0.425,4.1,16.4,10.2,26.8,1.9,1.1,12.4,30.5,8.1,2.6,10.7,0.185,5.4,0.1,5.4,5.2
Grant Long,PF,33,VAN,42.0,920.0,11.7,0.512,0.024,0.425,11.1,19.4,15.2,7.2,2.6,0.8,19.8,12.2,0.6,0.8,1.4,0.073,-1.9,0.3,-1.7,0.1
Greg Anthony,PG,32,POR,82.0,1548.0,13.0,0.551,0.56,0.274,1.4,8.4,5.1,20.5,2.0,0.4,15.4,16.4,2.3,1.8,4.1,0.128,0.4,0.8,1.2,1.2
Greg Buckner,SG,23,DAL,48.0,923.0,12.1,0.527,0.112,0.27,6.6,13.7,10.1,8.6,2.1,1.5,12.1,14.2,1.0,0.8,1.8,0.094,-2.2,0.7,-1.5,0.1
Greg Foster,PF,31,SEA,60.0,718.0,6.9,0.43,0.067,0.125,2.4,14.1,8.2,8.7,0.7,1.8,10.6,16.3,-0.4,0.5,0.1,0.007,-5.2,-0.3,-5.5,-0.6
Greg Ostertag,C,26,UTA,81.0,1606.0,13.5,0.525,0.004,0.7,13.3,23.0,18.3,1.7,0.7,8.2,18.4,12.3,1.2,3.0,4.2,0.124,-1.9,1.7,-0.3,0.7
Hakeem Olajuwon,C,37,HOU,44.0,1049.0,16.7,0.484,0.005,0.266,7.1,21.9,14.6,10.2,2.0,4.3,13.4,22.7,0.0,1.6,1.6,0.072,-0.9,1.3,0.4,0.6
Harold Jamison,PF,23,MIA,12.0,74.0,6.6,0.322,0.0,0.9,26.3,7.5,16.4,8.2,1.4,1.0,12.5,20.1,-0.1,0.1,0.0,-0.017,-5.5,-2.8,-8.3,-0.1
Haywoode Workman,PG,34,MIL-TOR,36.0,350.0,10.2,0.445,0.478,0.167,0.3,8.3,4.3,25.0,3.0,0.0,15.7,14.5,0.1,0.2,0.3,0.044,-2.4,-0.1,-2.5,-0.1
Hersey Hawkins,SG,33,CHI,61.0,1622.0,11.4,0.562,0.376,0.317,2.2,10.6,6.3,15.0,2.4,0.7,19.0,14.9,1.1,1.5,2.6,0.077,-2.1,0.8,-1.3,0.3
Horace Grant,PF,34,SEA,76.0,2688.0,11.7,0.472,0.007,0.185,6.7,17.5,12.0,10.2,1.1,1.6,8.6,11.6,2.7,2.5,5.2,0.093,-1.0,0.3,-0.7,0.9
Howard Eisley,PG,27,UTA,82.0,2096.0,11.5,0.492,0.241,0.151,1.4,8.4,4.9,26.9,1.5,0.3,15.5,18.8,1.3,1.8,3.0,0.069,-1.1,-0.5,-1.7,0.2
Hubert Davis,PG,29,DAL,79.0,1817.0,10.8,0.585,0.36,0.166,1.0,6.9,4.0,11.2,0.7,0.1,12.3,13.8,2.5,0.0,2.5,0.067,-0.4,-1.6,-2.0,0.0
Ira Bowman,SG,26,PHI,11.0,20.0,13.3,0.868,0.0,1.0,0.0,11.2,5.5,7.6,2.6,0.0,25.8,8.5,0.0,0.0,0.1,0.128,0.3,3.4,3.6,0.0
Isaac Austin,C,30,WAS,59.0,1173.0,10.2,0.481,0.011,0.389,6.2,21.7,13.8,10.0,0.8,2.3,20.6,19.6,-0.9,0.9,0.0,0.001,-3.1,-0.1,-3.2,-0.4
Isaiah Rider,SG,28,ATL,60.0,2084.0,15.7,0.488,0.168,0.243,3.3,10.2,6.8,19.4,1.0,0.2,12.4,28.8,1.2,0.4,1.6,0.037,0.9,-2.3,-1.4,0.3
J.R. Reid,PF,31,MIL,34.0,602.0,9.0,0.495,0.055,0.441,5.7,17.0,11.4,4.2,1.6,0.6,11.7,12.7,0.4,0.3,0.7,0.059,-2.9,-0.7,-3.6,-0.2
Jacque Vaughn,PG,24,UTA,78.0,884.0,9.2,0.489,0.13,0.29,1.5,7.3,4.5,21.9,1.9,0.0,20.7,19.5,-0.4,0.8,0.4,0.022,-3.4,-0.9,-4.3,-0.5
Jahidi White,C,23,WAS,80.0,1537.0,15.7,0.524,0.0,0.469,15.0,26.6,20.7,1.6,1.0,3.9,14.8,18.4,1.3,1.9,3.2,0.101,-1.6,-1.1,-2.7,-0.3
Jalen Rose,SF,27,IND,80.0,2978.0,16.7,0.547,0.164,0.257,1.6,12.5,7.3,18.4,1.5,1.1,12.4,23.2,4.4,2.9,7.3,0.118,1.2,0.2,1.4,2.5
Jamal Mashburn,SF,27,MIA,76.0,2828.0,15.4,0.526,0.24,0.206,2.8,12.4,7.8,18.6,1.5,0.4,12.5,23.8,3.1,3.2,6.4,0.109,0.9,-0.4,0.5,1.8
Jamel Thomas,SF,26,BOS-GSW,7.0,46.0,9.1,0.461,0.167,0.056,2.2,10.1,5.9,21.9,1.1,0.0,21.3,21.8,-0.1,0.0,-0.1,-0.065,-3.3,-2.0,-5.2,0.0
James Posey,SF,23,DEN,81.0,2052.0,13.0,0.55,0.41,0.28,4.5,12.4,8.4,10.8,2.4,1.1,13.6,14.8,2.5,1.9,4.3,0.101,-0.5,1.2,0.7,1.4
Jamie Feick,C,25,NJN,81.0,2241.0,12.3,0.477,0.007,0.314,12.6,25.2,18.7,4.5,1.0,1.2,10.9,10.8,2.6,2.3,4.8,0.103,-0.9,-1.4,-2.3,-0.2
Jaren Jackson,SG,32,SAS,81.0,1691.0,9.7,0.503,0.627,0.105,2.4,9.5,6.1,11.0,1.7,0.3,11.4,15.7,0.8,2.3,3.1,0.087,-1.3,0.8,-0.5,0.6
Jason Caffey,PF,26,GSW,71.0,2159.0,12.4,0.515,0.003,0.511,8.7,15.2,11.7,9.1,1.4,0.7,17.1,19.4,0.7,0.9,1.6,0.035,-2.3,-1.7,-4.0,-1.1
Jason Kidd,PG,26,PHO,67.0,2616.0,18.4,0.498,0.194,0.287,4.2,16.1,10.3,40.1,2.6,0.8,19.0,20.0,3.7,4.8,8.5,0.156,2.3,2.0,4.3,4.2
Jason Miskiri,PG,24,CHH,1.0,3.0,-12.4,0.0,1.0,0.0,0.0,0.0,0.0,44.9,0.0,0.0,0.0,14.9,0.0,0.0,0.0,-0.205,-17.6,-1.0,-18.6,0.0
Jason Terry,PG,22,ATL,81.0,1888.0,13.9,0.497,0.262,0.233,1.4,8.2,4.8,29.3,2.5,0.3,19.1,19.2,0.9,0.9,1.9,0.047,-0.4,-0.6,-1.0,0.5
Jason Williams,PG,24,SAC,81.0,2760.0,11.6,0.477,0.519,0.175,0.8,7.9,4.3,30.7,2.0,0.2,22.0,20.3,-1.1,2.6,1.5,0.026,-0.8,-1.1,-1.9,0.1
Jeff Foster,C,23,IND,19.0,86.0,25.6,0.632,0.043,1.087,16.3,25.1,20.9,9.4,3.0,0.8,5.6,19.0,0.5,0.2,0.6,0.345,2.8,1.7,4.4,0.1
Jeff Hornacek,SG,36,UTA,77.0,2133.0,16.3,0.59,0.19,0.247,2.9,7.4,5.2,16.3,1.7,0.6,12.3,19.9,4.7,1.8,6.5,0.147,2.0,-0.1,1.9,2.1
Jeff McInnis,PG,25,LAC,25.0,597.0,11.8,0.465,0.113,0.091,3.3,10.4,6.7,25.0,1.3,0.2,12.2,16.4,0.4,0.0,0.3,0.027,-2.2,-2.4,-4.6,-0.4
Jelani McCoy,C,22,SEA,58.0,746.0,13.2,0.574,0.0,0.514,7.8,18.6,13.1,5.0,1.0,4.3,17.2,15.5,0.6,0.9,1.5,0.099,-3.2,0.7,-2.5,-0.1
Jermaine Jackson,SG,23,DET,7.0,73.0,-1.5,0.241,0.091,0.727,1.6,15.8,8.7,7.3,2.1,0.0,32.5,13.0,-0.3,0.1,-0.2,-0.15,-8.6,-0.3,-8.9,-0.1
Jermaine O'Neal,C,21,POR,70.0,859.0,13.3,0.515,0.005,0.441,14.0,17.2,15.7,3.3,0.7,4.7,15.1,16.8,0.7,1.4,2.1,0.117,-2.5,0.1,-2.5,-0.1
Jerome Kersey,SF,37,SAS,72.0,1310.0,10.0,0.431,0.025,0.116,5.3,13.9,9.8,8.3,2.7,2.5,12.1,14.9,-0.5,2.6,2.1,0.077,-3.2,2.9,-0.3,0.6
Jerome Williams,PF,26,DET,82.0,2102.0,17.9,0.593,0.007,0.623,15.3,28.2,21.7,5.0,2.3,0.7,15.3,14.3,4.6,3.0,7.6,0.174,1.7,-0.5,1.2,1.7
Jerry Stackhouse,SG,25,DET,82.0,3148.0,18.9,0.545,0.199,0.524,4.3,7.2,5.8,20.3,1.6,0.8,14.9,29.2,5.7,1.6,7.3,0.111,2.8,-1.7,1.0,2.4
Jim Jackson,SF,29,ATL,79.0,2767.0,14.3,0.496,0.245,0.172,4.0,11.6,7.8,14.5,1.1,0.2,12.2,24.2,2.1,0.7,2.8,0.049,1.0,-1.8,-0.8,0.8
Jim McIlvaine,C,27,NJN,66.0,1048.0,10.0,0.439,0.0,0.364,10.9,13.6,12.2,5.0,1.3,7.7,17.5,9.2,0.3,1.2,1.5,0.068,-4.5,2.4,-2.1,0.0
Joe Kleine,C,38,POR,7.0,31.0,6.8,0.446,0.0,0.273,0.0,21.6,11.4,10.2,1.7,0.0,14.0,21.3,0.0,0.1,0.0,0.04,-6.5,1.0,-5.4,0.0
Joe Smith,C,24,MIN,78.0,1975.0,14.4,0.525,0.002,0.414,10.8,17.7,14.3,6.7,1.2,3.1,13.9,19.5,2.2,2.5,4.7,0.114,-2.1,-0.3,-2.4,-0.2
Joe Stephens,SF,27,VAN,13.0,181.0,10.2,0.389,0.157,0.078,8.5,15.3,11.9,9.8,2.0,1.2,10.2,14.8,-0.1,0.1,0.0,0.012,-1.2,-0.4,-1.5,0.0
John Amaechi,C,29,ORL,80.0,1684.0,13.2,0.505,0.009,0.416,4.0,13.2,8.6,9.1,1.0,1.5,14.4,24.1,0.6,1.8,2.4,0.067,-1.8,-0.8,-2.5,-0.2
John Celestand,PG,22,LAL,16.0,185.0,2.7,0.388,0.2,0.133,0.6,5.7,3.2,15.2,1.9,0.0,25.1,15.1,-0.4,0.2,-0.1,-0.038,-7.7,0.1,-7.6,-0.3
John Crotty,PG,30,DET,69.0,937.0,12.5,0.557,0.319,0.371,2.1,7.2,4.6,20.9,1.4,0.4,15.6,16.2,1.5,0.4,1.9,0.099,-0.2,-0.8,-0.9,0.2
John Salley,C,35,LAL,45.0,303.0,8.3,0.437,0.0,0.406,7.2,15.7,11.5,12.1,1.4,3.2,18.1,14.4,-0.1,0.6,0.5,0.083,-5.6,2.7,-2.9,-0.1
John Starks,SG,34,GSW-CHI,37.0,1190.0,12.4,0.453,0.315,0.109,0.8,8.6,4.5,26.2,1.8,0.2,10.6,22.6,0.4,0.3,0.6,0.026,-0.6,-1.3,-1.9,0.0
John Stockton,PG,37,UTA,82.0,2432.0,22.4,0.591,0.167,0.354,2.3,8.3,5.4,48.1,3.1,0.5,17.6,19.3,8.2,3.1,11.2,0.222,5.0,1.7,6.6,5.3
John Thomas,C,24,TOR,55.0,477.0,6.5,0.456,0.009,0.383,8.4,9.2,8.8,2.9,1.3,2.1,10.1,12.9,0.1,0.3,0.4,0.038,-5.9,-0.9,-6.9,-0.6
John Wallace,SF,25,NYK,60.0,798.0,13.3,0.52,0.009,0.307,6.4,13.4,10.0,5.1,0.7,1.3,14.3,26.1,0.1,0.9,1.0,0.061,-2.2,-0.6,-2.8,-0.2
Johnny Newman,SF,36,NJN,82.0,1763.0,13.6,0.566,0.305,0.368,2.4,7.5,4.9,6.2,1.6,0.4,11.0,20.5,2.9,0.6,3.5,0.095,-0.6,-1.3,-1.9,0.1
Johnny Taylor,SF,25,DEN-ORL,6.0,34.0,6.2,0.393,0.071,0.0,6.4,12.8,9.6,4.7,1.5,2.1,12.5,19.9,-0.1,0.0,0.0,-0.03,-6.1,-2.3,-8.4,-0.1
Jon Barry,SG,30,SAC,62.0,1281.0,15.9,0.623,0.445,0.335,3.1,9.9,6.5,16.7,2.8,0.4,17.6,15.7,2.6,1.6,4.2,0.157,0.8,2.0,2.8,1.5
Jonathan Bender,SF,19,IND,24.0,130.0,7.6,0.397,0.171,0.343,3.6,14.1,9.1,3.9,0.4,2.5,8.0,30.6,-0.3,0.1,-0.2,-0.074,-7.5,-3.1,-10.6,-0.3
Jud Buechler,SF,31,DET,58.0,657.0,8.2,0.409,0.532,0.045,5.3,10.7,8.0,7.3,1.9,1.8,7.6,11.5,0.0,0.5,0.5,0.037,-1.2,0.5,-0.7,0.2
Jumaine Jones,SF,20,PHI,33.0,138.0,12.6,0.432,0.069,0.31,12.6,17.9,15.2,6.1,2.3,2.6,17.5,25.4,-0.2,0.3,0.0,0.008,-2.7,-0.7,-3.4,0.0
Juwan Howard,PF,26,WAS,82.0,2909.0,12.3,0.496,0.006,0.248,5.2,13.5,9.3,14.5,1.2,0.5,15.5,22.2,0.5,1.3,1.9,0.031,-1.4,-1.4,-2.8,-0.6
Karl Malone,PF,36,UTA,82.0,2947.0,27.1,0.582,0.005,0.501,7.1,24.7,16.1,20.9,1.4,1.9,11.4,31.9,10.7,4.5,15.3,0.249,6.4,1.1,7.5,7.1
Keith Closs,C,23,LAC,57.0,820.0,14.1,0.514,0.015,0.396,8.5,16.0,12.2,5.0,0.8,6.0,12.8,14.4,0.6,0.5,1.1,0.062,-1.9,-0.1,-2.0,0.0
Keith Van Horn,PF,24,NJN,80.0,2782.0,18.1,0.537,0.181,0.313,7.7,19.7,13.5,10.3,1.2,1.5,14.6,26.8,3.2,2.4,5.5,0.096,1.2,-1.5,-0.3,1.2
Kelvin Cato,C,25,HOU,65.0,1581.0,15.9,0.574,0.01,0.517,7.4,19.9,13.8,2.7,1.1,5.1,12.6,15.7,2.3,2.0,4.2,0.128,-1.2,0.9,-0.2,0.7
Kendall Gill,SF,31,NJN,76.0,2355.0,15.2,0.465,0.082,0.267,3.7,9.8,6.7,15.3,3.1,1.2,7.7,21.9,1.6,2.1,3.7,0.076,-0.7,0.7,0.0,1.2
Kenny Anderson,PG,29,BOS,82.0,2593.0,17.4,0.524,0.223,0.257,2.3,7.9,4.9,26.7,2.7,0.2,10.6,20.5,5.4,1.9,7.3,0.136,1.7,0.1,1.8,2.5
Kenny Thomas,PF,22,HOU,72.0,1797.0,12.0,0.477,0.23,0.394,9.4,17.7,13.6,9.8,1.5,0.8,15.2,18.0,0.6,1.6,2.2,0.058,-1.8,-0.8,-2.6,-0.3
Keon Clark,C,24,DEN,81.0,1850.0,15.9,0.573,0.015,0.333,9.5,20.4,14.9,6.2,1.2,4.2,17.1,17.2,2.0,2.2,4.2,0.109,-1.0,0.8,-0.2,0.8
Kerry Kittles,SG,25,NJN,62.0,1896.0,16.1,0.535,0.344,0.182,2.6,10.9,6.6,12.7,2.2,0.7,6.9,19.0,3.5,1.2,4.7,0.119,1.7,0.0,1.6,1.7
Kevin Garnett,PF,23,MIN,81.0,3243.0,23.6,0.545,0.053,0.265,7.9,26.6,17.1,21.5,1.9,2.8,13.6,27.4,6.1,5.6,11.6,0.172,4.6,1.7,6.3,6.8
Kevin Johnson,PG,33,PHO,6.0,113.0,17.3,0.644,0.036,0.25,0.0,15.5,7.9,33.2,0.9,0.0,18.4,14.8,0.3,0.1,0.5,0.195,2.2,1.6,3.8,0.2
Kevin Ollie,PG,27,PHI,40.0,290.0,12.9,0.551,0.0,0.755,1.5,10.5,5.9,23.4,1.8,0.0,13.3,11.4,0.5,0.3,0.9,0.146,-1.4,2.0,0.6,0.2
Kevin Willis,PF,37,TOR,79.0,1679.0,12.3,0.471,0.005,0.288,13.0,19.4,16.1,4.8,1.1,2.0,13.3,19.5,0.7,1.6,2.3,0.066,-3.5,-2.1,-5.6,-1.5
Khalid Reeves,PG,27,CHI,3.0,48.0,7.8,0.387,0.25,0.417,4.8,5.0,4.9,46.3,2.2,0.0,29.7,19.3,-0.1,0.0,0.0,-0.046,-4.7,-0.5,-5.2,0.0
Kiwane Lemorris Garris,SG,25,ORL,3.0,23.0,-3.9,0.2,0.1,0.0,0.0,4.7,2.4,12.2,0.0,0.0,9.1,20.1,-0.1,0.0,-0.1,-0.223,-7.8,-6.4,-14.3,-0.1
Kobe Bryant,SG,21,LAL,66.0,2524.0,21.7,0.546,0.122,0.341,4.6,12.9,8.8,22.4,2.2,1.7,11.8,26.8,6.1,4.5,10.6,0.202,3.5,1.6,5.1,4.5
Kornél Dávid,SF,28,CHI-CLE,32.0,474.0,10.7,0.493,0.019,0.357,6.3,13.8,10.0,7.0,1.9,0.5,15.4,20.7,-0.1,0.4,0.3,0.033,-3.5,-0.9,-4.3,-0.3
Kurt Thomas,PF,27,NYK,80.0,1971.0,13.6,0.542,0.006,0.239,8.9,21.1,15.2,7.0,1.4,1.6,15.1,16.7,1.9,3.4,5.2,0.127,-1.4,1.4,-0.1,1.0
LaPhonso Ellis,PF,29,ATL,58.0,1309.0,13.9,0.481,0.045,0.205,8.2,16.1,12.1,7.6,1.3,1.3,9.3,18.9,1.1,0.8,1.9,0.07,-1.0,-0.9,-1.9,0.0
Lamar Odom,SF,20,LAC,76.0,2767.0,16.8,0.521,0.16,0.41,6.2,18.2,12.0,20.2,1.7,2.3,17.6,23.5,1.7,1.5,3.2,0.055,0.8,-0.2,0.6,1.8
