Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
Eddie Johnson,SF,34,CHH,73.0,1460.0,15.9,0.527,0.203,0.172,6.2,10.6,8.5,13.8,1.2,0.3,9.6,25.6,1.8,0.6,2.4,0.079,1.4,-2.3,-0.9,0.4
Elden Campbell,PF,25,LAL,76.0,2253.0,15.2,0.503,0.002,0.338,7.7,17.7,12.5,5.7,1.4,4.1,9.6,19.2,2.0,2.2,4.2,0.089,-1.1,-0.1,-1.2,0.5
Elliot Perry,PG,24,PHO,27.0,432.0,11.3,0.419,0.027,0.248,3.2,7.0,5.1,37.4,2.9,0.1,25.5,16.3,-0.1,0.4,0.3,0.031,-2.1,-0.7,-2.7,-0.1
Elmore Spencer,C,24,LAC,76.0,1930.0,10.7,0.55,0.004,0.3,5.3,17.4,11.4,5.6,0.7,4.0,21.6,16.7,-1.0,1.6,0.6,0.016,-4.1,0.0,-4.1,-1.0
Ennis Whatley,PG,31,ATL,82.0,1004.0,12.8,0.551,0.025,0.28,2.4,8.5,5.4,25.7,3.0,0.1,22.7,14.7,0.8,1.4,2.2,0.105,-2.4,1.5,-1.0,0.3
Eric Anderson,PF,23,NYK,11.0,39.0,15.2,0.453,0.118,0.824,17.8,31.3,24.7,8.5,0.0,1.8,7.9,28.3,0.0,0.1,0.1,0.126,-3.4,-1.7,-5.1,0.0
Eric Leckner,C,27,PHI,71.0,1163.0,10.4,0.527,0.007,0.455,7.1,19.6,13.3,11.1,0.8,1.8,20.0,16.0,0.1,0.8,0.9,0.036,-4.3,-0.6,-4.9,-0.9
Eric Murdock,PG,25,MIL,82.0,2533.0,20.3,0.549,0.165,0.283,3.9,8.2,5.9,36.9,4.0,0.3,15.2,23.1,5.1,2.2,7.2,0.137,3.1,0.8,4.0,3.8
Eric Riley,C,23,HOU,47.0,219.0,13.4,0.51,0.014,0.529,12.9,16.8,15.0,6.3,1.2,2.6,14.8,20.5,0.1,0.4,0.4,0.097,-3.3,-0.8,-4.0,-0.1
Ervin Johnson,C,26,SEA,45.0,280.0,16.1,0.463,0.0,0.434,20.3,29.7,25.0,3.6,1.8,5.6,16.0,23.0,0.0,0.7,0.7,0.114,-3.6,-1.1,-4.8,-0.2
Evers Burns,PF,22,SAC,23.0,143.0,9.7,0.43,0.0,0.418,9.7,13.3,11.5,9.7,2.1,1.3,9.7,21.3,-0.1,0.1,0.1,0.02,-5.0,-0.6,-5.5,-0.1
Fat Lever,PG,33,DAL,81.0,1947.0,13.2,0.462,0.133,0.176,4.5,12.5,8.2,16.6,4.1,0.5,12.8,15.0,0.7,2.1,2.9,0.07,-1.8,2.4,0.5,1.3
Felton Spencer,C,26,UTA,79.0,2210.0,11.7,0.54,0.0,0.536,12.5,21.8,17.2,2.8,1.0,2.1,16.9,15.1,1.4,3.2,4.7,0.102,-2.5,-0.6,-3.1,-0.6
Frank Brickowski,C,34,MIL-CHH,71.0,2094.0,14.3,0.54,0.027,0.337,4.5,17.9,11.0,17.2,1.9,0.8,17.3,21.5,1.0,1.7,2.7,0.062,-1.3,-0.1,-1.5,0.3
Frank Johnson,PG,35,PHO,70.0,875.0,11.6,0.492,0.04,0.231,3.8,6.7,5.3,23.6,2.3,0.1,16.5,18.9,0.6,0.6,1.2,0.067,-3.1,-0.4,-3.5,-0.3
Gary Alexander,PF,24,MIA-CLE,11.0,55.0,8.6,0.529,0.0,0.643,14.7,16.8,15.8,5.4,2.9,0.0,30.8,21.0,-0.1,0.1,0.0,-0.032,-6.6,-1.5,-8.1,-0.1
Gary Grant,PG,28,LAC,78.0,1533.0,13.8,0.493,0.11,0.135,2.9,6.9,4.9,27.9,3.7,0.5,18.6,19.7,0.0,1.3,1.3,0.041,-1.7,0.9,-0.8,0.5
Gary Payton,PG,25,SEA,82.0,2881.0,17.8,0.526,0.047,0.241,4.3,6.8,5.5,26.7,3.3,0.5,11.9,21.6,5.2,4.1,9.3,0.155,1.9,1.3,3.1,3.7
Geert Hammink,C,24,ORL,1.0,3.0,20.0,0.333,0.0,0.0,37.8,0.0,18.7,64.9,0.0,0.0,0.0,42.7,0.0,0.0,0.0,0.101,-0.8,-2.4,-3.2,0.0
George Lynch,SF,23,LAL,71.0,1762.0,16.1,0.527,0.009,0.29,13.0,12.2,12.6,8.2,2.9,1.0,11.9,17.5,2.4,1.5,3.9,0.107,0.4,-0.4,0.1,0.9
Gerald Madkins,SG,24,CLE,22.0,149.0,7.4,0.494,0.484,0.323,0.8,7.8,4.3,17.8,3.2,0.0,26.9,14.6,-0.1,0.2,0.1,0.019,-4.7,0.8,-4.0,-0.1
Gerald Paddio,SF,28,IND-NYK-WSB,18.0,137.0,8.5,0.395,0.017,0.267,4.2,9.3,6.8,12.3,1.5,0.0,8.2,23.1,-0.2,0.1,-0.1,-0.035,-3.5,-1.6,-5.1,-0.1
Gerald Wilkins,SG,30,CLE,82.0,2768.0,14.9,0.539,0.217,0.256,4.4,8.3,6.4,14.7,2.0,0.9,10.8,19.7,4.2,2.6,6.8,0.118,1.0,0.1,1.1,2.2
Gheorghe Mureșan,C,22,WSB,54.0,650.0,17.4,0.571,0.0,0.302,11.7,23.1,17.3,4.5,2.2,4.6,16.9,21.2,0.6,0.7,1.3,0.094,-2.1,0.2,-1.8,0.0
Glen Rice,SF,26,MIA,81.0,2999.0,18.5,0.552,0.243,0.2,2.9,13.6,8.2,10.5,1.9,0.7,7.8,24.1,7.3,2.9,10.2,0.163,2.9,-0.2,2.7,3.6
Grant Long,PF,27,MIA,69.0,2201.0,13.9,0.507,0.009,0.354,9.8,15.8,12.8,11.5,2.1,0.8,13.9,17.7,2.6,2.5,5.1,0.111,-0.4,0.4,0.1,1.1
Greg Anderson,PF,29,DET,77.0,1624.0,14.6,0.561,0.008,0.416,12.3,26.9,19.5,4.6,1.7,2.7,17.7,14.3,1.4,2.0,3.4,0.101,-1.7,0.1,-1.6,0.2
Greg Anthony,PG,26,NYK,80.0,1994.0,13.0,0.487,0.28,0.294,2.5,8.1,5.4,27.3,3.0,0.5,16.5,17.0,1.6,3.9,5.5,0.132,-0.8,2.4,1.6,1.8
Greg Dreiling,C,31,DAL,54.0,685.0,7.2,0.547,0.01,0.365,7.2,21.8,13.9,6.5,1.2,2.4,26.3,10.1,0.0,0.6,0.6,0.04,-6.4,0.7,-5.7,-0.6
Greg Foster,PF,25,MIL,3.0,19.0,14.7,0.635,0.0,0.286,0.0,19.2,9.1,0.0,0.0,3.6,11.3,20.2,0.0,0.0,0.0,0.106,-2.9,1.2,-1.8,0.0
Greg Graham,SG,23,PHI,70.0,889.0,11.4,0.478,0.082,0.361,2.6,8.1,5.3,11.5,3.4,0.3,15.5,20.4,-0.5,0.6,0.1,0.005,-3.9,0.1,-3.9,-0.4
Greg Kite,C,32,ORL,29.0,309.0,2.2,0.38,0.0,0.629,8.1,17.3,12.7,1.6,0.3,2.4,27.6,8.5,-0.4,0.3,-0.1,-0.018,-6.9,-0.5,-7.3,-0.4
Hakeem Olajuwon,C,31,HOU,80.0,3277.0,25.3,0.565,0.011,0.32,8.2,23.3,16.2,16.4,2.0,5.7,12.3,29.8,6.4,7.9,14.3,0.21,3.5,3.3,6.8,7.3
Harold Ellis,SF,23,LAC,49.0,923.0,17.2,0.593,0.014,0.51,10.9,6.7,8.8,5.0,3.8,0.1,10.7,17.9,2.0,0.8,2.8,0.146,0.4,0.5,0.9,0.7
Harold Miner,SG,22,MIA,63.0,1358.0,14.0,0.541,0.011,0.338,6.2,6.8,6.5,11.3,1.2,0.7,13.5,22.4,1.9,0.7,2.7,0.094,-0.2,-1.4,-1.6,0.1
Harvey Grant,SF,28,POR,77.0,2112.0,12.3,0.48,0.009,0.169,5.4,13.0,9.0,7.4,1.6,1.5,6.3,17.1,1.7,2.2,3.9,0.089,-1.5,0.3,-1.2,0.4
Haywoode Workman,PG,28,IND,65.0,1714.0,12.9,0.49,0.122,0.252,2.2,11.2,6.9,34.3,2.6,0.2,22.8,16.9,0.7,2.2,2.8,0.08,-0.9,0.4,-0.4,0.7
Henry James,PF,28,LAC,12.0,75.0,12.5,0.464,0.429,0.119,8.6,11.2,9.9,2.1,1.3,0.0,4.3,25.5,0.0,0.0,0.1,0.041,-1.2,-3.8,-5.0,-0.1
Herb Williams,C,35,NYK,70.0,774.0,10.4,0.463,0.004,0.18,8.4,18.1,13.3,5.6,1.2,3.9,13.4,16.4,-0.2,1.7,1.6,0.098,-4.3,1.6,-2.7,-0.1
Hersey Hawkins,SG,27,CHH,82.0,2648.0,15.6,0.579,0.274,0.421,3.8,11.7,7.9,11.6,2.5,0.5,13.4,18.9,4.4,2.1,6.5,0.118,0.9,0.1,1.0,2.0
Horace Grant,PF,28,CHI,70.0,2570.0,19.8,0.54,0.007,0.262,13.9,21.1,17.5,14.3,1.5,2.2,10.0,18.7,5.7,4.3,10.0,0.188,3.2,0.9,4.0,3.9
Hot Rod Williams,PF,31,CLE,76.0,2660.0,16.2,0.532,0.0,0.419,9.0,16.1,12.6,11.3,1.5,3.2,12.5,18.8,3.8,3.6,7.4,0.134,0.6,0.9,1.5,2.4
Hubert Davis,SG,23,NYK,56.0,1333.0,14.0,0.558,0.261,0.204,2.0,3.7,2.8,20.4,1.6,0.2,12.1,20.6,2.3,1.9,4.2,0.152,1.0,0.5,1.5,1.2
Isaac Austin,C,24,PHI,14.0,201.0,14.1,0.473,0.015,0.348,13.6,24.1,18.8,13.2,1.2,3.0,18.3,20.1,0.0,0.2,0.2,0.04,-2.9,-1.2,-4.2,-0.1
Isaiah Rider,SG,22,MIN,79.0,2415.0,14.2,0.533,0.135,0.238,5.9,9.3,7.6,15.5,1.1,0.7,15.0,26.2,0.9,0.8,1.7,0.034,0.5,-2.2,-1.7,0.2
Isiah Thomas,PG,32,DET,58.0,1750.0,15.2,0.488,0.165,0.338,2.9,7.3,5.0,36.7,2.0,0.2,18.7,27.0,-0.2,0.4,0.2,0.007,1.3,-2.2,-1.0,0.5
J.R. Reid,PF,25,SAS,70.0,1344.0,14.7,0.525,0.006,0.289,8.0,10.3,9.2,8.9,1.7,1.2,12.3,22.7,1.5,1.5,3.0,0.107,-1.3,-0.6,-1.9,0.1
Jack Haley,PF,30,SAS,28.0,94.0,12.8,0.515,0.0,0.438,7.6,20.6,14.4,1.8,0.0,0.0,14.9,32.0,0.0,0.1,0.1,0.054,-6.7,-4.0,-10.7,-0.2
Jamal Mashburn,SF,21,DAL,79.0,2896.0,13.2,0.48,0.216,0.317,3.9,10.3,6.8,15.8,1.6,0.3,13.5,26.6,-0.2,1.0,0.9,0.014,-0.3,-2.2,-2.4,-0.3
James Edwards,C,38,LAL,45.0,469.0,9.1,0.518,0.0,0.47,2.4,13.0,7.5,7.0,0.4,0.4,12.9,20.9,0.1,0.1,0.3,0.028,-4.8,-1.9,-6.7,-0.6
James Robinson,PG,23,POR,58.0,673.0,10.0,0.439,0.256,0.235,5.3,7.4,6.3,14.5,2.2,1.4,14.2,22.2,-0.5,0.7,0.2,0.015,-2.2,0.1,-2.1,0.0
James Worthy,SF,32,LAL,80.0,1597.0,12.8,0.452,0.132,0.161,3.1,9.4,6.2,15.6,1.4,0.7,9.8,26.2,-0.5,0.5,0.1,0.002,-0.6,-2.3,-2.9,-0.4
Jaren Jackson,SG,26,POR,29.0,187.0,9.5,0.429,0.069,0.161,3.4,6.7,4.9,21.5,1.0,0.7,13.1,23.4,-0.1,0.1,0.0,0.0,-3.2,-1.2,-4.4,-0.1
Jay Guidinger,C,24,CLE,32.0,131.0,10.4,0.57,0.0,0.656,13.3,16.0,14.6,3.4,1.6,2.5,28.0,19.6,-0.1,0.2,0.1,0.042,-5.5,-0.6,-6.2,-0.1
Jay Humphries,SG,31,UTA,75.0,1619.0,10.9,0.493,0.179,0.142,2.5,6.5,4.5,20.4,2.1,0.5,14.3,18.1,0.5,1.6,2.0,0.061,-1.6,0.2,-1.4,0.3
Jayson Williams,PF,25,NJN,70.0,877.0,13.0,0.466,0.0,0.406,12.9,18.8,15.8,4.5,1.0,2.5,9.2,18.3,0.7,1.1,1.8,0.099,-2.8,-0.8,-3.6,-0.4
Jeff Grayer,SG,28,GSW,67.0,1096.0,13.2,0.548,0.033,0.325,7.6,11.2,9.4,7.9,1.5,0.7,13.2,18.0,1.2,0.8,1.9,0.085,-1.0,-1.2,-2.3,-0.1
Jeff Hornacek,SG,30,PHI-UTA,80.0,2820.0,16.7,0.562,0.207,0.295,2.4,8.6,5.5,23.9,2.3,0.3,13.1,20.2,5.1,1.8,6.9,0.117,1.3,0.2,1.5,2.5
Jeff Malone,SG,32,UTA-PHI,77.0,2560.0,13.5,0.53,0.011,0.228,2.3,6.5,4.4,8.3,0.8,0.1,6.7,21.9,3.2,0.9,4.2,0.079,-0.7,-2.2,-2.9,-0.6
Jeff Turner,PF,31,ORL,68.0,1536.0,7.6,0.506,0.129,0.106,5.8,13.9,9.9,5.4,0.8,0.5,14.4,14.5,0.4,1.0,1.4,0.043,-4.0,-1.1,-5.1,-1.2
Jerome Kersey,SF,31,POR,78.0,1276.0,14.5,0.481,0.017,0.288,10.6,17.9,14.1,8.5,2.7,2.4,10.7,18.9,1.1,2.0,3.2,0.119,-1.9,1.5,-0.5,0.5
Jerrod Mustaf,PF,24,PHO,33.0,196.0,8.9,0.39,0.0,0.262,11.6,19.9,15.8,5.7,1.0,1.6,9.6,22.2,-0.2,0.2,0.0,0.004,-5.7,-3.3,-9.0,-0.3
Jim Farmer,SG,29,DEN,4.0,29.0,-3.7,0.333,0.333,0.0,0.0,7.4,3.8,18.9,0.0,0.0,45.5,16.2,-0.1,0.0,-0.1,-0.21,-10.1,-4.4,-14.5,-0.1
Jim Jackson,SG,23,DAL,82.0,3066.0,14.4,0.497,0.042,0.242,5.8,8.7,7.1,21.5,1.4,0.6,17.4,26.5,-0.3,0.8,0.6,0.009,0.6,-2.3,-1.7,0.2
Jim Les,PG,30,SAC,18.0,169.0,12.9,0.566,0.529,0.382,3.2,5.3,4.2,31.7,2.0,0.4,21.7,12.7,0.3,0.1,0.3,0.098,0.2,-0.1,0.1,0.1
Jimmy Oliver,SG,24,BOS,44.0,540.0,10.1,0.473,0.15,0.154,1.7,8.0,4.8,9.1,1.5,0.1,8.4,20.0,0.0,0.2,0.2,0.016,-2.9,-1.4,-4.3,-0.3
Jo Jo English,SG,23,CHI,36.0,419.0,6.3,0.47,0.132,0.163,2.5,10.1,6.3,13.2,1.0,1.6,20.7,18.4,-0.5,0.5,0.0,-0.005,-5.0,-0.5,-5.5,-0.4
Joe Courtney,PF,24,PHO-MIL,52.0,345.0,13.4,0.498,0.02,0.318,9.0,9.5,9.2,6.9,1.5,2.3,11.1,23.4,0.2,0.2,0.4,0.054,-2.3,-2.0,-4.3,-0.2
Joe Dumars,SG,30,DET,69.0,2591.0,16.2,0.558,0.286,0.295,1.5,5.0,3.2,16.6,1.2,0.1,11.2,24.0,4.6,-0.1,4.4,0.082,2.3,-2.0,0.3,1.5
Joe Kleine,C,32,PHO,74.0,848.0,11.2,0.522,0.043,0.152,6.7,18.8,12.8,7.3,0.8,1.4,11.4,15.2,0.8,0.8,1.6,0.089,-2.3,-0.5,-2.8,-0.2
John Bagley,PG,33,ATL,3.0,13.0,7.6,0.347,0.0,1.0,0.0,8.5,4.2,28.1,0.0,0.0,0.0,9.5,0.0,0.0,0.0,0.105,-5.4,-1.4,-6.8,0.0
John Battle,SG,31,CLE,51.0,814.0,12.2,0.535,0.07,0.355,1.0,4.6,2.8,16.2,1.4,0.1,11.5,19.6,0.9,0.5,1.4,0.084,-1.7,-1.1,-2.7,-0.1
John Crotty,PG,24,UTA,45.0,313.0,17.5,0.575,0.242,0.364,4.1,7.3,5.7,37.0,2.5,0.2,19.0,20.0,0.7,0.3,1.0,0.16,2.2,0.3,2.5,0.4
John Paxson,PG,33,CHI,27.0,343.0,8.3,0.508,0.324,0.029,1.0,5.8,3.4,13.1,1.1,0.4,8.0,9.7,0.3,0.3,0.6,0.088,-2.0,0.2,-1.8,0.0
John Salley,PF,29,MIA,76.0,1910.0,13.0,0.544,0.007,0.516,7.8,16.4,12.1,10.1,1.5,2.8,14.9,14.2,2.5,2.3,4.8,0.122,-0.8,1.4,0.6,1.2
John Starks,SG,28,NYK,59.0,2057.0,16.0,0.516,0.345,0.254,2.1,8.0,5.1,28.9,2.4,0.2,14.5,27.1,2.1,3.7,5.8,0.135,1.8,0.9,2.7,2.4
John Stockton,PG,31,UTA,82.0,2969.0,22.5,0.608,0.172,0.389,2.8,7.1,5.0,53.1,3.5,0.5,20.7,19.1,9.3,4.0,13.2,0.214,5.8,2.2,8.0,7.5
John Williams,SF,27,LAC,34.0,725.0,10.5,0.469,0.106,0.191,5.5,13.1,9.3,18.2,1.7,0.8,14.7,13.6,0.3,0.5,0.8,0.05,-2.1,0.4,-1.7,0.0
Johnny Dawkins,PG,30,PHI,72.0,1343.0,13.5,0.509,0.248,0.236,2.3,7.8,5.0,30.1,2.4,0.2,19.2,18.7,0.6,0.6,1.1,0.041,-0.6,-1.2,-1.8,0.1
Johnny Newman,SF,30,CHH-NJN,81.0,1697.0,14.1,0.545,0.136,0.339,5.4,5.9,5.7,6.7,2.0,1.0,10.6,21.3,2.4,1.3,3.7,0.106,-1.0,-0.3,-1.3,0.3
Jon Barry,SG,24,MIL,72.0,1242.0,14.6,0.511,0.301,0.319,3.2,10.8,6.8,21.0,4.2,0.9,16.0,18.1,0.8,1.3,2.1,0.08,-1.2,1.8,0.6,0.8
Jon Koncak,C,30,ATL,82.0,1823.0,9.9,0.444,0.008,0.098,5.0,17.1,11.0,7.6,1.8,4.5,10.3,10.1,0.4,3.4,3.8,0.101,-3.6,3.1,-0.5,0.7
Josh Grant,PF,26,GSW,53.0,382.0,11.7,0.494,0.418,0.199,7.8,17.3,12.6,8.6,2.3,1.3,15.9,20.4,0.0,0.5,0.5,0.06,-2.5,0.1,-2.3,0.0
Jud Buechler,SF,25,GSW,36.0,218.0,14.9,0.571,0.345,0.238,6.6,9.3,7.9,10.6,1.8,0.3,11.5,19.8,0.4,0.1,0.5,0.112,0.3,-1.0,-0.7,0.1
Karl Malone,PF,30,UTA,82.0,3329.0,22.9,0.55,0.021,0.474,8.3,24.1,16.3,17.1,1.9,2.6,11.1,28.0,7.4,6.1,13.4,0.193,4.1,1.5,5.6,6.4
Keith Askins,SF,26,MIA,37.0,319.0,8.2,0.46,0.239,0.114,11.7,17.5,14.6,5.9,1.8,0.2,18.5,15.3,-0.1,0.4,0.3,0.044,-4.2,-0.4,-4.6,-0.2
Keith Jennings,PG,25,GSW,76.0,1097.0,15.5,0.547,0.442,0.351,1.6,7.1,4.4,26.1,2.9,0.0,15.8,17.6,2.0,0.9,2.9,0.126,1.4,0.2,1.6,1.0
Keith Tower,C,23,ORL,11.0,32.0,5.5,0.444,0.0,0.0,0.0,20.8,10.5,4.3,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.051,-5.4,-1.4,-6.7,0.0
Ken Norman,SF,29,MIL,82.0,2539.0,12.6,0.49,0.206,0.199,7.2,15.9,11.3,14.3,1.2,1.2,13.0,19.6,0.6,1.3,1.9,0.036,-0.7,-1.6,-2.3,-0.2
Kendall Gill,SG,25,SEA,79.0,2435.0,15.6,0.51,0.124,0.284,4.4,8.6,6.5,16.9,3.1,0.9,11.6,21.7,3.1,3.6,6.7,0.132,0.5,0.9,1.3,2.1
Kenny Anderson,PG,23,NJN,82.0,3135.0,18.2,0.491,0.096,0.306,2.9,8.0,5.4,40.6,2.5,0.3,14.5,24.6,4.3,3.2,7.5,0.114,2.5,-0.1,2.4,3.4
Kenny Gattison,PF,29,CHH,77.0,1644.0,13.3,0.558,0.0,0.438,7.3,16.5,12.0,8.1,1.8,1.7,13.0,15.8,2.0,1.5,3.5,0.102,-1.6,0.3,-1.3,0.3
Kenny Smith,PG,28,HOU,78.0,2209.0,14.2,0.581,0.309,0.218,1.3,5.4,3.5,22.6,1.3,0.1,13.9,18.1,3.9,2.2,6.1,0.132,0.6,-0.5,0.2,1.2
Kenny Walker,SF,29,WSB,73.0,1397.0,10.7,0.533,0.011,0.456,9.7,14.6,12.1,3.3,0.9,2.6,11.8,11.5,1.5,0.4,1.9,0.065,-1.9,-0.9,-2.8,-0.3
Kenny Williams,SF,24,IND,68.0,982.0,15.8,0.509,0.01,0.164,11.4,12.7,12.1,8.7,1.3,3.4,9.7,20.7,1.2,1.2,2.4,0.119,0.5,0.0,0.5,0.6
Kevin Brooks,SF,24,DEN,34.0,190.0,5.3,0.411,0.232,0.101,3.0,9.1,6.1,2.6,0.0,0.7,10.4,25.9,-0.4,0.1,-0.2,-0.062,-6.0,-3.7,-9.6,-0.4
Kevin Duckworth,C,29,WSB,69.0,1485.0,8.2,0.457,0.0,0.299,8.0,17.8,12.8,5.5,1.2,1.5,16.8,17.3,-1.1,0.6,-0.5,-0.017,-5.1,-1.5,-6.6,-1.7
Kevin Edwards,SG,28,NJN,82.0,2727.0,13.8,0.509,0.096,0.211,3.6,7.4,5.4,13.6,2.2,0.8,10.7,19.5,2.5,2.6,5.1,0.089,-0.6,0.6,0.0,1.3
Kevin Gamble,SF,28,BOS,75.0,1880.0,13.4,0.503,0.128,0.157,2.4,7.1,4.8,12.4,1.5,0.7,8.2,21.6,1.4,0.7,2.1,0.054,-0.7,-1.0,-1.7,0.2
Kevin Johnson,PG,27,PHO,67.0,2449.0,20.6,0.566,0.028,0.473,2.6,5.1,3.8,38.5,2.5,0.3,16.6,24.3,7.0,1.7,8.7,0.17,4.1,-0.7,3.4,3.4
Kevin Thompson,C,22,POR,14.0,58.0,4.9,0.437,0.071,0.143,12.6,11.8,12.2,6.9,0.0,2.2,25.2,14.0,-0.1,0.0,0.0,-0.016,-7.3,-0.8,-8.1,-0.1
Kevin Willis,PF,31,ATL,80.0,2867.0,19.4,0.538,0.019,0.299,12.8,24.2,18.5,8.7,1.4,0.9,11.7,24.1,5.1,5.1,10.2,0.17,1.3,-0.9,0.4,1.7
Kurt Rambis,PF,35,LAL,50.0,635.0,14.0,0.565,0.009,0.623,13.8,18.7,16.2,6.8,1.7,2.3,15.2,11.4,1.0,0.6,1.7,0.125,-1.1,-0.1,-1.1,0.1
LaBradford Smith,SG,24,WSB-SAC,66.0,877.0,11.6,0.484,0.196,0.275,4.2,6.4,5.3,18.7,2.2,0.4,12.7,18.9,0.4,0.4,0.8,0.045,-1.7,-0.2,-1.9,0.0
LaPhonso Ellis,PF,23,DEN,79.0,2699.0,15.9,0.542,0.024,0.373,9.4,18.4,14.0,10.0,1.2,1.9,13.3,20.4,3.5,4.1,7.6,0.135,0.2,0.4,0.6,1.8
LaSalle Thompson,C,32,IND,30.0,282.0,6.1,0.388,0.0,0.39,11.1,19.4,15.4,8.0,1.8,1.9,20.3,17.6,-0.5,0.5,0.0,-0.005,-6.8,0.2,-6.5,-0.3
Larry Johnson,PF,24,CHH,51.0,1757.0,16.8,0.55,0.031,0.293,9.3,18.6,14.1,16.0,0.8,0.5,13.3,21.2,2.8,1.1,3.9,0.106,1.5,-1.1,0.4,1.1
Larry Krystkowiak,PF,29,ORL,34.0,682.0,8.9,0.524,0.007,0.264,6.3,13.8,10.1,6.9,1.0,0.4,14.9,12.2,0.5,0.5,1.0,0.068,-2.8,-0.3,-3.2,-0.2
Larry Nance,PF,34,CLE,33.0,909.0,17.1,0.526,0.0,0.271,9.8,19.2,14.5,8.7,1.6,4.0,9.8,19.2,1.4,1.4,2.8,0.146,0.0,0.9,0.9,0.7
Larry Robinson,SG,26,HOU,6.0,55.0,13.0,0.531,0.4,0.4,8.6,11.5,10.1,17.4,6.4,0.0,29.8,27.0,-0.1,0.1,0.0,-0.002,-5.0,2.2,-2.9,0.0
Larry Stewart,SF,25,WSB,3.0,35.0,13.6,0.524,0.0,1.25,3.3,20.4,11.7,7.9,2.9,1.8,13.9,17.7,0.0,0.0,0.1,0.083,-2.5,1.9,-0.6,0.0
Latrell Sprewell,SG,23,GSW,82.0,3533.0,15.9,0.532,0.276,0.322,2.5,9.7,6.1,15.3,2.5,1.3,12.3,21.5,4.7,3.2,8.0,0.108,1.6,0.3,1.9,3.5
LeRon Ellis,C,24,CHH,50.0,680.0,13.5,0.521,0.0,0.374,11.7,18.6,15.3,4.9,1.2,2.3,9.0,14.6,1.0,0.6,1.6,0.111,-1.2,-0.9,-2.1,0.0
Lee Mayberry,PG,23,MIL,82.0,1472.0,9.4,0.493,0.296,0.209,1.9,6.2,3.9,22.2,1.6,0.2,18.1,15.8,0.1,0.3,0.4,0.013,-2.6,-1.6,-4.2,-0.8
Lester Conner,PG,34,IND,11.0,169.0,12.0,0.381,0.079,0.158,7.1,9.2,8.2,25.5,4.3,0.4,18.1,12.9,0.0,0.3,0.3,0.075,-2.3,2.7,0.3,0.1
Lindsey Hunter,PG,23,DET,82.0,2172.0,12.0,0.441,0.232,0.159,2.4,7.3,4.8,27.7,2.8,0.3,16.1,23.0,-1.8,1.0,-0.8,-0.017,-1.6,-0.6,-2.2,-0.1
Lionel Simmons,SF,25,SAC,75.0,2702.0,14.8,0.496,0.017,0.324,6.6,16.3,11.4,17.5,1.9,1.2,13.9,20.6,1.5,2.3,3.8,0.067,0.2,0.0,0.2,1.5
Litterial Green,PG,23,ORL,29.0,126.0,13.0,0.498,0.07,0.649,5.4,5.3,5.3,10.6,2.4,0.5,15.1,29.2,0.0,0.1,0.1,0.044,-3.4,-1.1,-4.5,-0.1
Lloyd Daniels,SG,26,SAS,65.0,980.0,11.2,0.462,0.336,0.172,5.4,7.2,6.4,14.5,1.6,1.1,13.0,21.0,0.2,0.9,1.1,0.054,-0.3,-0.5,-0.7,0.3
Lorenzo Williams,PF,24,ORL-CHH-DAL,38.0,716.0,11.1,0.45,0.009,0.255,13.9,20.6,17.0,4.9,1.3,4.3,15.2,8.5,0.4,0.7,1.1,0.072,-2.5,0.0,-2.5,-0.1
Loy Vaught,PF,25,LAC,75.0,2118.0,16.0,0.566,0.007,0.262,11.0,21.8,16.5,5.2,1.7,0.6,11.0,17.0,3.4,2.2,5.5,0.125,-0.1,-1.2,-1.3,0.3
Luc Longley,C,25,MIN-CHI,76.0,1502.0,13.5,0.508,0.002,0.269,10.2,23.4,16.9,11.3,1.5,3.4,18.6,18.7,0.0,2.2,2.2,0.071,-2.7,1.0,-1.6,0.1
Lucious Harris,SG,23,DAL,77.0,1165.0,11.0,0.478,0.086,0.309,4.0,11.7,7.6,14.3,2.1,0.6,15.1,18.7,-0.1,0.7,0.6,0.025,-2.6,-0.5,-3.1,-0.3
Luther Wright,C,22,UTA,15.0,92.0,-0.4,0.384,0.043,0.174,7.6,4.9,6.3,0.0,0.6,1.5,19.5,14.8,-0.2,0.1,-0.1,-0.064,-9.5,-2.8,-12.3,-0.2
Mahmoud Abdul-Rauf,PG,24,DEN,80.0,2617.0,16.7,0.521,0.104,0.179,1.2,5.8,3.6,24.1,1.6,0.2,9.9,24.9,4.4,2.4,6.8,0.125,1.5,-0.7,0.8,1.9
Malcolm Mackey,C,23,PHO,22.0,69.0,12.6,0.395,0.054,0.216,19.8,19.4,19.6,2.2,0.0,2.7,4.7,25.8,0.0,0.1,0.1,0.036,-3.6,-5.1,-8.7,-0.1
Malik Sealy,SF,23,IND,43.0,623.0,12.1,0.456,0.058,0.318,8.3,13.4,11.0,12.4,2.6,0.9,14.0,25.6,-0.3,0.9,0.6,0.043,-3.0,-0.1,-3.1,-0.2
