Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
Gary Grant,PG,26,LAC,78.0,2049.0,13.4,0.492,0.086,0.091,1.8,8.2,5.0,37.0,3.3,0.4,23.2,16.7,0.0,2.9,3.0,0.069,-1.0,1.3,0.2,1.1
Gary Leonard,C,24,ATL,5.0,13.0,32.4,0.727,0.0,0.333,24.0,16.7,20.4,13.5,3.8,0.0,12.7,25.0,0.1,0.0,0.1,0.355,5.6,0.8,6.4,0.0
Gary Payton,PG,23,SEA,81.0,2549.0,13.1,0.478,0.031,0.202,5.5,7.9,6.7,27.5,2.9,0.5,17.9,16.0,1.6,2.3,3.9,0.074,-0.4,0.7,0.4,1.5
George McCloud,SF,24,IND,51.0,892.0,11.0,0.495,0.3,0.204,5.9,10.2,8.2,17.7,1.4,0.7,15.4,18.9,0.3,0.5,0.9,0.046,-0.8,-0.9,-1.7,0.1
Gerald Glass,SF,24,MIN,75.0,1822.0,13.2,0.464,0.062,0.144,6.3,9.6,7.9,15.0,1.8,1.0,10.0,24.0,-0.4,0.7,0.3,0.008,-0.9,-1.4,-2.3,-0.1
Gerald Henderson,PG,36,HOU-DET,16.0,96.0,8.0,0.489,0.25,0.344,1.2,8.1,4.7,15.1,1.6,0.0,17.8,20.4,0.0,0.1,0.0,0.021,-4.8,-0.5,-5.3,-0.1
Gerald Wilkins,SG,28,NYK,82.0,2344.0,12.0,0.491,0.112,0.165,3.7,6.4,5.0,14.4,1.7,0.5,9.9,21.4,1.3,2.7,4.0,0.082,-1.3,0.3,-1.0,0.6
Glen Rice,SF,24,MIA,79.0,3007.0,17.5,0.561,0.277,0.222,3.1,11.7,7.3,10.2,1.5,0.7,8.4,23.9,6.2,1.7,7.9,0.126,2.8,-1.0,1.8,2.9
Grant Long,PF,25,MIA,82.0,3063.0,15.8,0.568,0.025,0.454,9.3,16.0,12.6,10.8,2.2,0.8,14.8,17.1,4.9,2.8,7.7,0.12,0.7,0.3,1.0,2.3
Greg Anderson,PF,27,DEN,82.0,2793.0,12.6,0.486,0.005,0.314,12.3,24.7,18.2,4.1,1.5,1.4,17.1,17.1,-0.6,3.6,3.0,0.052,-2.4,-1.1,-3.4,-1.0
Greg Anthony,PG,24,NYK,82.0,1510.0,10.6,0.443,0.126,0.363,2.5,7.7,5.2,28.6,2.0,0.4,16.3,17.4,0.2,2.0,2.2,0.07,-2.7,0.8,-1.9,0.0
Greg Dreiling,C,29,IND,60.0,509.0,5.6,0.559,0.011,0.46,5.1,15.2,10.4,6.2,1.0,1.9,22.9,11.2,0.0,0.4,0.5,0.043,-5.8,0.4,-5.4,-0.4
Greg Foster,PF,23,WSB,49.0,548.0,11.2,0.496,0.005,0.254,8.4,20.9,14.5,9.3,0.5,1.3,14.4,19.3,-0.1,0.5,0.5,0.043,-3.8,-1.0,-4.9,-0.4
Greg Grant,PG,25,CHH-PHI,68.0,891.0,13.0,0.478,0.08,0.107,1.8,7.0,4.4,34.7,2.6,0.1,16.3,13.8,0.8,0.6,1.4,0.077,-0.6,-0.1,-0.6,0.3
Greg Kite,C,30,ORL,72.0,1479.0,7.7,0.465,0.005,0.316,11.5,19.1,15.2,3.9,1.0,2.4,19.9,8.6,0.1,1.3,1.4,0.045,-3.9,0.4,-3.5,-0.6
Greg Sutton,PG,24,SAS,67.0,601.0,7.8,0.473,0.371,0.188,1.1,7.4,4.3,21.7,2.2,0.9,21.2,23.1,-0.8,0.8,-0.1,-0.006,-4.9,-0.2,-5.2,-0.5
Hakeem Olajuwon,C,29,HOU,70.0,2636.0,23.7,0.553,0.001,0.364,10.7,24.7,17.8,9.9,2.4,6.8,12.0,25.6,4.2,5.6,9.8,0.178,1.9,3.0,5.0,4.6
Harvey Grant,SF,26,WSB,64.0,2388.0,15.3,0.516,0.008,0.215,7.0,12.9,9.9,11.1,1.5,0.7,8.9,21.7,2.3,2.0,4.3,0.087,0.4,-0.8,-0.4,1.0
Henry James,SF,26,CLE,65.0,866.0,10.0,0.479,0.223,0.189,4.7,9.6,7.2,4.3,0.9,0.7,9.0,24.1,-0.3,0.5,0.3,0.015,-3.5,-3.0,-6.5,-1.0
Herb Williams,C,33,DAL,75.0,2040.0,12.6,0.464,0.007,0.201,5.4,18.7,11.8,7.6,0.9,2.9,11.0,21.9,-1.0,1.9,0.8,0.02,-2.6,-0.2,-2.8,-0.4
Hersey Hawkins,SG,25,PHI,81.0,3013.0,17.0,0.578,0.203,0.409,2.0,8.2,5.1,13.0,2.7,0.9,12.4,22.1,5.4,2.4,7.8,0.124,1.3,0.5,1.8,2.9
Horace Grant,PF,26,CHI,81.0,2859.0,20.6,0.618,0.003,0.401,14.3,18.2,16.3,10.0,1.8,2.9,9.5,15.5,9.1,5.0,14.1,0.237,3.9,1.4,5.3,5.2
Hot Rod Williams,C,29,CLE,80.0,2432.0,18.6,0.569,0.006,0.529,10.9,16.7,13.9,11.1,1.2,4.3,9.0,16.5,6.0,3.2,9.2,0.181,2.2,1.4,3.5,3.4
Isaac Austin,C,22,UTA,31.0,112.0,15.0,0.515,0.0,0.652,11.6,23.1,17.6,6.7,0.9,1.1,11.9,25.9,0.1,0.2,0.3,0.112,-3.0,-1.4,-4.4,-0.1
Isiah Thomas,PG,30,DET,78.0,2918.0,16.0,0.505,0.068,0.299,2.7,6.9,4.8,31.3,2.1,0.3,15.0,25.3,2.4,3.4,5.8,0.095,0.9,0.2,1.1,2.3
J.R. Reid,C,23,CHH,51.0,1257.0,14.1,0.54,0.007,0.437,8.1,19.2,13.6,8.7,1.8,1.1,13.9,19.4,1.0,1.2,2.1,0.082,-1.7,-0.6,-2.3,-0.1
Jack Haley,C,28,LAL,49.0,394.0,3.6,0.393,0.0,0.345,8.8,18.8,13.7,2.5,0.9,1.2,20.5,13.5,-0.7,0.4,-0.3,-0.034,-8.2,-2.2,-10.4,-0.8
James Donaldson,C,34,DAL-NYK,58.0,1075.0,11.1,0.504,0.0,0.351,9.5,19.5,14.4,4.5,0.4,2.8,14.5,13.3,0.4,0.9,1.4,0.061,-2.8,-0.5,-3.4,-0.4
James Edwards,C,36,LAC,72.0,1437.0,11.7,0.531,0.002,0.504,4.2,11.4,7.8,5.5,0.8,1.4,9.9,21.6,1.3,1.5,2.8,0.094,-3.2,-0.6,-3.8,-0.7
James Worthy,SF,30,LAL,54.0,2108.0,16.7,0.49,0.043,0.203,5.2,11.4,8.2,20.3,1.9,0.7,10.4,25.4,1.4,1.6,3.1,0.07,1.5,-0.4,1.1,1.6
Jaren Jackson,SG,24,GSW,5.0,54.0,12.2,0.507,0.0,0.261,10.3,9.9,10.1,7.5,1.7,0.0,13.5,22.0,0.0,0.0,0.1,0.046,-2.2,-1.6,-3.8,0.0
Jay Humphries,PG,29,MIL,71.0,2261.0,16.5,0.543,0.179,0.31,2.1,7.4,4.7,30.8,2.6,0.4,14.0,19.6,4.4,1.4,5.8,0.123,1.2,-0.2,1.1,1.7
Jayson Williams,PF,23,PHI,50.0,646.0,7.4,0.421,0.0,0.427,11.1,14.6,12.8,2.7,1.6,1.9,15.2,19.6,-0.8,0.6,-0.3,-0.02,-6.2,-1.7,-7.9,-1.0
Jeff Grayer,SG,26,MIL,82.0,1659.0,13.3,0.489,0.096,0.222,8.5,9.2,8.9,13.9,1.9,0.5,12.2,21.7,1.0,0.8,1.8,0.052,-0.4,-1.5,-1.9,0.0
Jeff Hornacek,SG,28,PHO,81.0,3078.0,18.9,0.592,0.152,0.254,4.0,10.3,7.3,19.3,2.5,0.6,11.0,20.9,7.8,3.8,11.6,0.181,3.0,1.3,4.3,4.9
Jeff Malone,SG,30,UTA,81.0,2922.0,15.1,0.554,0.009,0.211,2.0,6.8,4.5,10.0,1.0,0.1,8.7,23.9,4.5,2.1,6.6,0.108,-0.1,-1.5,-1.7,0.3
Jeff Ruland,C,33,PHI,13.0,209.0,6.1,0.566,0.0,0.421,8.8,16.8,12.9,3.4,1.7,1.2,30.8,13.7,-0.2,0.2,0.0,0.006,-6.6,0.5,-6.0,-0.2
Jeff Sanders,SF,26,ATL,12.0,117.0,13.8,0.48,0.0,0.2,8.0,15.8,11.8,10.9,2.1,1.5,9.3,19.0,0.1,0.1,0.2,0.086,-1.9,0.3,-1.5,0.0
Jeff Turner,SF,29,ORL,75.0,1591.0,7.2,0.483,0.016,0.228,4.2,13.3,8.6,8.6,0.7,0.6,16.2,17.1,-1.0,0.8,-0.2,-0.005,-4.9,-1.0,-5.9,-1.6
Jerome Kersey,SF,29,POR,77.0,2553.0,14.7,0.502,0.009,0.308,10.3,16.7,13.5,13.3,2.2,1.7,13.5,17.8,2.4,4.4,6.8,0.128,0.2,1.6,1.7,2.4
Jerome Lane,PF,25,DEN-IND-MIL,14.0,177.0,6.6,0.32,0.0,0.587,19.2,21.6,20.3,12.7,0.6,0.3,19.5,16.6,-0.3,0.2,-0.2,-0.052,-3.9,-1.4,-5.3,-0.1
Jerrod Mustaf,PF,22,PHO,52.0,545.0,13.8,0.52,0.0,0.368,9.5,19.2,14.6,11.3,1.9,1.7,18.5,21.0,0.0,0.8,0.8,0.075,-1.7,0.5,-1.2,0.1
Jerry Reynolds,SG,29,ORL,46.0,1159.0,13.9,0.462,0.046,0.365,4.4,10.1,7.2,20.1,2.7,0.9,13.8,25.0,-0.4,1.0,0.6,0.025,-0.9,-0.1,-1.0,0.3
Jim Les,PG,28,SAC,62.0,712.0,12.8,0.543,0.682,0.245,1.7,7.9,4.8,27.1,2.1,0.2,16.5,14.9,0.9,0.4,1.3,0.086,-0.2,-0.4,-0.6,0.3
Jim Petersen,PF,29,GSW,27.0,169.0,9.5,0.484,0.05,0.25,7.9,21.0,14.6,6.3,1.4,2.1,10.1,11.7,0.1,0.2,0.3,0.087,-3.3,0.5,-2.9,0.0
Jimmy Oliver,SG,22,CLE,27.0,252.0,10.1,0.446,0.092,0.224,4.1,7.7,6.0,11.2,1.8,0.5,7.7,20.2,0.0,0.2,0.2,0.029,-4.1,-1.1,-5.2,-0.2
Joe Dumars,SG,28,DET,82.0,3192.0,15.4,0.538,0.092,0.362,2.9,3.7,3.3,18.9,1.2,0.2,11.3,23.6,5.7,2.5,8.2,0.123,1.3,-0.5,0.7,2.2
Joe Kleine,C,30,BOS,70.0,991.0,13.5,0.519,0.027,0.164,10.9,21.4,16.4,4.3,1.2,0.8,7.9,14.8,1.2,1.3,2.6,0.124,-0.8,-0.6,-1.3,0.2
Joe Wolf,C,27,DEN,67.0,1160.0,7.2,0.415,0.04,0.238,8.5,14.1,11.1,7.1,1.3,0.7,16.4,12.8,-0.7,0.9,0.3,0.01,-4.1,-0.4,-4.4,-0.7
John Bagley,PG,31,BOS,73.0,1742.0,12.7,0.478,0.083,0.188,2.5,7.4,5.1,35.9,1.6,0.1,21.3,17.2,0.6,1.4,1.9,0.053,-0.2,-1.0,-1.2,0.4
John Battle,SG,29,CLE,76.0,1637.0,12.6,0.53,0.026,0.259,1.3,6.1,3.8,14.5,1.1,0.2,11.0,22.0,1.3,0.7,2.0,0.059,-2.0,-1.8,-3.8,-0.8
John Morton,SF-SG,24,CLE-MIA,25.0,270.0,9.7,0.483,0.172,0.409,2.5,8.3,5.4,17.3,2.4,0.2,20.3,21.5,-0.2,0.2,-0.1,-0.009,-3.1,-1.0,-4.1,-0.1
John Paxson,PG,31,CHI,79.0,1946.0,10.9,0.551,0.09,0.076,1.3,4.3,2.9,15.7,1.3,0.3,8.0,12.1,3.0,1.7,4.7,0.117,-1.0,0.3,-0.8,0.6
John Salley,PF,27,DET,72.0,1774.0,14.7,0.57,0.006,0.535,6.8,12.0,9.4,9.8,1.4,3.9,14.5,17.4,2.4,2.7,5.1,0.138,-1.0,2.7,1.7,1.6
John Starks,SG,26,NYK,82.0,2118.0,16.4,0.55,0.299,0.335,2.5,7.8,5.2,20.3,2.5,0.6,12.7,24.4,3.4,3.1,6.4,0.146,1.2,1.4,2.6,2.4
John Stockton,PG,29,UTA,82.0,3002.0,22.8,0.59,0.217,0.39,2.7,7.3,5.1,53.7,4.1,0.4,20.6,19.9,8.8,4.6,13.4,0.215,6.0,2.7,8.7,8.1
John Turner,SF,24,HOU,42.0,345.0,7.8,0.472,0.0,0.602,12.6,12.6,12.6,5.0,0.9,0.7,20.5,19.6,-0.4,0.3,-0.1,-0.021,-5.0,-2.9,-7.9,-0.5
Johnny Dawkins,PG,28,PHI,82.0,2815.0,13.3,0.502,0.112,0.206,1.7,7.5,4.6,30.2,1.6,0.1,15.7,18.2,2.3,1.2,3.6,0.061,-0.3,-1.5,-1.8,0.2
Johnny Newman,SF,28,CHH,55.0,1651.0,13.6,0.557,0.074,0.498,4.5,7.2,5.8,12.1,2.0,0.5,14.6,21.6,1.6,0.8,2.3,0.068,-1.1,-0.9,-2.0,0.0
Jon Koncak,C,28,ATL,77.0,1489.0,7.4,0.406,0.042,0.102,4.3,14.5,9.3,11.0,1.6,2.7,15.4,9.7,-0.5,1.6,1.1,0.034,-4.5,2.1,-2.4,-0.1
Jon Sundvold,PG,30,MIA,3.0,8.0,10.7,0.5,0.333,0.0,0.0,0.0,0.0,35.9,0.0,0.0,0.0,15.7,0.0,0.0,0.0,0.151,0.8,0.5,1.3,0.0
João Vianna,SF,25,DAL,1.0,9.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,32.7,0.0,0.0,33.3,14.3,0.0,0.0,0.0,-0.065,-8.1,-3.8,-11.9,0.0
Jud Buechler,SF,23,NJN-SAS-GSW,28.0,290.0,10.1,0.436,0.014,0.296,6.8,12.6,9.8,10.0,3.2,1.5,13.9,13.2,0.0,0.4,0.4,0.061,-2.3,2.3,0.0,0.2
Karl Malone,PF,28,UTA,81.0,3054.0,25.4,0.599,0.011,0.571,8.7,24.1,16.8,13.4,1.8,1.0,11.6,30.3,9.9,5.2,15.1,0.237,5.2,0.6,5.7,5.9
Keith Askins,SF,24,MIA,59.0,843.0,8.7,0.495,0.356,0.18,8.5,10.4,9.4,6.2,2.3,1.1,17.5,13.3,0.0,0.7,0.7,0.04,-2.5,0.2,-2.3,-0.1
Keith Owens,SF,22,LAL,20.0,80.0,10.3,0.357,0.0,0.313,11.2,10.1,10.7,5.4,3.2,3.1,5.2,21.0,-0.1,0.1,0.0,0.014,-4.0,-0.8,-4.8,-0.1
Ken Norman,SF,27,LAC,77.0,2009.0,15.3,0.505,0.034,0.275,8.7,16.2,12.4,9.7,1.3,2.1,9.8,21.6,1.2,2.8,4.0,0.095,0.0,-0.1,0.0,1.0
Kendall Gill,SG,23,CHH,79.0,2906.0,16.5,0.509,0.018,0.267,6.0,8.9,7.4,16.6,2.5,0.9,10.1,24.7,2.7,2.0,4.7,0.077,0.7,-0.4,0.4,1.7
Kennard Winchester,SF-SG,25,HOU-NYK,19.0,81.0,16.8,0.509,0.067,0.333,8.6,12.6,10.6,15.3,1.3,1.6,5.5,19.6,0.2,0.1,0.3,0.165,2.3,1.3,3.6,0.1
Kenny Anderson,PG,21,NJN,64.0,1086.0,12.8,0.43,0.027,0.204,3.6,9.0,6.2,26.5,3.0,0.5,15.6,22.9,-0.6,1.1,0.5,0.022,-1.7,-0.1,-1.8,0.1
Kenny Battle,SG,27,BOS-GSW,16.0,92.0,13.4,0.718,0.059,0.706,5.0,13.9,9.5,5.6,1.0,1.3,15.2,11.7,0.2,0.1,0.3,0.153,-0.3,0.7,0.3,0.1
Kenny Gattison,PF,27,CHH,82.0,2223.0,15.3,0.564,0.003,0.357,8.4,19.8,14.0,8.2,1.3,1.8,13.2,19.4,2.5,1.9,4.5,0.097,-0.7,-0.6,-1.3,0.4
Kenny Payne,SF,25,PHI,49.0,353.0,11.9,0.478,0.083,0.09,4.3,13.2,8.8,7.7,2.3,1.4,11.2,21.1,-0.2,0.3,0.2,0.025,-2.4,-0.4,-2.9,-0.1
Kenny Smith,PG,26,HOU,81.0,2735.0,15.0,0.557,0.151,0.278,1.4,5.7,3.6,30.9,1.9,0.2,18.2,19.8,3.4,1.7,5.1,0.089,0.9,-1.1,-0.3,1.2
Kenny Williams,SF,22,IND,60.0,565.0,16.4,0.532,0.018,0.197,13.3,12.1,12.6,10.5,1.7,4.3,8.5,19.2,1.0,0.6,1.6,0.133,-0.2,0.5,0.3,0.3
Kevin Brooks,SF,22,DEN,37.0,270.0,10.2,0.494,0.113,0.216,4.9,11.0,7.8,6.1,1.4,0.5,14.5,18.7,0.0,0.2,0.1,0.025,-2.4,-1.3,-3.8,-0.1
Kevin Duckworth,C,27,POR,82.0,2222.0,10.5,0.497,0.004,0.288,7.4,17.0,12.2,6.3,0.8,1.0,13.9,18.8,0.3,3.0,3.3,0.071,-3.0,-0.5,-3.6,-0.9
Kevin Edwards,PG,26,MIA,81.0,1840.0,13.8,0.512,0.045,0.267,3.4,9.5,6.4,14.3,2.6,0.7,13.0,21.0,1.0,1.4,2.4,0.063,-1.3,0.4,-0.9,0.5
Kevin Gamble,SF,26,BOS,82.0,2496.0,15.2,0.567,0.034,0.173,3.7,8.7,6.3,12.5,1.5,0.9,9.0,18.5,4.5,2.2,6.7,0.129,0.2,0.4,0.7,1.7
Kevin Johnson,PG,25,PHO,78.0,2899.0,19.9,0.561,0.041,0.493,2.4,8.4,5.5,40.6,1.9,0.5,16.6,23.6,7.0,2.9,10.0,0.165,3.8,-0.4,3.5,4.0
Kevin Lynch,SG,23,CHH,55.0,819.0,7.7,0.46,0.036,0.206,3.9,7.3,5.6,12.7,2.1,0.6,15.3,14.2,-0.3,0.4,0.2,0.011,-4.5,-0.2,-4.7,-0.6
Kevin McHale,PF,34,BOS,56.0,1398.0,18.5,0.553,0.021,0.257,9.8,15.9,13.0,8.8,0.4,2.5,10.4,24.2,2.5,1.5,4.0,0.136,1.7,-0.4,1.3,1.2
Kevin Pritchard,PG,24,BOS,11.0,136.0,12.6,0.549,0.088,0.529,0.8,7.7,4.5,28.4,1.1,1.8,20.8,16.7,0.1,0.1,0.2,0.087,-0.7,0.4,-0.3,0.1
Kevin Willis,PF,29,ATL,81.0,2962.0,19.7,0.535,0.03,0.297,14.7,30.9,22.6,8.6,1.2,1.1,12.5,22.0,4.7,4.1,8.8,0.143,1.6,-1.4,0.2,1.7
Kiki Vandeweghe,SF,33,NYK,67.0,956.0,14.2,0.558,0.172,0.211,3.8,6.8,5.3,9.4,0.8,0.5,6.1,20.4,1.9,0.9,2.9,0.144,0.8,-0.1,0.6,0.6
Kurt Rambis,PF,33,PHO,28.0,381.0,10.6,0.5,0.0,0.22,7.0,22.9,15.3,12.2,1.5,2.1,21.8,12.6,0.0,0.6,0.6,0.079,-2.6,2.0,-0.6,0.1
LaBradford Smith,SG,22,WSB,48.0,708.0,9.6,0.456,0.085,0.228,4.5,8.1,6.3,19.8,3.1,0.1,18.9,19.9,-0.8,0.7,-0.1,-0.003,-5.0,-0.1,-5.0,-0.5
LaSalle Thompson,C,30,IND,80.0,1299.0,10.9,0.505,0.006,0.198,8.8,22.9,16.2,10.5,1.9,1.6,20.1,15.8,-0.2,1.7,1.6,0.058,-3.2,0.6,-2.5,-0.2
Lamont Strothers,SG,23,POR,4.0,17.0,6.0,0.363,0.167,0.333,6.4,0.0,3.2,9.2,2.9,3.7,12.7,37.8,-0.1,0.0,-0.1,-0.158,-9.5,-2.8,-12.3,0.0
Lanard Copeland,SG,26,LAC,10.0,48.0,4.0,0.335,0.087,0.087,2.3,14.0,8.1,14.9,2.1,0.0,14.3,24.7,-0.2,0.1,-0.1,-0.116,-8.5,-1.5,-9.9,-0.1
Lance Blanks,SG,25,DET,43.0,189.0,11.9,0.535,0.291,0.2,5.4,7.7,6.6,14.9,3.9,0.3,19.0,17.2,0.1,0.3,0.4,0.096,-3.0,2.6,-0.4,0.1
Larry Bird,SF,35,BOS,45.0,1662.0,21.0,0.547,0.169,0.214,3.2,24.6,14.4,26.9,1.3,1.2,13.1,24.7,3.0,2.5,5.5,0.159,4.3,1.3,5.5,3.1
Larry Johnson,PF,22,CHH,82.0,3047.0,18.9,0.548,0.017,0.325,11.2,20.7,15.9,13.5,1.3,1.0,10.0,21.2,6.4,2.5,8.9,0.14,2.4,-1.0,1.4,2.6
Larry Krystkowiak,PF,27,MIL,79.0,1848.0,11.4,0.486,0.008,0.256,7.8,19.2,13.3,9.1,1.5,0.4,13.5,19.3,0.4,1.4,1.8,0.046,-2.8,-1.3,-4.0,-0.9
Larry Nance,PF,32,CLE,81.0,2880.0,21.4,0.586,0.006,0.31,8.6,17.1,13.0,12.0,1.4,4.9,6.9,19.1,8.2,4.0,12.2,0.204,3.4,1.8,5.2,5.2
Larry Robinson,SG,24,BOS,1.0,6.0,-9.3,0.2,0.0,0.0,38.5,0.0,18.3,22.9,0.0,0.0,16.7,43.0,-0.1,0.0,-0.1,-0.434,-16.8,-9.1,-25.9,0.0
Larry Smith,PF,34,HOU,45.0,800.0,8.1,0.537,0.011,0.12,15.3,20.2,17.8,5.4,1.3,0.5,31.2,7.6,0.2,0.9,1.2,0.069,-3.4,-0.4,-3.7,-0.4
Larry Stewart,PF,23,WSB,76.0,2229.0,12.9,0.573,0.005,0.395,8.9,13.2,11.0,7.6,1.1,1.2,13.9,15.2,2.9,1.8,4.7,0.101,-1.0,-0.5,-1.5,0.3
LeRon Ellis,C,22,LAC,29.0,103.0,8.6,0.368,0.0,0.38,12.9,13.0,13.0,1.4,2.9,5.5,15.9,28.6,-0.4,0.2,-0.2,-0.1,-8.0,-1.3,-9.3,-0.2
Ledell Eackles,SG,25,WSB,65.0,1463.0,15.3,0.509,0.046,0.246,2.9,10.7,6.7,14.1,1.6,0.3,8.2,26.4,0.9,1.1,2.0,0.065,-0.8,-1.2,-2.0,0.0
Les Jepsen,C,24,SAC,31.0,87.0,10.1,0.433,0.042,0.458,14.8,22.4,18.6,1.6,0.6,3.3,9.4,15.3,0.0,0.1,0.1,0.057,-4.5,-2.0,-6.5,-0.1
Lester Conner,PG,32,MIL,81.0,1420.0,13.3,0.496,0.029,0.481,4.9,10.1,7.4,27.1,3.4,0.4,21.4,10.9,1.4,1.3,2.7,0.091,-0.5,1.8,1.3,1.2
Lionel Simmons,SF,23,SAC,78.0,2895.0,16.5,0.505,0.004,0.314,5.5,18.1,11.8,17.6,2.2,2.7,14.2,22.2,0.8,3.5,4.3,0.071,0.0,1.1,1.1,2.2
Loy Vaught,PF,23,LAC,79.0,1687.0,13.7,0.517,0.009,0.125,10.5,23.3,16.9,6.2,1.1,1.1,10.2,16.3,1.5,2.6,4.1,0.117,-1.1,-0.5,-1.5,0.2
Luc Longley,C,23,MIN,66.0,991.0,10.1,0.494,0.0,0.321,7.2,21.8,14.3,7.3,1.8,3.9,22.6,15.8,-0.9,1.1,0.2,0.009,-5.1,0.8,-4.4,-0.6
Mahmoud Abdul-Rauf,PG,22,DEN,81.0,1538.0,12.6,0.469,0.111,0.128,1.5,6.8,4.0,21.0,1.4,0.2,11.6,26.7,-0.2,0.8,0.6,0.018,-1.2,-1.9,-3.1,-0.4
Manute Bol,C,29,PHI,71.0,1267.0,7.7,0.394,0.07,0.203,4.9,15.1,10.0,2.3,0.4,9.8,22.7,6.3,-0.9,1.6,0.8,0.028,-4.7,3.5,-1.3,0.2
Marcus Liberty,SF,23,DEN,75.0,1527.0,14.1,0.498,0.081,0.29,9.6,12.3,10.9,5.9,2.1,1.2,11.4,21.0,1.0,1.5,2.4,0.076,-0.9,-0.8,-1.7,0.1
Mario Elie,SG,28,GSW,79.0,1677.0,13.7,0.615,0.165,0.429,4.6,10.1,7.4,12.7,1.9,0.5,14.1,14.0,3.4,1.1,4.4,0.127,0.8,0.3,1.0,1.3
Mark Acres,C,29,ORL,68.0,926.0,10.1,0.576,0.02,0.444,11.4,19.2,15.2,3.2,1.3,1.0,15.5,9.6,1.1,0.8,1.9,0.097,-2.7,-0.2,-2.9,-0.2
Mark Aguirre,SF,32,DET,75.0,1582.0,13.7,0.479,0.09,0.292,4.8,12.0,8.4,13.4,1.7,0.4,10.6,27.6,0.1,2.0,2.2,0.066,-1.7,0.1,-1.6,0.1
Mark Bryant,PF,26,POR,56.0,800.0,11.3,0.512,0.015,0.303,11.9,15.5,13.7,6.8,1.6,0.6,11.8,12.9,0.9,1.2,2.1,0.125,-1.6,0.1,-1.4,0.1
Mark Eaton,C,35,UTA,81.0,2023.0,9.1,0.478,0.0,0.363,8.8,18.2,13.7,2.5,0.9,6.2,17.7,7.2,0.4,3.5,3.8,0.091,-2.9,2.4,-0.5,0.7
Mark Jackson,PG,26,NYK,81.0,2461.0,17.8,0.542,0.058,0.297,4.5,9.7,7.1,41.2,2.4,0.3,20.0,18.7,4.1,3.5,7.6,0.149,2.7,0.9,3.6,3.5
Mark Macon,SG,22,DEN,76.0,2304.0,8.3,0.415,0.034,0.208,3.5,6.9,5.1,10.7,3.3,0.4,13.8,19.8,-3.1,2.3,-0.8,-0.016,-5.2,0.8,-4.4,-1.4
Mark Price,PG,27,CLE,72.0,2138.0,22.7,0.61,0.291,0.318,2.1,6.8,4.5,37.9,2.2,0.3,13.5,24.1,7.5,1.6,9.1,0.205,6.1,-0.4,5.8,4.2
Mark Randall,PF,24,CHI-MIN,54.0,441.0,12.3,0.509,0.107,0.289,9.6,8.2,8.9,10.5,1.4,0.4,13.0,18.6,0.3,0.1,0.5,0.05,-0.7,-2.0,-2.7,-0.1
Mark West,C,31,PHO,82.0,1436.0,12.5,0.65,0.0,0.552,10.8,17.4,14.2,2.0,0.5,3.2,17.5,13.5,2.1,1.8,3.9,0.131,-2.0,0.1,-1.9,0.0
Marty Conlon,C,24,SEA,45.0,381.0,9.3,0.521,0.0,0.317,9.8,11.1,10.4,4.3,1.2,1.2,19.0,15.7,0.0,0.2,0.3,0.037,-2.7,-1.5,-4.2,-0.2
Matt Bullard,PF,24,HOU,80.0,1278.0,12.6,0.546,0.371,0.112,6.5,12.7,9.7,8.9,1.0,1.0,10.7,17.8,1.3,1.0,2.4,0.089,0.1,-0.7,-0.6,0.5
Maurice Cheeks,PG,35,ATL,56.0,1086.0,12.6,0.483,0.024,0.173,2.8,6.6,4.6,22.1,3.7,0.0,11.8,11.6,1.0,1.1,2.1,0.094,-2.0,2.6,0.5,0.7
Michael Adams,PG,29,WSB,78.0,2795.0,17.1,0.506,0.313,0.292,2.2,10.1,6.1,31.5,2.5,0.2,13.2,24.2,2.6,2.6,5.3,0.09,2.1,-0.3,1.8,2.6
Michael Ansley,SF,24,PHI-CHH,10.0,45.0,9.0,0.509,0.0,0.333,5.1,9.9,7.5,6.8,0.0,0.0,12.7,22.5,0.0,0.0,0.0,0.013,-3.7,-2.9,-6.6,-0.1
Michael Cage,PF,30,SEA,82.0,2461.0,15.0,0.583,0.009,0.315,12.2,22.1,17.1,5.1,2.0,1.4,11.2,11.9,4.4,3.2,7.6,0.148,1.0,0.3,1.3,2.0
Michael Jordan,SG,28,CHI,80.0,3102.0,27.7,0.579,0.055,0.325,3.5,15.3,9.5,25.7,3.0,1.5,8.8,31.7,12.1,5.6,17.7,0.274,7.2,2.5,9.7,9.2
Micheal Williams,PG,25,IND,79.0,2750.0,18.4,0.587,0.04,0.518,3.1,8.0,5.7,32.2,4.1,0.5,19.2,19.1,5.8,3.2,9.0,0.156,1.9,1.8,3.7,3.9
Mike Brown,C,28,UTA,82.0,1783.0,12.3,0.515,0.002,0.584,12.4,17.5,15.1,6.3,1.2,1.2,14.6,17.4,1.4,2.3,3.7,0.1,-1.6,-0.7,-2.3,-0.1
Mike Gminski,C,32,CHH,35.0,499.0,13.0,0.478,0.015,0.141,7.8,17.8,12.7,8.5,1.0,1.9,8.6,18.7,0.2,0.4,0.5,0.051,-0.9,-1.2,-2.0,0.0
