Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
Harold Pressley,SF,26,SAC,72.0,1603.0,13.7,0.506,0.261,0.249,6.7,15.1,10.9,13.5,1.8,1.3,12.3,19.3,0.8,1.5,2.3,0.069,-0.2,0.2,0.0,0.8
Harvey Grant,PF,24,WSB,81.0,1846.0,12.0,0.502,0.013,0.228,8.0,12.0,10.0,9.4,1.4,1.3,11.4,16.5,1.1,1.4,2.6,0.067,-1.6,-0.5,-2.2,-0.1
Haywoode Workman,PG,24,ATL,6.0,16.0,26.1,0.773,0.0,0.667,0.0,22.2,10.8,16.9,9.4,0.0,0.0,10.2,0.1,0.0,0.1,0.357,-0.2,13.8,13.6,0.1
Henry Turner,PF,23,SAC,36.0,315.0,14.2,0.518,0.025,0.533,7.9,10.0,9.0,10.7,2.7,1.3,14.7,24.2,0.0,0.3,0.3,0.046,-1.6,-0.4,-2.0,0.0
Herb Williams,C,31,DAL,81.0,2199.0,10.4,0.476,0.014,0.239,4.0,16.0,10.1,7.9,1.2,3.0,12.6,16.8,-0.6,2.8,2.2,0.048,-3.1,1.1,-2.0,0.0
Hersey Hawkins,SG,23,PHI,82.0,2856.0,17.0,0.57,0.176,0.384,3.4,8.6,6.0,13.3,2.3,0.6,12.2,22.5,5.5,2.5,8.0,0.135,1.6,0.1,1.7,2.7
Horace Grant,PF,24,CHI,80.0,2753.0,16.6,0.555,0.0,0.3,10.1,16.9,13.5,11.3,1.7,1.9,10.2,16.7,5.3,2.8,8.0,0.14,1.3,-0.2,1.1,2.1
Hot Rod Williams,PF,27,CLE,82.0,2776.0,19.0,0.546,0.0,0.411,8.8,18.1,13.4,9.8,1.6,3.6,10.2,21.9,4.6,4.1,8.7,0.15,1.0,1.1,2.1,2.9
Isiah Thomas,PG,28,DET,81.0,2993.0,17.3,0.501,0.103,0.285,2.8,8.9,5.9,39.4,2.4,0.4,17.8,26.0,2.1,4.6,6.7,0.107,2.3,0.6,2.9,3.7
J.R. Reid,C,21,CHH,82.0,2757.0,10.2,0.482,0.006,0.355,7.7,21.5,14.2,5.3,1.6,1.2,15.5,17.2,-1.7,2.8,1.1,0.02,-3.7,-0.5,-4.2,-1.5
Jack Haley,PF,26,CHI-NJN,67.0,1084.0,8.5,0.449,0.003,0.36,10.7,19.4,14.8,3.5,0.8,0.7,15.2,17.6,-0.6,0.9,0.3,0.013,-5.1,-2.0,-7.1,-1.4
Jack Sikma,C,34,MIL,71.0,2250.0,14.7,0.524,0.241,0.314,5.5,19.8,12.5,14.6,1.7,1.3,12.9,20.1,2.3,2.7,5.0,0.107,0.2,0.5,0.6,1.5
James Donaldson,C,32,DAL,73.0,2265.0,12.2,0.581,0.0,0.445,7.9,23.4,15.8,3.6,0.5,1.3,17.2,13.4,1.7,2.8,4.5,0.094,-1.0,-0.4,-1.5,0.3
James Edwards,C,34,DET,82.0,2283.0,13.3,0.549,0.003,0.381,5.6,11.6,8.6,4.3,0.5,1.0,10.9,22.9,2.7,2.9,5.6,0.117,-1.6,-0.2,-1.7,0.1
James Worthy,SF,28,LAL,80.0,2960.0,19.8,0.586,0.038,0.244,6.4,11.9,9.3,15.6,1.7,1.0,10.0,23.0,7.5,3.1,10.6,0.172,3.6,0.2,3.8,4.3
Jaren Jackson,SG,22,NJN,28.0,160.0,10.8,0.428,0.043,0.304,10.0,5.7,8.0,12.6,3.9,0.4,18.7,24.2,-0.3,0.2,-0.1,-0.031,-3.8,0.5,-3.3,0.0
Jawann Oldham,C,32,ORL-LAL,6.0,45.0,8.0,0.496,0.0,1.167,9.1,29.1,18.9,3.5,2.0,3.7,30.6,11.8,-0.1,0.1,0.0,0.006,-7.9,-0.3,-8.2,-0.1
Jay Edwards,SG,21,LAC,4.0,26.0,7.8,0.421,0.286,0.429,4.5,4.3,4.4,21.3,1.9,0.0,10.7,15.0,0.0,0.0,0.0,0.022,-3.3,-0.8,-4.0,0.0
Jay Humphries,PG,27,MIL,81.0,2818.0,16.4,0.547,0.07,0.284,3.2,7.8,5.5,24.8,2.7,0.2,11.8,19.1,5.0,2.6,7.6,0.13,0.6,0.7,1.4,2.4
Jay Taylor,SG,22,NJN,17.0,114.0,9.5,0.456,0.25,0.173,4.4,6.0,5.1,7.1,2.1,1.6,15.2,23.2,-0.2,0.1,-0.1,-0.028,-2.4,-0.3,-2.6,0.0
Jay Vincent,SF,30,PHI-LAL,41.0,459.0,11.8,0.523,0.011,0.268,5.0,10.2,7.7,5.8,2.0,0.6,13.9,22.0,0.1,0.4,0.5,0.052,-2.7,-0.9,-3.6,-0.2
Jeff Grayer,SF,24,MIL,71.0,1427.0,11.4,0.495,0.016,0.312,7.4,10.0,8.7,10.8,1.6,0.4,12.9,18.7,0.4,1.1,1.5,0.05,-1.6,-1.1,-2.7,-0.3
Jeff Hornacek,SG,26,PHO,67.0,2278.0,19.6,0.596,0.109,0.224,4.4,10.3,7.5,21.7,2.4,0.3,11.2,20.2,5.8,2.8,8.7,0.182,3.1,1.5,4.6,3.8
Jeff Lebo,SG,23,SAS,4.0,32.0,5.8,0.381,0.0,0.286,7.2,6.9,7.0,11.8,3.0,0.0,11.3,11.5,0.0,0.0,0.0,0.065,-4.9,3.0,-1.9,0.0
Jeff Malone,SG,28,WSB,75.0,2567.0,18.5,0.529,0.004,0.184,2.3,6.4,4.3,15.7,0.9,0.1,6.8,29.4,4.4,0.8,5.2,0.098,2.2,-2.2,0.0,1.3
Jeff Martin,SG,23,LAC,69.0,1351.0,8.7,0.46,0.036,0.312,6.7,6.8,6.7,4.6,1.5,0.7,9.1,16.0,0.0,0.9,0.9,0.031,-2.8,-1.1,-4.0,-0.7
Jeff Sanders,PF,24,CHI,31.0,182.0,2.5,0.335,0.0,0.1,11.0,14.3,12.7,6.0,1.1,1.4,26.4,13.3,-0.4,0.1,-0.3,-0.069,-7.5,-2.7,-10.2,-0.4
Jeff Turner,PF,27,ORL,60.0,1105.0,6.6,0.464,0.032,0.175,4.8,17.2,10.8,6.4,1.0,0.6,15.5,13.9,-0.5,0.3,-0.2,-0.009,-5.1,-1.0,-6.1,-1.2
Jerome Kersey,SF,27,POR,82.0,2843.0,15.7,0.521,0.018,0.359,9.5,17.0,13.2,9.2,2.0,1.3,10.3,19.4,4.1,4.7,8.8,0.148,0.5,1.2,1.8,2.7
Jerome Lane,PF,23,DEN,67.0,956.0,12.8,0.462,0.016,0.388,14.9,25.3,19.8,14.0,2.5,1.0,19.0,18.3,-0.4,1.6,1.2,0.062,-3.2,0.9,-2.3,-0.1
Jerry Reynolds,SF,27,ORL,67.0,1817.0,14.1,0.486,0.019,0.435,5.1,13.9,9.4,14.1,2.4,1.9,13.6,22.0,0.2,1.1,1.3,0.035,-0.8,0.2,-0.6,0.6
Jerry Sichting,PG,33,CHH-MIL,35.0,496.0,8.9,0.449,0.096,0.176,0.6,3.9,2.2,26.2,1.6,0.2,14.0,13.4,0.0,0.2,0.2,0.018,-3.5,-0.6,-4.1,-0.3
Jim Farmer,SG,25,SEA,38.0,400.0,15.5,0.51,0.133,0.394,4.8,7.9,6.3,9.6,2.1,0.2,10.2,27.7,0.5,0.3,0.7,0.087,-0.2,-0.9,-1.1,0.1
Jim Les,PG,26,UTA-LAC,7.0,92.0,9.3,0.535,0.071,1.214,3.8,4.9,4.3,29.2,1.6,0.0,31.8,14.4,0.0,0.1,0.1,0.026,-2.6,-1.4,-4.0,0.0
Jim Paxson,PG,32,BOS,72.0,1283.0,9.7,0.498,0.047,0.213,2.2,4.3,3.3,14.1,1.3,0.2,10.5,16.9,0.7,0.7,1.4,0.052,-2.9,-0.8,-3.7,-0.5
Jim Petersen,C,27,GSW,43.0,592.0,9.0,0.497,0.007,0.518,9.3,19.0,14.4,5.0,1.3,1.9,17.2,14.1,0.0,0.4,0.4,0.035,-3.6,-0.8,-4.4,-0.4
Jim Rowinski,PF,29,MIA,14.0,112.0,13.2,0.576,0.0,0.813,16.1,12.3,14.3,6.1,0.4,1.1,18.7,19.2,0.2,0.1,0.2,0.101,-2.3,-1.9,-4.3,-0.1
Joe Barry Carroll,C,31,NJN-DEN,76.0,1721.0,12.6,0.455,0.003,0.233,7.7,20.3,13.6,8.2,1.3,3.9,14.5,22.6,-1.7,2.4,0.7,0.019,-3.2,0.3,-2.9,-0.4
Joe Dumars,SG,26,DET,75.0,2578.0,17.2,0.555,0.052,0.312,2.7,6.7,4.7,22.2,1.2,0.0,10.8,22.5,5.8,3.0,8.7,0.162,1.9,0.3,2.2,2.7
Joe Kleine,C,28,BOS,81.0,1365.0,10.5,0.529,0.011,0.272,10.0,18.3,14.4,4.3,0.5,1.1,13.5,14.7,1.0,1.3,2.3,0.082,-2.5,-1.2,-3.7,-0.6
Joe Wolf,C,25,LAC,77.0,1325.0,6.8,0.437,0.064,0.181,5.5,14.4,10.0,6.5,1.1,1.1,15.4,15.8,-1.4,1.2,-0.2,-0.006,-4.5,-0.8,-5.3,-1.1
John Bagley,PG,29,BOS,54.0,1095.0,10.8,0.489,0.083,0.179,2.8,6.0,4.5,33.3,1.8,0.2,27.7,12.5,0.3,0.8,1.1,0.047,-1.0,-0.6,-1.6,0.1
John Battle,SG,27,ATL,60.0,1477.0,12.6,0.542,0.024,0.248,2.1,5.8,3.9,15.3,0.9,0.1,12.9,19.7,1.7,0.0,1.7,0.055,-0.8,-2.3,-3.1,-0.4
John Long,SG,33,ATL,48.0,1030.0,10.7,0.495,0.076,0.143,2.8,6.5,4.6,11.8,2.2,0.3,15.5,19.7,-0.1,0.4,0.2,0.01,-2.0,-0.9,-2.9,-0.2
John Lucas,PG,36,HOU,49.0,938.0,11.5,0.454,0.299,0.189,2.2,7.9,5.1,33.2,2.3,0.1,21.2,17.3,-0.2,1.2,1.0,0.052,-1.0,0.1,-0.9,0.3
John Morton,SG,22,CLE,37.0,402.0,5.9,0.388,0.186,0.385,1.9,7.0,4.5,24.2,2.3,0.6,21.3,25.8,-1.3,0.4,-0.9,-0.109,-6.0,-1.7,-7.7,-0.6
John Paxson,PG,29,CHI,82.0,2365.0,12.7,0.555,0.13,0.096,1.3,4.6,3.0,19.2,1.7,0.2,10.3,14.9,3.7,1.1,4.8,0.097,-0.6,-0.9,-1.5,0.3
John Salley,PF,25,DET,82.0,1914.0,13.5,0.575,0.01,0.598,9.2,16.9,13.0,4.8,1.4,5.1,15.8,13.8,2.2,3.9,6.1,0.152,-1.9,3.3,1.5,1.7
John Shasky,C,25,GSW,14.0,51.0,2.5,0.3,0.0,0.429,8.8,17.9,13.6,2.4,0.9,2.2,10.7,14.6,-0.1,0.0,-0.1,-0.084,-7.9,-3.6,-11.5,-0.1
John Stockton,PG,27,UTA,78.0,2915.0,23.9,0.607,0.123,0.471,2.5,5.6,4.1,57.4,3.5,0.4,19.7,20.6,10.4,4.0,14.4,0.238,6.7,2.2,8.9,8.0
John Williams,SF,23,WSB,18.0,632.0,17.6,0.526,0.066,0.307,4.6,18.8,11.6,18.9,1.6,0.8,12.1,22.9,0.7,0.7,1.3,0.101,2.2,0.6,2.9,0.8
Johnny Dawkins,PG,26,PHI,81.0,2865.0,16.0,0.549,0.069,0.257,1.9,7.8,4.9,29.7,2.1,0.2,16.8,18.8,4.2,2.2,6.4,0.107,1.3,-0.5,0.8,2.0
Johnny Moore,PG,31,SAS,53.0,516.0,8.1,0.428,0.27,0.214,3.6,7.6,5.7,20.7,3.0,0.4,22.0,14.2,-0.4,0.7,0.3,0.029,-3.8,1.1,-2.7,-0.1
Johnny Newman,SF,26,NYK,80.0,2277.0,12.7,0.562,0.181,0.38,3.0,6.2,4.7,11.3,2.0,0.6,13.5,19.4,2.8,1.7,4.5,0.095,-1.1,0.0,-1.1,0.5
Jon Koncak,C,26,ATL,54.0,977.0,8.7,0.612,0.008,0.622,6.7,20.3,13.3,3.0,1.9,2.1,22.5,9.0,0.4,1.0,1.4,0.068,-3.2,1.5,-1.7,0.1
Jon Sundvold,SG,28,MIA,63.0,867.0,11.2,0.498,0.275,0.143,1.8,7.4,4.5,17.1,1.4,0.0,11.9,20.3,0.4,0.5,0.8,0.046,-0.9,-1.1,-2.0,0.0
José Ortiz,PF,26,UTA,13.0,64.0,16.0,0.475,0.048,0.119,15.7,12.0,13.7,20.2,1.6,1.0,10.2,33.5,0.0,0.1,0.1,0.061,-2.6,-1.9,-4.5,0.0
Karl Malone,PF,26,UTA,82.0,3122.0,27.2,0.626,0.026,0.561,9.3,24.0,17.1,13.2,1.9,1.0,13.0,32.6,10.5,5.4,15.9,0.245,5.9,0.5,6.4,6.6
Kelly Tripucka,SF,30,CHH,79.0,2404.0,13.6,0.521,0.101,0.341,3.7,12.0,7.6,14.5,1.5,0.4,12.9,24.1,0.6,1.5,2.1,0.042,-0.9,-1.0,-1.8,0.1
Kelvin Upshaw,SG,27,BOS-DAL-GSW,40.0,387.0,11.9,0.493,0.103,0.253,2.6,8.5,5.7,18.7,3.2,0.1,14.3,19.9,0.0,0.3,0.3,0.036,-2.4,0.8,-1.6,0.0
Ken Bannister,PF,29,LAC,52.0,589.0,7.6,0.492,0.006,0.683,7.7,14.0,10.9,4.3,1.4,0.7,17.4,18.0,-0.5,0.5,0.1,0.005,-4.8,-1.1,-5.9,-0.6
Ken Norman,SF,25,LAC,70.0,2334.0,14.6,0.534,0.017,0.255,7.1,15.8,11.5,10.9,1.6,1.5,15.3,22.3,0.4,2.6,2.9,0.061,-0.6,-0.4,-0.9,0.6
Kenny Battle,SG,25,PHO,59.0,729.0,12.2,0.587,0.024,0.482,7.1,11.3,9.3,6.8,2.3,0.9,13.4,13.5,1.0,1.0,1.9,0.127,-1.2,1.2,0.0,0.4
Kenny Gattison,PF,25,CHH,63.0,941.0,12.9,0.586,0.004,0.409,8.5,15.6,11.9,6.2,1.8,2.0,17.4,17.4,0.6,0.9,1.5,0.075,-2.7,0.1,-2.6,-0.1
Kenny Payne,SF,23,PHI,35.0,216.0,10.7,0.492,0.093,0.167,5.8,7.8,6.8,7.1,1.6,1.7,14.7,26.7,-0.2,0.2,0.0,0.002,-4.2,-1.8,-6.0,-0.2
Kenny Smith,PG,24,SAC-ATL,79.0,2421.0,13.3,0.526,0.102,0.242,0.8,6.5,3.7,26.6,1.6,0.2,15.9,18.9,1.7,1.0,2.6,0.052,-0.5,-1.2,-1.7,0.2
Kenny Walker,PF,25,NYK,68.0,1595.0,12.7,0.581,0.013,0.451,9.4,14.3,11.9,4.2,1.0,1.9,11.5,13.6,2.5,1.5,4.0,0.121,-0.9,-0.3,-1.2,0.3
Kevin Duckworth,C,25,POR,82.0,2462.0,13.3,0.517,0.0,0.272,8.0,14.6,11.2,5.5,0.7,0.8,11.8,23.2,1.8,2.9,4.8,0.093,-1.3,-1.0,-2.3,-0.2
Kevin Edwards,SG,24,MIA,78.0,2211.0,11.6,0.451,0.031,0.191,3.7,10.6,7.0,16.8,2.7,0.9,14.8,22.2,-2.0,2.3,0.3,0.005,-2.5,0.5,-2.1,0.0
Kevin Gamble,SF,24,BOS,71.0,990.0,12.3,0.52,0.06,0.355,4.9,7.4,6.2,15.7,1.4,0.5,11.2,16.7,1.2,0.7,1.9,0.092,-0.6,0.0,-0.5,0.4
Kevin Johnson,PG,23,PHO,74.0,2782.0,22.8,0.585,0.035,0.516,1.8,8.4,5.3,44.4,1.6,0.3,15.6,25.0,9.0,2.6,11.6,0.2,5.3,-0.4,5.0,4.9
Kevin McHale,PF,32,BOS,82.0,2722.0,21.8,0.623,0.058,0.373,8.6,18.4,13.7,9.5,0.5,3.3,11.7,24.1,7.8,3.3,11.1,0.195,3.2,0.3,3.4,3.8
Kevin Willis,PF,27,ATL,81.0,2273.0,15.7,0.551,0.009,0.306,12.5,20.4,16.4,3.7,1.4,1.3,13.6,19.5,3.0,1.7,4.7,0.098,0.0,-1.8,-1.7,0.1
Kiki Vandeweghe,SF,31,NYK,22.0,563.0,12.5,0.512,0.082,0.208,3.0,7.3,5.2,10.6,1.3,0.3,9.3,20.5,0.5,0.3,0.8,0.072,-0.8,-1.7,-2.5,-0.1
Kurt Nimphius,C,31,PHI,38.0,314.0,7.9,0.432,0.011,0.33,8.0,14.0,11.0,2.6,0.6,3.5,10.3,15.7,-0.2,0.3,0.1,0.02,-4.7,-1.0,-5.7,-0.3
Kurt Rambis,PF,31,CHH-PHO,74.0,1904.0,12.1,0.539,0.008,0.34,9.4,20.6,15.2,9.1,2.5,1.1,19.5,11.7,1.0,3.1,4.1,0.103,-1.2,1.9,0.7,1.3
LaSalle Thompson,C,28,IND,82.0,2126.0,10.3,0.523,0.011,0.285,10.1,23.9,17.3,6.7,1.5,2.0,22.1,13.9,0.0,2.5,2.4,0.055,-2.9,0.3,-2.6,-0.3
Lanard Copeland,SG,24,PHI,23.0,110.0,10.0,0.499,0.074,0.206,4.2,6.1,5.2,14.0,0.5,0.6,20.4,35.9,-0.3,0.0,-0.2,-0.109,-5.3,-5.0,-10.4,-0.2
Larry Bird,SF,33,BOS,75.0,2944.0,21.9,0.546,0.129,0.226,3.6,22.2,13.4,28.9,1.8,1.2,12.7,27.4,5.3,4.1,9.5,0.154,4.1,1.2,5.3,5.5
Larry Drew,PG,31,LAL,80.0,1333.0,10.2,0.511,0.211,0.157,1.1,7.1,4.2,22.1,1.8,0.2,18.8,16.2,0.3,1.1,1.4,0.05,-1.6,-0.2,-1.8,0.1
Larry Krystkowiak,PF,25,MIL,16.0,381.0,7.6,0.423,0.017,0.28,4.7,18.3,11.4,8.9,1.3,0.3,12.5,16.7,-0.3,0.4,0.1,0.01,-4.7,-0.7,-5.5,-0.3
Larry Nance,PF,30,CLE,62.0,2065.0,19.1,0.554,0.001,0.296,8.7,19.4,14.0,12.8,1.3,3.5,10.8,21.4,3.5,3.0,6.5,0.152,1.4,1.3,2.7,2.4
Larry Smith,PF,32,HOU,74.0,1300.0,9.8,0.468,0.009,0.258,14.9,21.7,18.4,6.6,2.0,1.3,22.8,9.6,0.1,2.5,2.6,0.095,-3.1,1.3,-1.8,0.1
Ledell Eackles,SG,23,WSB,78.0,1696.0,14.3,0.496,0.063,0.298,4.7,6.5,5.6,16.2,1.4,0.1,11.9,29.1,0.2,0.8,1.0,0.029,-0.8,-2.4,-3.2,-0.5
Leon Wood,SG,27,NJN,28.0,200.0,10.9,0.446,0.429,0.327,0.5,6.3,3.2,32.6,1.5,0.0,12.5,12.9,0.2,0.1,0.3,0.066,-2.1,-1.4,-3.5,-0.1
Leonard Taylor,PF,23,GSW,10.0,37.0,3.8,0.422,0.167,2.667,12.1,22.0,17.3,3.1,0.0,0.0,27.7,19.4,-0.1,0.0,-0.1,-0.097,-6.1,-4.1,-10.2,-0.1
Lester Conner,PG,30,NJN,82.0,2355.0,12.8,0.486,0.023,0.373,3.8,8.4,6.0,23.3,3.5,0.2,17.1,13.7,1.1,2.6,3.7,0.075,-2.2,1.7,-0.5,0.9
Lewis Lloyd,SG,30,PHI-HOU,21.0,123.0,11.6,0.575,0.0,0.302,7.0,8.4,7.7,14.4,1.2,0.0,25.0,26.5,-0.2,0.1,0.0,-0.012,-3.1,-1.8,-4.9,-0.1
Magic Johnson,PG,30,LAL,79.0,2937.0,26.6,0.622,0.243,0.56,5.2,14.8,10.2,45.5,2.2,0.7,16.9,24.8,12.8,3.8,16.5,0.27,8.3,1.8,10.1,8.9
Manute Bol,C,27,GSW,75.0,1310.0,7.2,0.383,0.284,0.29,2.8,18.8,11.2,3.3,0.4,10.0,21.1,7.4,-1.4,1.4,0.0,0.001,-4.6,3.3,-1.2,0.3
Mark Acres,C,27,ORL,80.0,1691.0,8.3,0.536,0.014,0.421,9.3,17.8,13.4,5.0,1.0,0.8,17.2,9.4,1.1,0.6,1.6,0.047,-3.1,-0.6,-3.7,-0.7
Mark Aguirre,SF,30,DET,78.0,2005.0,15.8,0.544,0.104,0.283,6.7,10.6,8.7,11.6,0.9,0.6,10.7,24.3,3.1,2.5,5.7,0.136,1.0,0.0,1.0,1.5
Mark Alarie,PF,26,WSB,82.0,1893.0,14.1,0.51,0.062,0.169,8.5,12.8,10.7,10.5,1.5,1.2,10.7,20.4,1.5,1.6,3.1,0.079,-0.6,-0.7,-1.3,0.3
Mark Bryant,PF,24,POR,58.0,562.0,9.1,0.48,0.0,0.327,10.3,18.0,14.1,3.0,1.5,1.0,12.5,14.0,0.2,0.9,1.0,0.088,-3.5,0.5,-3.1,-0.2
Mark Eaton,C,33,UTA,82.0,2281.0,10.6,0.561,0.0,0.393,9.4,20.8,15.4,2.2,0.7,5.5,17.6,8.2,1.4,3.9,5.3,0.112,-1.7,2.1,0.4,1.4
Mark Jackson,PG,24,NYK,82.0,2428.0,14.3,0.492,0.175,0.22,5.0,9.4,7.3,34.0,2.2,0.1,20.4,17.7,1.6,2.1,3.7,0.074,0.9,-0.5,0.4,1.5
Mark McNamara,C,30,LAL,33.0,190.0,11.3,0.492,0.0,0.465,13.8,23.9,19.0,2.4,0.5,0.3,16.9,28.0,-0.2,0.2,0.1,0.015,-5.4,-3.6,-9.0,-0.3
Mark Price,PG,25,CLE,73.0,2706.0,21.1,0.589,0.351,0.317,2.7,7.7,5.2,39.2,2.1,0.1,15.0,22.8,7.6,2.5,10.1,0.179,5.3,-0.2,5.2,4.9
Mark Wade,PG,24,DAL,1.0,3.0,21.3,,,,0.0,0.0,0.0,81.6,0.0,0.0,,0.0,0.0,0.0,0.0,0.234,7.7,-0.6,7.1,0.0
Mark West,C,29,PHO,82.0,2399.0,15.7,0.656,0.0,0.543,10.4,22.2,16.6,2.5,0.7,4.3,16.1,13.5,4.2,4.0,8.2,0.163,0.0,1.4,1.4,2.0
Marques Johnson,SF,33,GSW,10.0,99.0,8.5,0.507,0.094,0.531,9.1,9.2,9.2,11.9,0.0,0.6,20.2,19.9,0.0,0.0,0.0,-0.016,-1.8,-3.1,-4.9,-0.1
Maurice Cheeks,PG,33,SAS-NYK,81.0,2519.0,14.9,0.565,0.026,0.332,2.3,8.2,5.3,24.3,2.4,0.2,14.8,13.5,4.2,2.9,7.1,0.135,0.7,1.2,1.9,2.5
Mel McCants,SF,22,LAL,13.0,65.0,5.1,0.373,0.0,0.308,1.8,8.5,5.3,4.1,2.3,0.9,3.3,20.0,-0.1,0.1,0.0,-0.003,-6.9,-0.4,-7.3,-0.1
Melvin Turpin,C,29,WSB,59.0,818.0,12.8,0.574,0.01,0.34,11.5,17.7,14.6,4.3,0.9,3.3,15.8,14.3,0.9,0.9,1.8,0.105,-2.6,-0.1,-2.8,-0.2
Michael Adams,PG,27,DEN,79.0,2690.0,15.4,0.542,0.437,0.317,1.8,7.3,4.4,23.3,2.0,0.1,11.1,18.5,4.4,2.5,6.9,0.124,1.8,-0.1,1.8,2.6
Michael Ansley,SF,22,ORL,72.0,1221.0,17.3,0.554,0.0,0.488,15.7,15.6,15.6,4.8,0.9,0.8,8.1,19.7,3.0,0.3,3.3,0.129,1.2,-2.5,-1.3,0.2
Michael Cage,C,28,SEA,82.0,2595.0,14.5,0.54,0.0,0.329,13.3,24.2,18.6,3.6,1.5,1.1,11.3,13.4,3.9,2.8,6.8,0.125,0.7,-0.7,0.0,1.3
Michael Cooper,SG,33,LAL,80.0,1851.0,9.6,0.482,0.318,0.191,3.8,10.0,7.0,15.3,1.8,1.1,14.6,14.4,0.7,2.0,2.7,0.07,-1.7,1.0,-0.7,0.6
Michael Holton,PG,28,CHH,16.0,109.0,2.9,0.539,0.0,0.077,1.0,1.1,1.0,21.0,0.4,0.0,32.6,15.6,-0.2,0.0,-0.2,-0.081,-7.2,-3.2,-10.4,-0.2
Michael Jackson,PG,25,SAC,17.0,58.0,8.1,0.367,0.182,0.545,3.9,9.7,6.8,17.6,4.3,0.0,22.7,13.1,-0.1,0.1,0.0,-0.016,-4.5,2.1,-2.3,0.0
Michael Jordan,SG,26,CHI,82.0,3197.0,31.2,0.606,0.125,0.356,5.3,15.6,10.4,28.6,3.5,1.1,9.8,33.7,14.7,4.3,19.0,0.285,9.1,2.1,11.2,10.6
Michael Smith,PF,24,BOS,65.0,620.0,14.2,0.52,0.098,0.224,7.5,10.2,8.9,18.6,0.7,0.1,14.7,25.0,0.3,0.4,0.7,0.055,-0.8,-2.5,-3.3,-0.2
Michael Young,SF,29,LAC,45.0,459.0,16.0,0.52,0.134,0.196,9.1,12.3,10.7,8.2,2.6,0.4,6.6,20.5,0.6,0.5,1.1,0.119,0.4,0.0,0.4,0.3
Micheal Williams,PG,23,PHO-CHH,28.0,329.0,17.9,0.56,0.025,0.387,3.9,7.3,5.5,38.3,3.3,0.2,19.2,22.2,0.4,0.3,0.7,0.103,1.2,0.9,2.1,0.3
Mike Brown,C,26,UTA,82.0,1397.0,12.8,0.593,0.006,0.578,10.0,20.7,15.7,4.7,1.1,1.2,16.9,16.2,1.7,2.0,3.7,0.128,-1.7,-0.2,-1.9,0.1
Mike Dunleavy,PG,35,MIL,5.0,43.0,5.1,0.485,0.643,0.571,0.0,5.4,2.7,30.6,1.1,0.0,31.3,24.9,-0.1,0.0,-0.1,-0.09,-4.9,-4.2,-9.1,-0.1
Mike Gminski,C,30,PHI,81.0,2659.0,15.7,0.503,0.017,0.235,8.4,20.8,14.6,6.9,0.8,2.3,8.1,19.2,3.1,2.9,6.0,0.108,0.7,-0.6,0.0,1.4
Mike Higgins,SF,22,LAL-DEN,11.0,50.0,10.9,0.565,0.0,1.25,4.4,4.5,4.3,7.0,1.9,2.4,7.5,10.6,0.1,0.1,0.1,0.132,-1.5,1.3,-0.3,0.0
Mike McGee,SF,30,PHO,14.0,280.0,9.8,0.53,0.264,0.241,4.6,9.2,7.1,7.7,1.4,0.2,12.7,16.3,0.1,0.3,0.4,0.064,-1.3,-1.1,-2.4,0.0
Mike Morrison,SG,22,PHO,36.0,153.0,4.2,0.443,0.103,0.441,5.4,8.8,7.2,9.7,0.6,0.0,22.1,28.1,-0.5,0.1,-0.3,-0.106,-7.4,-3.1,-10.5,-0.3
Mike Sanders,SF,29,IND,82.0,1531.0,9.1,0.498,0.029,0.157,6.3,11.1,8.8,8.3,1.4,0.9,13.4,16.7,0.1,0.9,1.0,0.031,-3.0,-0.7,-3.8,-0.7
Mike Smrek,C,27,GSW,13.0,107.0,7.1,0.394,0.0,0.25,11.5,21.8,16.9,1.2,1.7,5.7,25.3,13.3,-0.2,0.1,-0.1,-0.039,-5.8,0.0,-5.8,-0.1
Mike Williams,PF-SF,26,SAC-ATL,21.0,102.0,3.5,0.363,0.056,0.333,5.6,19.9,12.8,2.6,1.5,4.1,12.7,10.0,-0.1,0.1,0.0,0.012,-9.1,1.7,-7.4,-0.1
Mike Woodson,SG,31,HOU,61.0,972.0,8.8,0.445,0.101,0.212,2.8,6.7,4.8,9.5,2.1,0.7,10.0,20.5,-0.6,1.2,0.7,0.032,-4.2,0.1,-4.2,-0.5
Mitch Richmond,SG,24,GSW,78.0,2799.0,17.0,0.576,0.074,0.364,3.9,9.5,6.9,12.1,1.6,0.5,11.9,24.1,4.6,0.7,5.2,0.09,1.4,-1.7,-0.4,1.2
Mitchell Wiggins,SG,30,HOU,66.0,1852.0,16.3,0.535,0.004,0.278,7.7,8.6,8.2,8.6,2.2,0.0,8.3,22.9,2.9,2.5,5.4,0.139,0.2,-0.1,0.2,1.0
Mookie Blaylock,PG,22,NJN,50.0,1267.0,11.5,0.416,0.14,0.142,3.3,8.8,5.9,26.2,3.1,0.7,15.5,22.8,-1.6,1.3,-0.3,-0.011,-2.4,0.4,-2.0,0.0
